"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-7.58043250898217,0.00170339062744859,0.196390863901552,-7.95740254201034,-7.7127104018657,-7.58584194977959,-7.45150682960092,-7.18638863280641,13292.726051188,0.999841852306121,"alpha_st[1,1]"
-7.69480035460174,0.00153986479919083,0.165652325051813,-8.01177377542723,-7.80791173600347,-7.69664326192061,-7.58271530783495,-7.36476970554824,11572.5719415132,0.999796738615933,"alpha_st[1,2]"
-8.27988069201418,0.00178264180571315,0.181436657609849,-8.62889324122333,-8.40029355594836,-8.27935281570332,-8.15944111782817,-7.91746567181432,10359.0969884328,0.999681056150314,"alpha_st[1,3]"
-8.85682348081309,0.00195695305755591,0.210055246280896,-9.27470438235361,-8.99646136899604,-8.85601753984546,-8.71838873152202,-8.44587611268874,11521.4263872593,0.999652775190469,"alpha_st[1,4]"
-8.80809208410798,0.00188617096308512,0.192736006807917,-9.18834753748193,-8.93437018369131,-8.81020193183995,-8.67959573531207,-8.42819677830866,10441.5171018329,0.999871766569448,"alpha_st[1,5]"
-8.84874746123176,0.00204631443874527,0.208761839486433,-9.26166347046668,-8.98797974496777,-8.84647773214756,-8.70934515763352,-8.44585179686785,10407.7653601504,1.00009154388857,"alpha_st[1,6]"
-8.24071197553857,0.0016236670208231,0.172783606937351,-8.57235715771625,-8.35945760784228,-8.24226680395947,-8.12377969811754,-7.89592147148122,11324.293911791,1.00021192940282,"alpha_st[1,7]"
-8.0191757172405,0.00153355873818647,0.17125054448344,-8.34888100578303,-8.13324603116208,-8.02211680488583,-7.90683186994575,-7.67281820577572,12469.9034845054,0.999883455700292,"alpha_st[1,8]"
-7.7968243537298,0.00146234265745487,0.163588356476147,-8.11153451018649,-7.90733502540117,-7.79888436146768,-7.68775352194101,-7.46696559730976,12514.2976611198,0.999718160717731,"alpha_st[1,9]"
-8.03441083576656,0.00158328214050901,0.171709807459935,-8.36722482720988,-8.15124751113899,-8.03438106039113,-7.91979385020012,-7.69297868460825,11761.7942129056,0.999658900703375,"alpha_st[1,10]"
-8.34702939784373,0.00155433766774753,0.175731862093461,-8.68218497764937,-8.46645300760678,-8.34847899210616,-8.22901817760054,-7.99591167716287,12782.3374396257,0.999594911491159,"alpha_st[1,11]"
-8.8393849589361,0.00183595390156937,0.197705734879124,-9.22651492338678,-8.9736179016536,-8.84009593792581,-8.70586339701664,-8.44956045075714,11596.1811058207,0.999702510832267,"alpha_st[1,12]"
-8.69936519995629,0.00171263924295996,0.180854374167808,-9.05019472173879,-8.8228023014466,-8.70106697016181,-8.57974968634438,-8.34094717397087,11151.3193186693,1.00006695650105,"alpha_st[1,13]"
-8.66515717403585,0.00192073242511154,0.194475480358804,-9.04337476436241,-8.79715595990166,-8.66724618266062,-8.53550317209516,-8.2769013758541,10251.7019103362,1.0004078605606,"alpha_st[1,14]"
-8.20983035981864,0.0016276963505644,0.183143885837933,-8.56273882927006,-8.33607434100121,-8.21042092710936,-8.08808447278554,-7.84600014982269,12660.1272115767,1.00000981104565,"alpha_st[1,15]"
-6.89391945678283,0.00160798808227937,0.183343297300177,-7.23814524775376,-7.02028040860402,-6.90054160165994,-6.77107883207241,-6.52263285799191,13000.630763817,0.999842199358704,"alpha_st[2,1]"
-7.03520198498066,0.0015787381742987,0.169983913112091,-7.36181390908,-7.14917099765183,-7.03701991526026,-6.92212288851212,-6.69371233225207,11592.9890185986,0.999931030649569,"alpha_st[2,2]"
-6.97545739086705,0.0014122642079643,0.163385865798122,-7.28235586946959,-7.08766179023549,-6.97939616931548,-6.86429734349612,-6.64969315102172,13384.3431444253,0.999650127711409,"alpha_st[2,3]"
-6.95912974534463,0.00151639338194405,0.162762455442978,-7.26423506054204,-7.0707287331999,-6.96398368292664,-6.85280104867968,-6.62475339047467,11520.8548582307,0.999682764914013,"alpha_st[2,4]"
-6.9456781893766,0.00147987392506295,0.1596672087103,-7.24904148936702,-7.05685800554165,-6.94786158180928,-6.83979608202751,-6.62181573013761,11640.7786154064,0.99959442430036,"alpha_st[2,5]"
-7.07482346193812,0.00150505836391034,0.168124344132824,-7.39738000396866,-7.18774830377568,-7.07858748826569,-6.9617064506402,-6.739113610161,12478.2741568662,0.999857422886263,"alpha_st[2,6]"
-6.85485775156133,0.00133428208945585,0.15904370231478,-7.15596428945221,-6.96433487050961,-6.85848970301368,-6.74982242648587,-6.53426576607782,14208.1535229218,0.999769232003745,"alpha_st[2,7]"
-6.77149504108794,0.00140811766618505,0.158820146962286,-7.07191831978422,-6.88217309264397,-6.77501502467031,-6.66424009765041,-6.45293191884897,12721.3526755168,0.999785158865487,"alpha_st[2,8]"
-6.79499892058078,0.00147254052144423,0.159046004543342,-7.09481788627953,-6.90533293199137,-6.79815197959905,-6.68890107924228,-6.46944700433269,11665.7057519974,0.999703672680746,"alpha_st[2,9]"
-7.00618679260104,0.00133688594926099,0.153528910955069,-7.29998723272842,-7.11279402791321,-7.00872800752098,-6.90529357920061,-6.69713959459995,13188.3851260668,0.999939170401819,"alpha_st[2,10]"
-7.54504107673769,0.00155773025461919,0.170130110061813,-7.87315368361628,-7.65885030142104,-7.54897695404636,-7.43158346392846,-7.20735217258541,11928.2808508072,0.999780493819234,"alpha_st[2,11]"
-7.76411068869827,0.00146279382764159,0.165416699202214,-8.08311446683757,-7.8753523684192,-7.76502385873673,-7.65731304972911,-7.42994029551859,12787.700692642,0.999795039805793,"alpha_st[2,12]"
-7.79719650042733,0.0014097719415787,0.167962288902066,-8.11941765033738,-7.91030387941912,-7.79894562891536,-7.68657809163353,-7.46121275597705,14194.6877470587,0.999714138788172,"alpha_st[2,13]"
-7.59482592007032,0.00138330103587939,0.16211356174667,-7.90807797342449,-7.70452768863578,-7.59827331095404,-7.48677043326336,-7.27241587764119,13734.2608317047,0.999709542784044,"alpha_st[2,14]"
-7.42381442167108,0.00151034228326101,0.176971705486325,-7.76047289617632,-7.54464295439658,-7.42812999152522,-7.31058985435416,-7.05982518530932,13729.5692035524,0.999605559450268,"alpha_st[2,15]"
-8.50368106935218,0.00168554910274971,0.187906172259259,-8.86048974224589,-8.63067110671077,-8.50653936073729,-8.37890016302551,-8.12757257739882,12427.9436153273,0.999723168645297,"alpha_st[3,1]"
-8.75376550285819,0.00152029901485972,0.166141845613023,-9.0716189210595,-8.86835612867031,-8.75745815459096,-8.64092660357803,-8.42074855378244,11942.6315279032,0.999601397067698,"alpha_st[3,2]"
-9.21437687728308,0.00187019919866122,0.193099620371276,-9.59233265872603,-9.34375464215847,-9.21615679802367,-9.08619754737197,-8.83024179915636,10660.7339888995,0.999887273952304,"alpha_st[3,3]"
-8.81828409240197,0.0015709631297089,0.168623401123551,-9.1372795363849,-8.93457970418633,-8.82130956390405,-8.70401963829574,-8.48031320567614,11521.3588831752,0.999765613309251,"alpha_st[3,4]"
-8.59327680358393,0.00146682139076435,0.168861567805668,-8.91547057020822,-8.70413146131812,-8.59838413208908,-8.4828331181259,-8.25435544003354,13252.7853829459,1.00013081027917,"alpha_st[3,5]"
-8.10619505127255,0.00143533211543948,0.160381119170317,-8.41727950327498,-8.21576984139161,-8.10832822275226,-7.99976261098701,-7.79126004498302,12485.3774141321,0.999971073990579,"alpha_st[3,6]"
-7.80410323321182,0.00140354383970669,0.161814136036337,-8.11225942508664,-7.9167817247434,-7.80695669983924,-7.69679873976413,-7.47922336516189,13291.7129250659,0.999902580391501,"alpha_st[3,7]"
-7.71942261429847,0.00151346532077178,0.1620374116387,-8.02903306884125,-7.82895284045046,-7.72380181060414,-7.61067638961498,-7.3953746190594,11462.6662161373,0.999873757488701,"alpha_st[3,8]"
-7.7441470258257,0.00145345593804583,0.167178817062027,-8.06029503056557,-7.85845411618101,-7.74575861822249,-7.63177372778144,-7.41356549528647,13229.9668107835,0.999735460675272,"alpha_st[3,9]"
-7.73661052757309,0.00149529906415662,0.162867338901013,-8.04824625877408,-7.84743802455404,-7.74031796720186,-7.62923501284846,-7.41201245099828,11863.4738670099,0.999980930328534,"alpha_st[3,10]"
