"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-11.7694347914013,0.00511728820138413,0.51333017136588,-12.8210350496277,-12.1088486297464,-11.749262132932,-11.4118871697713,-10.812323630917,10062.683855815,0.999887078154487,"alpha_st[1,1]"
-11.982119557961,0.00504076060063187,0.460666815018543,-12.9274984673036,-12.2842251179406,-11.9716600779062,-11.6621064501504,-11.1248571573581,8351.8312765168,0.999836959928284,"alpha_st[1,2]"
-12.0988246937866,0.00502816230822784,0.440243260710756,-12.989133567724,-12.3859119944913,-12.0916786431915,-11.797801813147,-11.2505965615586,7665.96543163727,1.0003544512656,"alpha_st[1,3]"
-12.1579177032347,0.00495145473917463,0.428325816614472,-13.0183614000903,-12.4456756634608,-12.150883929077,-11.8625634531271,-11.3451879821,7483.12286589356,0.999776138290741,"alpha_st[1,4]"
-12.1507209280733,0.00486496290879814,0.418272284307357,-13.0151851498848,-12.419905997579,-12.1450134467999,-11.8660866781153,-11.3537843698631,7391.95151075175,0.999972492324074,"alpha_st[1,5]"
-11.9181241641787,0.00422296731743999,0.394141931844423,-12.7189824074127,-12.1810352673253,-11.9113233901261,-11.6449767514644,-11.1601414253074,8711.03665398971,1.00028551590092,"alpha_st[1,6]"
-11.4021553349388,0.00346296352119331,0.349359232274453,-12.1000556021131,-11.6411604400803,-11.3918345778378,-11.1594000922085,-10.7205755831888,10177.6758682296,0.99964490138092,"alpha_st[1,7]"
-11.0085046630932,0.00303158489034949,0.310999458415284,-11.6380285045112,-11.2117146220702,-11.0080860786421,-10.794734187913,-10.4163107741927,10523.9747587603,0.999642178488277,"alpha_st[1,8]"
-10.7679837727873,0.00283424226246295,0.29745068625461,-11.3752690719258,-10.9642325191814,-10.7665329969742,-10.5655896011132,-10.2031288780883,11014.2774229434,0.999573827684557,"alpha_st[1,9]"
-10.800555844814,0.00280252268031451,0.299487019322732,-11.3973852585936,-11.0011957252623,-10.7986054277546,-10.597381326269,-10.2099913896988,11419.7799394921,0.999851961278105,"alpha_st[1,10]"
-10.5515220783099,0.00242919694914178,0.274721931313122,-11.0986638308737,-10.7364529428055,-10.5479323965566,-10.3665611826098,-10.0206028248247,12789.7250390063,0.99968070125284,"alpha_st[1,11]"
-11.3899898891049,0.00327459701921719,0.338395090075283,-12.0816458138081,-11.6149159983246,-11.3794875789734,-11.1578675990095,-10.7497851148328,10679.0441440501,0.999680611117462,"alpha_st[1,12]"
-11.8360722144447,0.00384452538062848,0.373668821067754,-12.5842584268564,-12.0824363286454,-11.8231419743386,-11.5800486480686,-11.1268985891548,9446.87695932743,1.0002034010588,"alpha_st[1,13]"
-12.0483306951135,0.00419672048455486,0.408336546553511,-12.8871877381564,-12.3109234643201,-12.0393202782613,-11.7772972926182,-11.2764625244054,9467.08798783121,1.00012839369516,"alpha_st[1,14]"
-12.0917257956367,0.00481047268653404,0.474422875206549,-13.0691951151259,-12.3889517453574,-12.0849242695592,-11.7638461974889,-11.2001920397154,9726.48085286144,0.99966105117969,"alpha_st[1,15]"
-10.3882806045771,0.00182944850294567,0.228810528559824,-10.8316842648643,-10.5443222227707,-10.3927416510815,-10.2395041037395,-9.92706000482821,15642.6969096582,0.999745435365805,"alpha_st[2,1]"
-11.3325811689044,0.00244231255870703,0.270920967306104,-11.8686308977503,-11.5133067783551,-11.3318189203114,-11.1512890933404,-10.8021315054472,12305.0320658957,0.999619244611859,"alpha_st[2,2]"
-11.482656713415,0.00234935460936095,0.268709899738881,-12.0212938989611,-11.6645995852899,-11.4770438543497,-11.296827657649,-10.9715811531564,13081.8807620833,0.999784744954514,"alpha_st[2,3]"
-11.0255555743384,0.001925488191841,0.236075369394019,-11.4784290737823,-11.1848996213881,-11.0252655335782,-10.8656610688733,-10.5503876393526,15032.0993195953,0.99958130964079,"alpha_st[2,4]"
-10.668373573763,0.00175604834842386,0.21580848545362,-11.0923183636571,-10.8144490292572,-10.6669216915097,-10.5235868089734,-10.2409643095856,15103.0303745405,0.999702243751719,"alpha_st[2,5]"
-10.5423129147408,0.00177982794023694,0.221564515244388,-10.9647993411418,-10.6942238732763,-10.5459478233061,-10.3954613922966,-10.0982294174672,15496.8836970049,0.999663663670033,"alpha_st[2,6]"
