"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-8.07167204606336,0.00174764748882249,0.19225155552315,-8.43798309914287,-8.20472948664861,-8.07669532255306,-7.94389111031062,-7.68538837041128,12101.30063224,0.999817586027908,"alpha_st[2,14]"
-8.05902483086413,0.0018869777441858,0.213250191956766,-8.46532226551667,-8.20747785912572,-8.06293939875166,-7.91529779148175,-7.63437795562297,12771.599925162,0.999743700054434,"alpha_st[2,15]"
-10.5476829674247,0.0024024225198434,0.257080543899396,-11.0477126560122,-10.7188172336234,-10.5496061345181,-10.3734126829521,-10.0465979327595,11450.9004669304,0.999952248064098,"alpha_st[3,1]"
-11.2729677551279,0.00339526519272946,0.295704742012648,-11.8542206810483,-11.4729279310836,-11.2746092122117,-11.0670579777506,-10.6936167165308,7585.23736432765,0.999938443411946,"alpha_st[3,2]"
-10.6091211531207,0.00257507119400548,0.251462458038452,-11.0967715609578,-10.7800536766345,-10.6070720290917,-10.4396829380478,-10.12443269003,9536.03489497971,0.999994781059425,"alpha_st[3,3]"
-9.24036439756454,0.00167782039476884,0.183867697013629,-9.59579263255973,-9.36628578398349,-9.24495774195177,-9.11547849746371,-8.86802767926833,12009.3619605525,1.00014433693756,"alpha_st[3,4]"
-8.99779737933944,0.00185707665267062,0.205062958830982,-9.38706342128212,-9.13695267087112,-8.99956070631361,-8.86064363559167,-8.58887628382275,12193.1180592355,1.00000437176801,"alpha_st[3,5]"
-8.4199597098973,0.00171892337893754,0.184282018572447,-8.77408569978722,-8.54503089693653,-8.41966047464287,-8.29694411695392,-8.04983769463992,11493.5154678624,0.999802027091725,"alpha_st[3,6]"
-8.22919639357457,0.00182266186787955,0.190968154391764,-8.58879585985931,-8.35900197051549,-8.23346241323283,-8.10082375433344,-7.84631062032215,10977.6577399665,0.999921907098007,"alpha_st[3,7]"
-8.25621520440988,0.00175498758023228,0.193083808286292,-8.63259190328255,-8.38620147195804,-8.25971975066546,-8.13093225471787,-7.86762329600637,12104.4097670187,1.00019909829405,"alpha_st[3,8]"
-8.33336924028894,0.00178607218391155,0.191180917166396,-8.6934915663099,-8.46776007384808,-8.33709684857518,-8.20828247047366,-7.94538764532659,11457.5317068021,0.999827728576125,"alpha_st[3,9]"
-8.49439944803504,0.00180720493571466,0.192109559394496,-8.85720700986869,-8.62666532632644,-8.49751095396887,-8.36901766904784,-8.09797568234871,11300.1222999762,1.00001053604471,"alpha_st[3,10]"
-8.9103173024103,0.00193933924040285,0.205429785951022,-9.31400692085561,-9.04607106961758,-8.91710995394281,-8.77235927599848,-8.50512189185807,11220.6820728976,0.99975790585382,"alpha_st[3,11]"
-8.94543080527399,0.0017836774515191,0.196474906019611,-9.32222146355505,-9.0780971664855,-8.9517642337596,-8.81432027988255,-8.55383260868264,12133.372617437,0.999716381261716,"alpha_st[3,12]"
-8.90512463384013,0.00178253483849869,0.19632630963328,-9.28904991177453,-9.0371230854924,-8.90804017194718,-8.77978613598287,-8.51255825067561,12130.5628730988,0.999622304142139,"alpha_st[3,13]"
-8.87717969745786,0.00177057394463515,0.189955146166845,-9.24218456292668,-9.00611340525355,-8.87906631460298,-8.75243014018252,-8.49338490096404,11509.9646435701,0.999627338327056,"alpha_st[3,14]"
-9.33378466695419,0.00219471932914971,0.233724450983651,-9.76944018355691,-9.49370741573721,-9.33811510732189,-9.17792715061371,-8.85674553250723,11340.9730787734,1.00069365575486,"alpha_st[3,15]"
-12.0036020210537,0.00802566282168497,0.571413370023103,-13.185457946291,-12.378174604361,-11.9845212870713,-11.6171314799216,-10.9021290210458,5069.19474244663,1.00067306277493,"alpha_st[4,1]"
-12.3169909268787,0.00842400255296692,0.522711835796658,-13.3910592222336,-12.6552088591952,-12.3017950537453,-11.9570827744484,-11.3576993893057,3850.23899621574,1.00087481706872,"alpha_st[4,2]"
-12.4723730844917,0.00838199685863801,0.506383976349293,-13.5299529256695,-12.7907884334055,-12.4599436436709,-12.122826168905,-11.53104587705,3649.76516679401,1.00141294888383,"alpha_st[4,3]"
-12.4748290998207,0.00837937850883561,0.492818118605798,-13.5005532505787,-12.7893535710644,-12.4571741917977,-12.1414129668841,-11.566579748725,3458.99325914836,1.00161121097176,"alpha_st[4,4]"
-12.6681386453059,0.00917880641520502,0.493952638249799,-13.6922864885492,-12.986411899451,-12.6547933862932,-12.3334660179052,-11.7360234055713,2895.99760096488,1.00209327274389,"alpha_st[4,5]"
-12.7313716247948,0.008717351490538,0.496344145399498,-13.751580870955,-13.0575104693062,-12.7138580879739,-12.3915746238599,-11.8039367601788,3241.87818656855,1.00143351489647,"alpha_st[4,6]"
-12.670329439221,0.00847992760110431,0.485275666451158,-13.6526902826588,-12.9935216401804,-12.6586496825758,-12.3312620496309,-11.7692028318447,3274.86001447394,1.00144209334503,"alpha_st[4,7]"
-12.4582508928712,0.00774496162939322,0.467078574937571,-13.4031412483248,-12.7619850749332,-12.4464927108141,-12.1416985887459,-11.5836986771274,3636.98367785157,1.00139135340097,"alpha_st[4,8]"
-12.0800636242095,0.0066008775750373,0.428063433726183,-12.9437257568508,-12.3611945453918,-12.0700867976538,-11.7873944248123,-11.2721789783976,4205.45418074895,1.00045632113639,"alpha_st[4,9]"
-11.441153185968,0.00532119919336445,0.373007282792109,-12.2132066543822,-11.6843369830764,-11.4278141114349,-11.1826609936043,-10.7568384348894,4913.77865469942,1.00019589955908,"alpha_st[4,10]"
-10.4962977748849,0.00385946603208214,0.309331187273784,-11.1144439471348,-10.7043450351073,-10.4933036585423,-10.2880523218401,-9.89920648414094,6423.81419925281,0.999913260572891,"alpha_st[4,11]"
-8.5760548053831,0.0019307946420045,0.189510407628232,-8.93487617790307,-8.70843272448873,-8.57896434269711,-8.44609089389414,-8.19891209350206,9633.71871352515,0.99980403895736,"alpha_st[4,12]"
-8.5100988551624,0.0018903909378375,0.195317850756647,-8.8818082291269,-8.64210994161141,-8.51452873337966,-8.37814205681373,-8.11449375786005,10675.3130656704,0.999711509689212,"alpha_st[4,13]"
-9.03529880249049,0.00227548836561601,0.221348931925084,-9.46835717723093,-9.18759282942517,-9.03915402731999,-8.88484874295024,-8.6000192953749,9462.49412278752,0.999852500777599,"alpha_st[4,14]"
-9.77540996883542,0.00299549355458465,0.292851324287988,-10.3385469094651,-9.97757506368744,-9.77682463820305,-9.57179688008283,-9.20510311659745,9557.79267366054,0.999777758819436,"alpha_st[4,15]"
-8.10764788572428,0.0019847962208482,0.215710115987767,-8.51629231903082,-8.25832036369565,-8.11105082140619,-7.96343725636232,-7.67571736407926,11811.6120986334,0.999827543258755,"alpha_st[5,1]"
-8.22639475626621,0.0018444288217046,0.19384696103453,-8.58924825438922,-8.35836913294386,-8.23324004791217,-8.09881894538844,-7.82828223129071,11045.7241636481,1.00010418635498,"alpha_st[5,2]"
-8.20336372917913,0.00184320410017293,0.19039872343104,-8.56759258675373,-8.3334985022526,-8.20624096376196,-8.07633891426923,-7.82164386616479,10670.41249982,0.999898436336279,"alpha_st[5,3]"
-8.2751639847075,0.00187754650177523,0.189978809633178,-8.63882248928686,-8.4057252238079,-8.27924088209006,-8.15074604756869,-7.89117637506605,10238.32520322,0.999700852597854,"alpha_st[5,4]"
-8.40038569005884,0.00176586733881825,0.190269640682046,-8.75969652819351,-8.52905792148184,-8.40566995570405,-8.27439685361142,-8.01391658856686,11609.7494696506,0.999984352453465,"alpha_st[5,5]"
-8.4916519797747,0.0018591490870588,0.199244761301356,-8.86370358618156,-8.63219144562215,-8.49789446078297,-8.35827986587888,-8.08866710767054,11485.380497491,0.999986920106698,"alpha_st[5,6]"
-8.40296645488029,0.00179018183371327,0.192148987178062,-8.77131859711542,-8.53270731882483,-8.4092655270804,-8.27835027149564,-8.00982923676725,11520.7806470443,0.999828542949061,"alpha_st[5,7]"
-8.21163533958451,0.00174478271649899,0.193785399157385,-8.58113500120414,-8.34187672135052,-8.21501511520979,-8.08346688941674,-7.82256824140026,12335.5751267578,0.999962284830813,"alpha_st[5,8]"
-8.0109542602045,0.00175331980225446,0.192152547245277,-8.3782847870241,-8.14268250299813,-8.0142693879956,-7.88522083100597,-7.62327323228163,12010.7469305402,1.00056395082429,"alpha_st[5,9]"
