"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-8.2373221979874,0.000946734536294803,0.0744768763815685,-8.38050900802312,-8.28702714878745,-8.23792467683905,-8.18769971119671,-8.09124336854659,6188.51527165265,1.00037817238985,"alpha[1]"
-7.0854704569991,0.00080590955958239,0.0680348576727582,-7.2155412904083,-7.13153007457095,-7.08613493947258,-7.04023602268574,-6.9454218590381,7126.73067069936,1.00008266465711,"alpha[2]"
-7.95595759026253,0.000891643400966991,0.0683238662972213,-8.08685333192271,-8.00251005713502,-7.95737367715027,-7.9107241758738,-7.82020000803118,5871.68121504228,0.999658970641412,"alpha[3]"
-8.8010990592668,0.000914612725327138,0.0799408172638617,-8.95468272824242,-8.85549509930031,-8.80097745992645,-8.74824350382642,-8.64353554964916,7639.460481146,1.0001446119758,"alpha[4]"
-6.51002576470236,0.00102054569661757,0.0699242496568209,-6.64838950595734,-6.5568036995555,-6.51088409898357,-6.46332844450197,-6.37275759545652,4694.51485882345,1.00019354450366,"alpha[5]"
-7.55611645983976,0.000732057910931925,0.0672482138961908,-7.68510804051466,-7.60308123482542,-7.55595271446589,-7.50966113101519,-7.42574700354275,8438.60447740586,1.00025427313372,"alpha[6]"
-6.72720294957855,0.000813245140722019,0.0664447424729251,-6.8549367117505,-6.77240868738409,-6.72826821517579,-6.68250289500534,-6.59719980565369,6675.41531979814,1.00011082790808,"alpha[7]"
-7.24305764674401,0.000817501398373805,0.0686177670940209,-7.37579816446424,-7.28974402105343,-7.243823373164,-7.19857822883672,-7.10573904898117,7045.24587809827,0.999955884151177,"alpha[8]"
-6.93311668465464,0.000788967113321489,0.0675913078186783,-7.06409932841482,-6.97991345624771,-6.9333068907532,-6.88784035748022,-6.80152671568002,7339.45644742151,1.00034058305521,"alpha[9]"
-7.46194175879102,0.00080764449271405,0.0672917159919133,-7.59233867005667,-7.50718223873031,-7.46214543347317,-7.41688759186592,-7.32697197265001,6941.97003355753,0.999683791069121,"alpha[10]"
