"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-10.070692097632,0.00413756179615434,0.349107963861679,-10.7712604806472,-10.3005214102848,-10.0663400810989,-9.83636504498182,-9.39850070006604,7119.18904943649,1.00005367477343,"alpha_st[1,1]"
-9.39515339064654,0.00274976234012151,0.232180194563997,-9.84283590138786,-9.5522780753959,-9.39712987464686,-9.24084885737137,-8.93382167397679,7129.51557606813,1.00057105786355,"alpha_st[1,2]"
-10.1382204199527,0.00326338747062754,0.276559889911573,-10.6776455030359,-10.3227818009133,-10.1411349899988,-9.95148863289758,-9.58845830394145,7181.928939502,1.00004700226368,"alpha_st[1,3]"
-11.0451384868655,0.00427642991486967,0.33542425608899,-11.7211985931187,-11.2720197984663,-11.0419153863173,-10.8136336364532,-10.4015947543792,6152.14004071292,0.999944062180306,"alpha_st[1,4]"
-11.5103557954967,0.0049973856152811,0.369703927216688,-12.2543594054006,-11.7515587780037,-11.5061263689142,-11.2581964930608,-10.7993674042626,5472.9616265658,0.999825219942319,"alpha_st[1,5]"
-11.5743076203833,0.00461027320248761,0.365349646420902,-12.3252081610219,-11.8132325544193,-11.5681376136946,-11.3276939733299,-10.874494339529,6280.06383600595,0.999633008266824,"alpha_st[1,6]"
-11.2354716511228,0.00421603277920937,0.336304149058711,-11.9176773158683,-11.4587514754135,-11.2305772245127,-11.0087058273048,-10.6034421724811,6362.9204409001,1.00085050861681,"alpha_st[1,7]"
-10.9321635792122,0.00376853497879725,0.306876730164902,-11.5533374328948,-11.1404815898992,-10.9297902584652,-10.7248209526981,-10.3406238830782,6631.05781877161,1.00096379599489,"alpha_st[1,8]"
-10.7286175614473,0.00377521346841887,0.295207729478306,-11.3159322550701,-10.9250788365929,-10.7246440245779,-10.5295788908088,-10.1479672142101,6114.66152167295,1.00042855054976,"alpha_st[1,9]"
-10.7729110920126,0.00356019235606005,0.299207041333874,-11.3691404954048,-10.9705585498013,-10.7730145230042,-10.5732177351055,-10.1914931808583,7063.12175280995,1.00153953404307,"alpha_st[1,10]"
-10.502984485671,0.00355882378394623,0.276851237527411,-11.0710328373904,-10.688460196175,-10.4985029100777,-10.3181235543724,-9.9697564770169,6051.73593679674,1.00130038937157,"alpha_st[1,11]"
-11.2994870500349,0.00410197840921193,0.334027003401174,-11.9868824668819,-11.521643454756,-11.2946524954175,-11.0666270547287,-10.6593107952915,6630.96009970473,1.00056880281226,"alpha_st[1,12]"
-11.6385096167026,0.00446263616189892,0.363259515223316,-12.3713277756382,-11.8777099321064,-11.6325164859627,-11.3926865003231,-10.9288545467016,6625.99398707698,1.00045011590205,"alpha_st[1,13]"
-11.6682258541806,0.00518252221182657,0.384352365445117,-12.4364348063078,-11.9162193344323,-11.6609856729485,-11.4058718079715,-10.9449996666501,5500.17834943631,1.00040145393057,"alpha_st[1,14]"
-11.690293901604,0.00528885457197109,0.440835757954313,-12.596945742303,-11.976194005472,-11.679234379847,-11.3857337729201,-10.8649539619303,6947.52916481925,1.00045187455502,"alpha_st[1,15]"
-8.23026890541766,0.00224008686610216,0.215644856907822,-8.63181419025261,-8.37833346952922,-8.23368330785269,-8.09217780254803,-7.79625983865186,9267.19902272402,0.999628039653949,"alpha_st[2,1]"
-8.185485934983,0.00209834741898554,0.194418706299699,-8.55494955950331,-8.31993696385402,-8.18807919468845,-8.05794188724686,-7.79403530025723,8584.62458557364,0.99988511290671,"alpha_st[2,2]"
-7.98611011216037,0.00246140474401211,0.194973319700507,-8.35692142488663,-8.12315403160375,-7.98889601566665,-7.85486035848839,-7.59733659083399,6274.57487105994,1.000300209571,"alpha_st[2,3]"
-7.79030288924756,0.00241654168596816,0.195831588188208,-8.15788892524908,-7.92207873351412,-7.79559939107616,-7.66457600891095,-7.39298571237093,6567.14959961368,1.00043750306548,"alpha_st[2,4]"
-7.67706152562232,0.00215824086197774,0.189267737547003,-8.04477479795254,-7.80406331383137,-7.6759610677189,-7.55337244743999,-7.29713267014671,7690.47845633813,1.00009098448912,"alpha_st[2,5]"
-7.73839692490247,0.00202867352225589,0.192733273684692,-8.1056648201942,-7.8695360535214,-7.74064855162834,-7.60910192668014,-7.35465609034927,9025.87000982997,0.999845909745082,"alpha_st[2,6]"
-7.76903742994,0.00201549116589962,0.189697112512784,-8.12780983855022,-7.89680470326855,-7.77283294936128,-7.64688301051689,-7.37502987552168,8858.48884690547,1.00005290745521,"alpha_st[2,7]"
-7.79707948335908,0.00275084589602027,0.197026316469475,-8.16768500777319,-7.93094640874304,-7.80138782222584,-7.67027729221416,-7.39082621302745,5129.98331665813,0.999982949206169,"alpha_st[2,8]"
-7.83103995732386,0.0020573415912436,0.191022588371224,-8.18271497676906,-7.96372336697395,-7.83580095870637,-7.7000983601217,-7.4510352196531,8620.98003305811,0.999700742640076,"alpha_st[2,9]"
-7.81140141095068,0.00213781268208468,0.184982174581769,-8.16726010035341,-7.93596076723259,-7.81805247060168,-7.68799837273322,-7.43445897822374,7487.2177335425,0.999929963471108,"alpha_st[2,10]"
-8.07059888974769,0.00204684673165639,0.193600108121492,-8.44574272983118,-8.20166588691482,-8.0716994701301,-7.94260751036611,-7.68052045542062,8946.23997192251,1.00003901040431,"alpha_st[2,11]"
-8.2570425736905,0.00223687546810582,0.197686040299167,-8.63445944449176,-8.39139252071533,-8.25969845524328,-8.12825359127013,-7.85868950619726,7810.31215531161,0.999934372490378,"alpha_st[2,12]"
-8.15043709130375,0.00221393906659826,0.194376236145752,-8.52292207687649,-8.28278587590902,-8.15510853098483,-8.01993204352256,-7.75904224224482,7708.23611033022,0.999580031136493,"alpha_st[2,13]"
-8.05726911010855,0.00205787069079486,0.18960872471733,-8.4176738943284,-8.18976815697905,-8.06191774436114,-7.93171404588739,-7.67145995096725,8489.46790718947,1.00017792750137,"alpha_st[2,14]"
-8.04839694601324,0.00267077030920867,0.207912955945857,-8.4484201729858,-8.19194425546532,-8.05250669268814,-7.91454229067375,-7.62523850236053,6060.24283425726,0.999911544951542,"alpha_st[2,15]"
-10.5032535847696,0.00283366622727763,0.252450357271947,-10.9884354357925,-10.6768994940814,-10.5077168562264,-10.3268198152668,-10.0066980485148,7936.96730074286,0.999980993502519,"alpha_st[3,1]"
-11.2404152275769,0.00346141480709516,0.294081133272841,-11.8201458649812,-11.4388511222292,-11.2351567691203,-11.0386487438727,-10.676366993781,7218.16877185546,1.00015862055597,"alpha_st[3,2]"
-10.5901342964131,0.00297417806782459,0.248936832021529,-11.0763828922531,-10.7602041694965,-10.5892541741671,-10.4250843285045,-10.1026484374184,7005.5846215168,1.00005078920961,"alpha_st[3,3]"
-9.17959991349225,0.00194691090544107,0.185928119824272,-9.53580126746084,-9.30565942931258,-9.18473313467751,-9.05427662771574,-8.80720249773035,9120.06638478593,1.00035277309259,"alpha_st[3,4]"
-8.94051750668817,0.00228508787387236,0.204813673059759,-9.32298722261498,-9.08151212461779,-8.94311023300587,-8.80163600263406,-8.53286034184209,8033.63471872421,1.00042823055962,"alpha_st[3,5]"
-8.39166999429111,0.0020899784455942,0.186938254341769,-8.74485894048165,-8.51919945473464,-8.39347289080267,-8.26625530243467,-8.02030339748877,8000.41934702576,1.00000596877702,"alpha_st[3,6]"
-8.20489024562223,0.00201329949252924,0.187681601499512,-8.55098527395603,-8.33405378956802,-8.20936932825992,-8.07995492758736,-7.82528170042154,8690.13720031528,1.00041476336532,"alpha_st[3,7]"
-8.22506784783485,0.00219649848356335,0.194748549118491,-8.59306124487672,-8.35864478147452,-8.2306809912496,-8.09178738974981,-7.83726327854554,7861.1601901228,1.00045783561723,"alpha_st[3,8]"
-8.3049094652049,0.00226341691561,0.193203599021775,-8.66276046988421,-8.43974357248428,-8.30834525495813,-8.17464267774838,-7.91681044074491,7286.20372284949,1.000900676768,"alpha_st[3,9]"
-8.44728397291181,0.00232662664773631,0.191432630565398,-8.80911174161606,-8.58011206772905,-8.44997307712817,-8.32121654741489,-8.06945553453993,6769.84208905789,1.00010470805593,"alpha_st[3,10]"
-8.85987766775814,0.002325672708943,0.205818604483353,-9.24950686913377,-9.00105064500852,-8.86200159038054,-8.72325174076121,-8.4454209610536,7831.9889354821,0.999880850604491,"alpha_st[3,11]"
-8.89051704214584,0.0023315301334525,0.195738142725906,-9.27136018289639,-9.02710110454842,-8.89381348561923,-8.75585103983681,-8.50641992514668,7048.04812384067,0.999704556220635,"alpha_st[3,12]"
-8.84875626352305,0.00208178794315332,0.19483753098963,-9.21876276695321,-8.98055404741649,-8.85193618160517,-8.71858324170184,-8.45020948910275,8759.35760668098,0.999739146616754,"alpha_st[3,13]"
-8.84251533481928,0.00193706151032455,0.185508958366356,-9.20107648606786,-8.96516178732374,-8.84770351587139,-8.72276387749843,-8.46494958334318,9171.55448262106,0.999949527393531,"alpha_st[3,14]"
-9.35303296300676,0.00233485304397745,0.229081891497548,-9.79579272457699,-9.50801826318893,-9.35401151209136,-9.20140338188583,-8.89670488941237,9626.36707617978,1.00003428106711,"alpha_st[3,15]"
-11.9672417272385,0.00776574578089162,0.565775778862062,-13.1219101807786,-12.3299082829261,-11.9597428181148,-11.5772837058282,-10.9165756713349,5307.8954937135,1.00024108765821,"alpha_st[4,1]"
-12.2878722583298,0.00810146501139307,0.525630198988471,-13.3739040348447,-12.6306735048133,-12.2761508175698,-11.9243183428499,-11.3113998973366,4209.52890607304,1.00048724117425,"alpha_st[4,2]"
-12.445400434111,0.00795662011572982,0.5008354809989,-13.4740991139797,-12.7722425847023,-12.4246030482576,-12.109522662504,-11.5081671500576,3962.16839792168,1.00066418195832,"alpha_st[4,3]"
-12.4521086746583,0.0079125187012032,0.489753812037722,-13.445570433081,-12.776801401968,-12.4389657909576,-12.1148705350564,-11.5459108187469,3831.12349132852,1.00109107262303,"alpha_st[4,4]"
-12.6424690880082,0.008182618432484,0.495937272392953,-13.6397599824077,-12.9687962723703,-12.6277442520608,-12.3113536837176,-11.7045646768842,3673.40572512124,1.00141416479665,"alpha_st[4,5]"
-12.7090399955726,0.00832282217248217,0.495035061498908,-13.7226198180147,-13.0312076337432,-12.7009415879412,-12.3664416560035,-11.7729642831637,3537.77890505664,1.00150152481519,"alpha_st[4,6]"
-12.6506581012189,0.00820485336288362,0.486319773678985,-13.6446348367376,-12.9674441992568,-12.6457556262329,-12.3228743118768,-11.7213598044327,3513.1946201682,1.00034121411599,"alpha_st[4,7]"
-12.4474532490336,0.00772565664692091,0.461588580160253,-13.3960355644595,-12.7484707372404,-12.4417585752369,-12.1341561250867,-11.5758992029121,3569.76235875457,1.0006232572015,"alpha_st[4,8]"
-12.0709080112225,0.00672525480016903,0.42742133163302,-12.9166927239663,-12.3568672557693,-12.0663567574165,-11.7763419602562,-11.2660430892992,4039.19574129417,1.00035171749189,"alpha_st[4,9]"
-11.4346954708681,0.00512548909903994,0.369267385436868,-12.1728150096309,-11.6835137971965,-11.4300408647001,-11.1835118150048,-10.7310760690103,5190.52484866938,1.00043973552986,"alpha_st[4,10]"
-10.4960562681561,0.00380813938453801,0.307209638472448,-11.1127472566125,-10.6992236797278,-10.4911875625532,-10.2897932751962,-9.89296882796016,6507.94692755437,1.00030579371447,"alpha_st[4,11]"
-8.57372105255479,0.00195364637340098,0.185643808315784,-8.92530908317547,-8.70042842012927,-8.57680183831972,-8.44940459431474,-8.20394276867971,9029.61070662833,1.00000926577508,"alpha_st[4,12]"
-8.45801917838425,0.00219731140557431,0.197139906492125,-8.83959325728283,-8.59282374789541,-8.45873759601255,-8.32709107313313,-8.06577238358846,8049.44379768283,0.999925857652363,"alpha_st[4,13]"
-8.99374676281212,0.00239756897716137,0.221889861419756,-9.41970940990922,-9.14567479399566,-8.99622088084449,-8.84382325193326,-8.55472350545264,8565.10510757567,0.999682886323222,"alpha_st[4,14]"
-9.73077573424804,0.0034365099190504,0.301487669328934,-10.32101362855,-9.93311599780896,-9.73026145668501,-9.53216482623206,-9.13561771593192,7696.68841417673,0.999838406236675,"alpha_st[4,15]"
-8.08058709436167,0.00263595410605088,0.212099300262922,-8.47721654816985,-8.22936807319133,-8.08678162152955,-7.94162092949644,-7.65030831190267,6474.44852382141,0.999872449924047,"alpha_st[5,1]"
-8.19828938159022,0.00218956881459395,0.18958529388182,-8.56548161406651,-8.32666797963831,-8.20206835043937,-8.07041363249288,-7.819928568315,7497.07912400449,0.999876214875117,"alpha_st[5,2]"
-8.17620071317669,0.00198174442198855,0.186077491636806,-8.52690716986871,-8.30398639536688,-8.17824356535599,-8.05523538157924,-7.80535564512659,8816.42255952524,0.999603127469678,"alpha_st[5,3]"
-8.24763459513153,0.00188424997338172,0.187789429705166,-8.60135686677918,-8.37691192711957,-8.2520612749654,-8.12209404905445,-7.86001009163249,9932.6527010648,0.999830803576323,"alpha_st[5,4]"
-8.37537001005787,0.00214350841860213,0.193496436480232,-8.73948545184285,-8.5059239053578,-8.38300384476091,-8.24837335817211,-7.9844396692495,8148.83558688679,1.00014846504494,"alpha_st[5,5]"
-8.46736213433676,0.00251135422340899,0.193291095200834,-8.8392018964861,-8.59947262897658,-8.46942203263757,-8.33947454404731,-8.08146739570908,5923.90037483221,1.00042155320851,"alpha_st[5,6]"
-8.38129842571508,0.00207224278271378,0.189472133234659,-8.74636100960928,-8.51069913951102,-8.38712454283587,-8.25743182243747,-7.99054908555883,8360.06045708854,0.999937259972999,"alpha_st[5,7]"
-8.18316536970475,0.00211029974581725,0.188899432993959,-8.54170387862666,-8.31391090071163,-8.18698041811594,-8.05921121026262,-7.8021147511516,8012.59174751038,1.00005322148015,"alpha_st[5,8]"
-7.98815097850303,0.00205798595340417,0.186228737833911,-8.33981669867345,-8.11316770523898,-7.99163051548793,-7.86447078449352,-7.61659756003198,8188.57982992609,0.999797789313133,"alpha_st[5,9]"
-7.94264966749238,0.00196847562561112,0.187508274542716,-8.30088007362965,-8.07253057023784,-7.94522648295753,-7.816014634923,-7.56379633035918,9073.62427355744,1.00009492301686,"alpha_st[5,10]"
-8.07529075984508,0.00215138132539926,0.19502092956157,-8.45031131035491,-8.20633608466745,-8.07886194036775,-7.94607909661004,-7.68435675299051,8217.2718582567,0.999748957954035,"alpha_st[5,11]"
-7.93639289291755,0.00195767336127871,0.189737377272791,-8.29781201049939,-8.06731169863484,-7.9399898657732,-7.81259919809266,-7.54715903947797,9393.45422966086,0.999685354887516,"alpha_st[5,12]"
