"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-11.7517396900432,0.00504979425201495,0.505904117968131,-12.8031337851071,-12.0801829750519,-11.736094364622,-11.3940959384749,-10.8290957939731,10036.6565188894,0.999869640684532,"alpha_st[1,1]"
-11.9612853062511,0.0049276051150042,0.458625074189322,-12.9121190391628,-12.2604088465962,-11.9480694079228,-11.6488789413668,-11.0990185396982,8662.51092436091,0.999799385136894,"alpha_st[1,2]"
-12.0806155683186,0.00494234960831624,0.441510390177189,-13.0040490530999,-12.3694220544173,-12.0667119330605,-11.780744823975,-11.2626827939235,7980.22122490434,0.999841331990072,"alpha_st[1,3]"
-12.1370911112565,0.00479909010350272,0.433811317270698,-13.0411710086726,-12.4162439375762,-12.1261689191604,-11.8406797882569,-11.3184794399103,8171.16438368531,0.999930027740851,"alpha_st[1,4]"
-12.1428684273503,0.00480170302919455,0.424837550886567,-13.0342575932629,-12.4162330592819,-12.1295230386914,-11.8463274049353,-11.3533617215928,7828.07899512238,0.99977912060253,"alpha_st[1,5]"
-11.9111387525285,0.00442776092098021,0.406268725231283,-12.7378994316982,-12.184866097498,-11.9042183006319,-11.6226104076675,-11.1499482408013,8418.96021110915,0.999978512548532,"alpha_st[1,6]"
-11.3971426258699,0.00339258811637561,0.355119213236838,-12.1149912262909,-11.6325397341068,-11.3902246680059,-11.1477178461289,-10.7244860076945,10956.8588433972,0.999616901098551,"alpha_st[1,7]"
-11.0065288362331,0.00297022494608497,0.322845598567684,-11.6533694669258,-11.2249682930283,-10.9996252800564,-10.7844209879519,-10.3790081199352,11814.3833142909,0.999773962909679,"alpha_st[1,8]"
-10.7625128111123,0.00275166953757704,0.307971595042417,-11.3765102694238,-10.9680013959809,-10.7589334276251,-10.5512929392717,-10.1709540540698,12526.4720199193,0.999807129957238,"alpha_st[1,9]"
-10.795389300142,0.00265228471544757,0.302493066272159,-11.4006484886146,-10.9977153183216,-10.7923733293415,-10.5920498323392,-10.2137908142159,13007.402024874,0.999606439251307,"alpha_st[1,10]"
-10.55011977395,0.00245342079569839,0.272944851419347,-11.0916283893973,-10.7291790586105,-10.5497105846301,-10.3640475104651,-10.0117135695085,12376.7246444583,0.999853916832323,"alpha_st[1,11]"
-11.3849583924453,0.00313962143901379,0.338795805269273,-12.069133924887,-11.6103335968954,-11.3789931811411,-11.1540916805335,-10.7366625998193,11644.5169421632,0.999823906143843,"alpha_st[1,12]"
-11.8269826759338,0.00379378366475268,0.380536973550094,-12.6002334801139,-12.0742268482739,-11.8215099450753,-11.5685979029977,-11.0938330017567,10061.1725047232,0.999975968189738,"alpha_st[1,13]"
-12.0424288491431,0.00395972629370962,0.414687425812844,-12.8884922557291,-12.3197496939225,-12.03119241276,-11.7518435006121,-11.2698930985667,10967.5948469077,0.999689935552715,"alpha_st[1,14]"
-12.0820306715214,0.00453446156935678,0.483447244438365,-13.0714562446975,-12.3993838631379,-12.0653454990021,-11.7414790504838,-11.1911064897423,11367.0227017598,0.999693862102791,"alpha_st[1,15]"
-10.3884117642809,0.00184200976948253,0.236381015526501,-10.8435236518632,-10.5484569871839,-10.3879490221606,-10.23240240337,-9.90683587118312,16468.0178755401,0.999787462257143,"alpha_st[2,1]"
-11.332824973554,0.00242204465369767,0.274564268095923,-11.8806703703308,-11.5182869253176,-11.3315032512007,-11.1471640545876,-10.7994905570608,12850.6099930056,0.999756618515431,"alpha_st[2,2]"
-11.4796019301489,0.00230134627721302,0.268449955780088,-12.0152568229179,-11.6557618252239,-11.4757538154764,-11.2934030483994,-10.9651790855729,13607.0108839623,0.999547523407978,"alpha_st[2,3]"
-11.0290177827678,0.00172084822758435,0.235543092039544,-11.4856926621263,-11.186250147662,-11.0280442725513,-10.8670675133301,-10.5657391749205,18735.0823340164,0.999891588143914,"alpha_st[2,4]"
-10.6782952198908,0.00176956867295124,0.2198680299931,-11.1143461247534,-10.8300449106871,-10.6804677544026,-10.5295614025964,-10.2474225630416,15437.9392561784,0.999705683085801,"alpha_st[2,5]"
-10.5476936061084,0.00167839398039232,0.223349539283511,-10.9770200450889,-10.6968574180372,-10.5512301516982,-10.3968628550284,-10.1113418684558,17708.5211886879,0.999661638987531,"alpha_st[2,6]"
-10.337086509626,0.00163928393587095,0.210986397312451,-10.7411542995337,-10.4821662047873,-10.3339127675724,-10.1990747556208,-9.91853093332086,16565.3473484504,0.999775418753739,"alpha_st[2,7]"
-10.4337085425983,0.0017344079931315,0.221903232308751,-10.8681440320489,-10.5858562599562,-10.4332454851364,-10.2842829037649,-9.99639061616006,16369.0970662501,1.00025296446664,"alpha_st[2,8]"
-10.353933248574,0.00163648381315572,0.206303734068747,-10.7536160662036,-10.490055472152,-10.3567583463608,-10.2199085176951,-9.95131120833225,15892.4461856033,0.999594668273448,"alpha_st[2,9]"
-10.7482516677131,0.00170585403187997,0.212575378258512,-11.1612846010325,-10.8920300997049,-10.7506967464012,-10.603063439273,-10.3355256081903,15528.9534629694,0.999760810085701,"alpha_st[2,10]"
-11.9411449676783,0.00246966050504515,0.28860626464287,-12.5299204752553,-12.1314375661438,-11.9355406318446,-11.7469314947259,-11.3830319089782,13656.4240809181,0.99980826997379,"alpha_st[2,11]"
-12.501092182091,0.00287579378484791,0.320281338713164,-13.1528028684859,-12.7103312675753,-12.4954770787518,-12.2830195949422,-11.8950626150467,12403.6010364278,0.999722401941378,"alpha_st[2,12]"
-13.0107799216606,0.00325269764832611,0.34916433889318,-13.7021452307237,-13.2424365759461,-13.0001776056084,-12.769422969777,-12.3604854673549,11523.1806880832,0.999817687698655,"alpha_st[2,13]"
-12.9960748886173,0.0032277829158026,0.348405860288942,-13.7075296929932,-13.2222823586423,-12.9876984981037,-12.7558543993148,-12.3426064475961,11650.9748694799,0.999705948549695,"alpha_st[2,14]"
-13.0007827366887,0.00352090050520842,0.399333503915208,-13.8232304964957,-13.2619672311491,-12.9946723403818,-12.7237508163752,-12.2528440931512,12863.6433950231,0.999836516100003,"alpha_st[2,15]"
-13.2717827260335,0.00534550893561464,0.520879020562844,-14.3229214286834,-13.6207640025281,-13.2576230536132,-12.9105051461609,-12.296143172699,9495.0140501111,0.999830604224153,"alpha_st[3,1]"
-13.5702873044113,0.00515195621953323,0.474317327537031,-14.5373527735151,-13.8824401509041,-13.5504156987069,-13.2395809236716,-12.6848414876769,8476.05279514818,0.999837001862432,"alpha_st[3,2]"
-13.6511852667499,0.00498006303744593,0.45188089500623,-14.5841494531498,-13.9401099875615,-13.6387186720405,-13.3471138256881,-12.8029470842485,8233.38227953853,0.999634686609459,"alpha_st[3,3]"
-13.6882927642464,0.00507493309427123,0.449751037240264,-14.6127452106569,-13.9835772622069,-13.67221727754,-13.3805312029386,-12.8487092499134,7853.86993997583,0.999812198702394,"alpha_st[3,4]"
-13.853987776741,0.0049271384198084,0.450549533023807,-14.7898792364164,-14.1493588859815,-13.8462148217185,-13.5398329379575,-13.0117867080939,8361.71885690848,0.999734141162587,"alpha_st[3,5]"
-13.8394594328141,0.00488283325752398,0.44087967199752,-14.7230536528215,-14.1302878192106,-13.8320986301515,-13.5352384633406,-13.0023388893156,8152.60426824064,1.00002449362673,"alpha_st[3,6]"
-13.7950212009583,0.00464494429469316,0.429863521609001,-14.6697363900979,-14.0752243044687,-13.7886083947663,-13.4989900095761,-12.9703459848518,8564.46353362575,0.999712295151281,"alpha_st[3,7]"
-13.553599327686,0.004292556181087,0.412714424811377,-14.4001159739844,-13.8221117983731,-13.5557464553173,-13.2701680102338,-12.7699444190201,9244.15716491319,0.999732245081256,"alpha_st[3,8]"
