"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-8.44254332694407,0.000291848724504985,0.0259548489490759,-8.49408394852054,-8.46022243359303,-8.44306393740782,-8.42482081989306,-8.39154375143829,7908.99702620994,0.999633170108496,"beta_0"
0.539172466097199,0.000146263550859215,0.0135412031318704,0.512664046048082,0.52991782249676,0.539007724594234,0.548232734481438,0.566020667493292,8571.21286170373,0.999662646333627,"phi"
20.5,NA,0,20.5,20.5,20.5,20.5,20.5,NA,NA,"max_safe_log_lambda"
-2.58782766742401,0.00057995933846377,0.0531864839001622,-2.69232303615387,-2.62380032479863,-2.5877616498905,-2.55186437849016,-2.48355984418208,8410.2221876336,0.999646097156303,"log_lik[1]"
-2.17745910207232,0.000474492414120598,0.0434012531637462,-2.26288980683638,-2.20693926477129,-2.177233843613,-2.14821277901696,-2.09189102267746,8366.5419267077,0.99964202492737,"log_lik[2]"
-3.63881313696794,0.000433076439162897,0.0395422939567645,-3.7168805610218,-3.66572164244167,-3.63830164822371,-3.61193200116234,-3.56227963670781,8336.70830439485,0.99963794283155,"log_lik[3]"
-1.93371851458224,0.000413305375490783,0.0377227890326626,-2.00709626861116,-1.9594467389556,-1.93349865365166,-1.90828982257564,-1.85994098965888,8330.39283794155,0.999638724088665,"log_lik[4]"
-4.32386363520817,0.000451460196152289,0.0412476115280424,-4.40573489709143,-4.35187545770668,-4.32331757581368,-4.29586868944062,-4.2436048791849,8347.54327334143,0.999638776576733,"log_lik[5]"
-2.15585815581364,0.000469017370885052,0.0428931774635468,-2.24021173855867,-2.18503542676,-2.1556592125204,-2.12694941602466,-2.07135053789722,8363.70262520867,0.9996417635379,"log_lik[6]"
-2.50950412621194,0.000559647778990096,0.05130227831322,-2.6100270043791,-2.54433363815795,-2.50938275479916,-2.47479916191512,-2.4087047540122,8403.18133893863,0.9996454338311,"log_lik[7]"
-5.45397485803392,0.000144859455318894,0.0128337701594436,-5.47917363301507,-5.46255172003927,-5.45399048803385,-5.44510525803652,-5.42905686481384,7849.00884826068,0.999616769036448,"log_lik[8]"
-4.68944761992254,0.000144290883334357,0.0127837009209814,-4.71457496095179,-4.6980234093159,-4.68948172334159,-4.68063887829764,-4.66466220062063,7849.38116688718,0.999616874362057,"log_lik[9]"
-5.39742275359925,0.000183683948262328,0.0163587701795852,-5.42969390018157,-5.40843673056671,-5.39730135167225,-5.38634779427162,-5.36537689485524,7931.56505092571,0.999610003872488,"log_lik[10]"
-4.87426235563437,0.000135119425307266,0.0120325852998168,-4.89793497110932,-4.88249204790534,-4.87406605544994,-4.86616104252044,-4.85047348277288,7930.16674852995,0.999632923054386,"log_lik[11]"
-3.02647200378018,0.000694815738844478,0.063838527540195,-3.15211205888418,-3.06970851520969,-3.02670769709141,-2.98323392677061,-2.90262984619101,8441.63223044844,0.999649094251987,"log_lik[12]"
-5.65593878832152,0.000148842017302465,0.0131837000231341,-5.68227651979596,-5.66465595753446,-5.6559349095713,-5.64690391425263,-5.63045687363359,7845.55245374156,0.999613999107416,"log_lik[13]"
-4.21667852899151,0.000218785118912061,0.0196150256477251,-4.25475440815555,-4.23001163153457,-4.21648715743723,-4.20329283855623,-4.17855241344995,8037.89265716498,0.999614921712693,"log_lik[14]"
-3.92744941999837,0.000203951507276053,0.0182390391132482,-3.9630737095226,-3.93986966637615,-3.92724664660049,-3.91492215375906,-3.89180381581148,7997.4230640741,0.999612673033478,"log_lik[15]"
-6.36479270964794,0.000134958544768738,0.0120348595544603,-6.38842208505236,-6.37300969149871,-6.36467751858805,-6.35665452823454,-6.34101877206398,7952.08986969882,0.999636050882562,"log_lik[16]"
-6.62913964782854,0.000135235249346282,0.0120530365743791,-6.65284155812071,-6.63735219575199,-6.6289676981267,-6.62095079435525,-6.60539904692928,7943.52262029591,0.999634875282768,"log_lik[17]"
