"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-6.95373292144654,0.000312531297468878,0.0246941912606181,-7.00201459518443,-6.97061574766073,-6.95374683455189,-6.93730699163899,-6.90558239357494,6243.1329739589,1.0004662414144,"beta_0"
0.607204207852269,0.00017290168738897,0.0140241745412748,0.579943424474492,0.597596445227702,0.607125448926228,0.616831396917304,0.63435885171095,6578.94344587469,0.999803830419362,"phi"
20.5,NA,0,20.5,20.5,20.5,20.5,20.5,NA,NA,"max_safe_log_lambda"
-4.46456266332527,0.000537668445007236,0.0432173835301476,-4.54974919263113,-4.49328377406286,-4.46397036676508,-4.43518554763757,-4.38120489272185,6460.82298495363,0.999987053862555,"log_lik[1]"
-4.73940377296194,0.000185121888441256,0.0145945089617387,-4.76871186871508,-4.74886475400461,-4.73923006783913,-4.7294421647168,-4.71137613680424,6215.31910994967,1.0004753456576,"log_lik[2]"
-6.09453554435323,0.000231431159900642,0.0183031489445732,-6.13149452751685,-6.10656010411531,-6.09424430406858,-6.08213082674844,-6.05951966048191,6254.72131075025,1.00034897577969,"log_lik[3]"
-3.72918846432019,0.000348044239225605,0.0277761384330019,-3.78467600792188,-3.74761685265837,-3.72863167426523,-3.71043872709958,-3.67576101741022,6369.05261150267,1.00012857638583,"log_lik[4]"
-6.72939638101356,0.000275050853542516,0.0218287052278781,-6.77334173370669,-6.7439372167547,-6.72897198579795,-6.71474413422447,-6.68744862383652,6298.3959401953,1.00024665326495,"log_lik[5]"
-3.25139937450761,0.000778674894816479,0.0627961324664738,-3.37328059697434,-3.29278464025435,-3.25106976873089,-3.20857401405144,-3.13009707825123,6503.59439484879,0.999921878052184,"log_lik[6]"
-5.20262549509503,0.000218273930983875,0.017248663571789,-5.23765145061688,-5.21396401256334,-5.20246691014483,-5.19106985437385,-5.16947568685206,6244.63650111847,1.00038437655348,"log_lik[7]"
-6.74813305279291,0.000226647371987747,0.017918839514382,-6.78437859228328,-6.75993981079614,-6.74785657227801,-6.73606112275144,-6.71378244352657,6250.55216850595,1.00036216149692,"log_lik[8]"
-6.35330366823616,0.000162016909786731,0.0127951101356244,-6.37842575189643,-6.36176619411879,-6.35322036190786,-6.34456013011607,-6.32830631038296,6236.87971209803,1.00047133559765,"log_lik[9]"
-7.15746042082763,0.000186241843181247,0.0146828643631032,-7.18696925698828,-7.16696263177658,-7.15729695232267,-7.14743714484462,-7.12924948249913,6215.37092182599,1.00047450706673,"log_lik[10]"
-6.32920043389895,0.000167425561913325,0.0132044204683304,-6.35533788188387,-6.33788627418124,-6.32903347017356,-6.32010725270408,-6.3035862328454,6220.06839066273,1.00049159899953,"log_lik[11]"
-6.55767662114436,0.000158831911065353,0.0125643984812816,-6.58223213388497,-6.56608445751436,-6.55768493917941,-6.54910930110847,-6.53332194874857,6257.60118084423,1.00044112066838,"log_lik[12]"
-7.22350906656754,0.00017875929281079,0.014089287301508,-7.25160806937787,-7.23276417149754,-7.22333085622085,-7.21384904931836,-7.1964116280873,6212.13370402509,1.00048924918729,"log_lik[13]"
-5.74090522828044,0.000287620694306344,0.0228499991605144,-5.78674987599494,-5.75604932455987,-5.74043309345718,-5.72549367313194,-5.6969765736151,6311.49316541386,1.0002219408966,"log_lik[14]"
-5.56824288427958,0.000231117822637735,0.0182781728951837,-5.60515317373435,-5.58024987374614,-5.56795595227787,-5.55585781322689,-5.53328011296644,6254.58771321083,1.00034945674939,"log_lik[15]"
-7.84600346688297,0.000163467455094945,0.0129039889681716,-7.87144947424626,-7.8544939615042,-7.84585575683354,-7.83717205331538,-7.82082459427962,6231.39617334651,1.00047859199875,"log_lik[16]"
-8.07339123221873,0.000167969756393333,0.0132465524483933,-8.09964681603698,-8.08210079065782,-8.07325447963922,-8.06424327538321,-8.04773476858878,6219.32915181231,1.00049222470973,"log_lik[17]"
-6.49722179896599,0.000159818302994008,0.0126344716706409,-6.52197949719937,-6.50563998843276,-6.49719312189353,-6.48857588310761,-6.472629311759,6249.72837060773,1.00045296009238,"log_lik[18]"
-7.35276716239609,0.000269331774847762,0.0213646497712024,-7.39585930273089,-7.36694999251594,-7.35231896002404,-7.33847790533417,-7.31163541434265,6292.40068521238,1.00025858331038,"log_lik[19]"
-9.05652546465154,0.000155651260106888,0.0123690018535685,-9.08069942620809,-9.06491184070455,-9.05644947228484,-9.04788698939956,-9.03261958243547,6314.86437056382,1.00034858038325,"log_lik[20]"
-7.54889097070698,0.000157914049035848,0.0125020965621033,-7.5734704888079,-7.55725948770316,-7.54888362505676,-7.54033475359267,-7.52475296994837,6267.93031140436,1.0004251106122,"log_lik[21]"
-6.86497933749949,0.000180916659513158,0.0142599063380101,-6.89331690830211,-6.87425579768762,-6.86481899917857,-6.85517648677626,-6.83752162132787,6212.64052874131,1.00048559072566,"log_lik[22]"
-7.48554073260193,0.000161005629435698,0.0127213218775395,-7.51055972863372,-7.49401189403324,-7.48549949738958,-7.47683207071697,-7.46065589270572,6242.84224564986,1.0004629561742,"log_lik[23]"
-6.09051965371217,0.000160895851948131,0.0127121464371722,-6.11554039437955,-6.09897241282324,-6.09046315607205,-6.08182444542082,-6.06566289892459,6242.34947414616,1.00046370860319,"log_lik[24]"
-5.68603438312776,0.00031031495122842,0.0246965516948956,-5.73576039180392,-5.70251652750343,-5.68560792019162,-5.66934127537487,-5.63856621991298,6333.84213832748,1.00018286420203,"log_lik[25]"
-6.98241117246484,0.000164087883905414,0.0129504376868945,-7.00808611273039,-6.9909407623054,-6.98221977310857,-6.97348165913036,-6.95706848851577,6228.96462411547,1.00048168679815,"log_lik[26]"
