"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-9.63726839924951,0.00192030124891517,0.190488377253922,-10.0068485793045,-9.7657202309982,-9.64014914117208,-9.51163679227575,-9.25964050385983,9840.07107818065,1.00022831253223,"alpha_st[6,7]"
-9.87298753568609,0.00203722652943164,0.210734709991687,-10.2750749164009,-10.0154957690023,-9.87621050813897,-9.73117500533882,-9.45724668680471,10700.2395784542,0.999889136558451,"alpha_st[6,8]"
-9.47199463193934,0.00197598868245402,0.188729812060108,-9.8282930589744,-9.60382580923705,-9.4763702326959,-9.3467184531764,-9.09083362007988,9122.4629713815,0.999685348738634,"alpha_st[6,9]"
-9.49075195266091,0.0019580465942302,0.186204446635279,-9.84609251890712,-9.61711165979801,-9.49382754523043,-9.36712276879897,-9.10948822640839,9043.44811845316,1.00062350150035,"alpha_st[6,10]"
-10.0455369980474,0.00208561593684805,0.208700932564313,-10.4466182980223,-10.1887158742642,-10.0513912293756,-9.90483977107332,-9.62451788836845,10013.3663559838,0.999668794880597,"alpha_st[6,11]"
-10.1313679971673,0.00204481744908344,0.196464216118406,-10.5070506364462,-10.2627011122997,-10.1371391761192,-10.0036380339262,-9.72627589944953,9231.19307585867,0.999825254197678,"alpha_st[6,12]"
-10.1078995331127,0.00208436058730782,0.203883164123172,-10.4982267206626,-10.2457667684931,-10.1141674859717,-9.97199383178626,-9.70180048221741,9567.90874716669,1.00026864606061,"alpha_st[6,13]"
-9.83304451242022,0.0021328384315334,0.199409503823027,-10.2063025074694,-9.97012244154269,-9.83829805488237,-9.70160049571982,-9.42996443024295,8741.29526962219,1.00022682540341,"alpha_st[6,14]"
-9.37769141008861,0.00200695111873104,0.204289866667338,-9.7623895124846,-9.51956794899545,-9.38321931648895,-9.24509175964108,-8.95656462829083,10361.4386542973,0.999564451550395,"alpha_st[6,15]"
-8.07083564232761,0.00225447857968863,0.219599035926683,-8.48203345034032,-8.22381925779426,-8.07631564342227,-7.92296250174916,-7.62648328592237,9487.86795026959,0.99975155680536,"alpha_st[7,1]"
-8.23322412480386,0.00196606897170557,0.19778999179274,-8.60982395177207,-8.36649080134101,-8.23692094716952,-8.10416589841317,-7.83010827739906,10120.71339441,0.999788179044531,"alpha_st[7,2]"
