"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-10.0655254215825,0.00335686266342428,0.336799248205586,-10.7315576301608,-10.2869823955792,-10.062604463416,-9.84004365684333,-9.42587115065293,10066.4207650957,0.999861700786416,"alpha_st[1,1]"
-9.39888975712822,0.00247772682666109,0.227122171519,-9.85361001499848,-9.5502340840173,-9.3973520946181,-9.24659091551027,-8.95655432012872,8402.57151802456,1.00013856219473,"alpha_st[1,2]"
-10.1429439162655,0.0031458982985374,0.278280935564385,-10.7034198781158,-10.3295136079216,-10.1401740464385,-9.95318517744765,-9.61177615103666,7824.87759314417,0.99978395691007,"alpha_st[1,3]"
-11.0423396598401,0.00413659487922424,0.33685461295698,-11.7173119078411,-11.2686143750734,-11.0370593132824,-10.8094749986037,-10.3952597472444,6631.30522612232,0.999964333629293,"alpha_st[1,4]"
-11.5147378592843,0.00505468432809992,0.371354829050463,-12.2763960026149,-11.7566146104092,-11.5003199114595,-11.2596130181365,-10.8119916552936,5397.4679800988,0.999966936820557,"alpha_st[1,5]"
-11.5760352236006,0.00531052228347801,0.371768284372372,-12.3298730747621,-11.8152469389971,-11.5699778083401,-11.3218952009101,-10.8703145489492,4900.83638168331,1.00019728057861,"alpha_st[1,6]"
-11.2338828152647,0.00460764035044752,0.33631912605605,-11.9145717886732,-11.4539803113329,-11.2278010637363,-11.0042178467594,-10.5844838784785,5327.77635258766,1.00002339453159,"alpha_st[1,7]"
-10.9350548346652,0.00396902343162115,0.311765937936287,-11.5488256465555,-11.1453665066023,-10.9295401277951,-10.7213214402851,-10.3465194245663,6170.06875214315,1.00022954857778,"alpha_st[1,8]"
-10.7430364530679,0.00353694853708952,0.297484704818648,-11.3406420294652,-10.9401289954629,-10.739807777262,-10.5421119705291,-10.1742905053409,7074.10987655941,0.999799420285836,"alpha_st[1,9]"
-10.786909402584,0.0035155098144959,0.298182141943152,-11.3848664081123,-10.9845340292423,-10.7821273504868,-10.5844241550425,-10.2071985788313,7194.26830962355,0.999822433296699,"alpha_st[1,10]"
-10.5215853187045,0.00337333495309701,0.274757215940587,-11.0727512246514,-10.6990813177142,-10.5185947035034,-10.3404790213623,-9.98952384747246,6634.05826650754,0.99975460317179,"alpha_st[1,11]"
-11.3129239338488,0.00433342516666168,0.330367853710872,-11.9790959079236,-11.5310259261122,-11.3081506742341,-11.0875474662304,-10.6758947697778,5812.09844017602,0.999647950443734,"alpha_st[1,12]"
-11.6422092256196,0.0047561960010206,0.357123789290084,-12.3590204984061,-11.8751713869629,-11.632598101624,-11.3989379760399,-10.9720103331224,5637.90917542876,0.999750244468729,"alpha_st[1,13]"
-11.6709877692621,0.00511126674149893,0.379512547095235,-12.422336955197,-11.926901911176,-11.6593714663567,-11.4153585504647,-10.9488162152695,5513.09130767768,0.999671543616215,"alpha_st[1,14]"
-11.7043048407291,0.00545452093241062,0.435812887700971,-12.6006903395502,-11.9917204795302,-11.6924898052587,-11.4023902982805,-10.8871548406014,6383.91230145049,0.999865618641946,"alpha_st[1,15]"
-8.23580816844153,0.00205170686053297,0.225662910024592,-8.66020947765926,-8.39042730974548,-8.24362919122681,-8.08507402716745,-7.78162204852255,12097.3361113408,0.999558833205126,"alpha_st[2,1]"
-8.19597605537079,0.00196010995912646,0.19568977324256,-8.56579491506659,-8.33173736395256,-8.19978975238425,-8.06437885548728,-7.80406589413709,9967.25087193621,0.999818716514426,"alpha_st[2,2]"
-8.00054768347964,0.00186445373798749,0.192645856145287,-8.36560865635439,-8.13091273287153,-8.00810599836737,-7.87432083965799,-7.61484242642179,10676.1857109175,0.999768720589929,"alpha_st[2,3]"
-7.80536976774402,0.0018845854206345,0.190100634552552,-8.16145434062805,-7.93461987821607,-7.81189043464964,-7.67974282515028,-7.41802280576896,10175.0248599824,1.00017858002875,"alpha_st[2,4]"
-7.69468397407234,0.00177715288998429,0.189264415771956,-8.05996884412126,-7.82349005858111,-7.6981803863474,-7.5708337910636,-7.31207768726958,11341.9663045046,1.00015910525518,"alpha_st[2,5]"
-7.75567276496626,0.00171954116245937,0.191634290605248,-8.11755789009472,-7.88501508471716,-7.76050339728964,-7.62974020414928,-7.36837519114169,12419.9913634046,0.999734381739241,"alpha_st[2,6]"
-7.78778631405873,0.00180419594240607,0.188173168593117,-8.14081549549571,-7.9153796488825,-7.79357014509249,-7.66341613154099,-7.41055514412632,10877.9733956789,0.999829344946897,"alpha_st[2,7]"
-7.81596411104578,0.00193352700772218,0.193634688707814,-8.18126232037062,-7.94949241930725,-7.81923750823296,-7.6893687941532,-7.42330495491554,10029.1895134425,0.999902706053378,"alpha_st[2,8]"
-7.84561149349871,0.00179983752791788,0.188548203414238,-8.2007403521657,-7.97230808600338,-7.84870362410552,-7.71919237309191,-7.4613087559872,10974.3344455949,0.99956419144871,"alpha_st[2,9]"
-7.82274934457797,0.00184004499640055,0.184663592345025,-8.17842723453409,-7.94723600005402,-7.82475175862345,-7.70052876649633,-7.45393205596605,10071.7670623116,1.000074861919,"alpha_st[2,10]"
-8.08185417884948,0.00189804729100612,0.196407766550829,-8.45278279359924,-8.21855189333994,-8.08519580282346,-7.94987078219273,-7.68753463166779,10707.8741017807,1.00039544988427,"alpha_st[2,11]"
-8.26571332721461,0.00195365264362396,0.201347029903398,-8.64643788852144,-8.40158396846241,-8.27171570111818,-8.13586482260551,-7.85324105139429,10621.7422027263,0.999807719583682,"alpha_st[2,12]"
-8.16795020705973,0.00187716657125665,0.192734935327208,-8.53960431846967,-8.29659456461673,-8.1708511968973,-8.04268046474713,-7.78061547894087,10541.811871932,0.999908001294645,"alpha_st[2,13]"
-8.06922501680453,0.00194282837733605,0.191101116109037,-8.43074706875553,-8.2029071639671,-8.07309285919102,-7.9449133074773,-7.67881925275329,9675.14696303093,0.999756179517914,"alpha_st[2,14]"
-8.05885889866397,0.00208216976291134,0.210352116508966,-8.4562569066561,-8.20404803979755,-8.06385715444793,-7.92342557789692,-7.63137644110852,10206.1395326425,0.999930786069963,"alpha_st[2,15]"
-10.5476766337644,0.00257180014688485,0.26239107431538,-11.0534651357117,-10.7258351558765,-10.5478585426501,-10.3699794836097,-10.0193266459507,10409.351688567,0.99985702017081,"alpha_st[3,1]"
-11.270913015658,0.00407973599389681,0.305964249452986,-11.8697406494793,-11.4727502525099,-11.2712962614316,-11.0613273818337,-10.6757040397594,5624.41357699703,0.999868022807499,"alpha_st[3,2]"
-10.6104852771918,0.00271758806161957,0.254251423507997,-11.1084801628982,-10.7815774250658,-10.6136193908833,-10.4403357279925,-10.1036100887949,8753.05251868836,0.999986391466387,"alpha_st[3,3]"
-9.24306812611727,0.00177565661461997,0.18308109383248,-9.59220087605781,-9.36648679601658,-9.24693981464424,-9.11924580202666,-8.88197090331977,10630.8754476376,0.999696911498086,"alpha_st[3,4]"
-9.00179246910686,0.0019884044874735,0.20610301862024,-9.39408273682222,-9.14346353862364,-9.00579761732483,-8.86314770004036,-8.58886463786643,10743.8326745017,0.999683936932018,"alpha_st[3,5]"
-8.42392661462894,0.00180513595514989,0.18560558260871,-8.77917809078,-8.54969002559847,-8.42820122139074,-8.30011486950228,-8.05377207134638,10572.1237013142,0.999733167300327,"alpha_st[3,6]"
-8.2332447300299,0.00186117353371584,0.189853884359272,-8.59958827232687,-8.36553028064383,-8.23642488639372,-8.10579411144923,-7.85213104284061,10405.5547329548,0.999536915602733,"alpha_st[3,7]"
-8.25877594646968,0.00179688448304245,0.196068097745835,-8.63422941289541,-8.3938743060819,-8.26157267943712,-8.13118280973164,-7.8613442041137,11906.2104285332,0.999741824267424,"alpha_st[3,8]"
