"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f","layer","obs_rate"
"PR",2010,"glaucoma",27.7145664194536,22.1101712518772,34.7435403522352,23.8076107898413,31.9826991734995,FALSE,"South","Glaucoma","PR","model",NA
"PR",2011,"glaucoma",20.0411961076293,15.597050443227,24.8664902402133,16.8827896822527,23.4037564218799,FALSE,"South","Glaucoma","PR","model",NA
"PR",2012,"glaucoma",18.1012986110571,14.059594917341,22.9563068225591,15.1741376095876,21.1061221558648,FALSE,"South","Glaucoma","PR","model",NA
"PR",2013,"glaucoma",22.0076834930596,17.4043588015718,28.3288757987934,18.8344603109093,25.4727125222733,FALSE,"South","Glaucoma","PR","model",NA
"PR",2014,"glaucoma",41.7881141843283,33.8793607758221,51.4303571067672,36.4781019865452,47.9114754516092,FALSE,"South","Glaucoma","PR","model",NA
"PR",2015,"glaucoma",36.1255366572815,28.8808070326879,44.6920174906201,31.3516998537438,41.3661954492683,FALSE,"South","Glaucoma","PR","model",NA
"PR",2016,"glaucoma",58.1620680197672,48.0416261017933,70.045233911304,50.9984278326333,65.3607269138785,FALSE,"South","Glaucoma","PR","model",NA
"PR",2017,"glaucoma",76.0709635473333,61.7475993470505,93.2239778277803,66.7829372490235,87.2829395762718,FALSE,"South","Glaucoma","PR","model",NA
"PR",2018,"glaucoma",117.456943254934,98.8092302029818,140.021228668186,102.848401864802,132.385232279993,FALSE,"South","Glaucoma","PR","model",NA
"PR",2019,"glaucoma",96.9782092137277,79.8285116715592,119.02107529602,84.8806237396488,109.980518273018,FALSE,"South","Glaucoma","PR","model",NA
"PR",2020,"glaucoma",69.4272529593295,56.8821793441024,83.4828455541721,60.3600750507164,78.8024051493397,FALSE,"South","Glaucoma","PR","model",NA
"PR",2021,"glaucoma",85.0990464578199,70.8380769627242,101.601820699711,74.7243957837255,95.7026586295046,FALSE,"South","Glaucoma","PR","model",NA
"PR",2022,"glaucoma",70.3426246388198,57.9501473467355,84.3725860335745,62.0589268464783,80.2172434349031,FALSE,"South","Glaucoma","PR","model",NA
"PR",2023,"glaucoma",93.8681637572632,77.9077407425794,115.481474135135,82.8882275277151,106.187335108152,FALSE,"South","Glaucoma","PR","model",NA
