"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f","layer","obs_rate"
"CE",2010,"retina",63.3159712264123,52.0998096554876,77.9961275212947,56.326053587192,70.9892168328976,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2011,"retina",59.9633093386766,49.838908644688,70.5567191597035,53.0872215970852,67.0121096037779,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2012,"retina",57.0020329101605,46.8448024740068,68.2307056341776,50.3806875061648,64.3909227004578,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2013,"retina",59.7258912405807,48.9347385546449,72.0464218986718,52.8176664672847,66.064097235947,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2014,"retina",71.3890315473336,60.031115013946,84.2031043497973,63.0207304428783,79.3434961748012,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2015,"retina",45.2435379114115,37.1071766028205,53.0109316491406,39.8977191586315,50.4578232177998,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2016,"retina",46.901970940043,38.8631824258299,56.93627182838,41.1676527935485,52.7032284766259,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2017,"retina",29.56391672578,23.7867234572136,35.6378675090729,25.6452928410162,33.3613818353953,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2018,"retina",60.2747190537978,50.7349832112853,71.7627268383208,54.1974636111102,66.661415488818,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2019,"retina",60.5482344459928,51.1393748557944,71.5878652162356,54.121856604265,67.372662834141,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2020,"retina",27.2706230082022,21.8970524724688,33.2894161775083,23.642173154364,30.9900815283925,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2021,"retina",27.381673669561,22.2948534705236,33.2735910366214,23.8252029468736,31.1639814555297,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2022,"retina",28.2966134600692,23.2456041679492,34.0281205161636,24.7896260286673,32.3348846987786,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2023,"retina",37.2708416837327,31.3731771313336,44.3592736833695,33.3194270179552,41.7201175632425,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2024,"retina",72.1636179435108,61.1126538887353,84.7059301346459,64.7529706032994,80.6195773707984,FALSE,"Northeast","Retinopathy","CE","model",NA
"CE",2025,"retina",77.4403098265129,26.0525441346616,172.924866526133,35.6039805517942,131.753695883137,TRUE,"Northeast","Retinopathy","CE","model",NA
"CE",2026,"retina",90.4995817055368,18.6600049408296,281.657101818548,28.3785693922059,166.739333541383,TRUE,"Northeast","Retinopathy","CE","model",NA
"CE",2027,"retina",103.842748221021,14.7273287847556,433.071331259792,23.8849272231173,216.912366313017,TRUE,"Northeast","Retinopathy","CE","model",NA
"CE",2028,"retina",120.592970574824,10.5756147267833,549.310445473069,18.693804235695,264.240649731551,TRUE,"Northeast","Retinopathy","CE","model",NA
"CE",2029,"retina",135.978433040228,8.31026146905655,637.174823021669,18.6516771575344,306.475618332246,TRUE,"Northeast","Retinopathy","CE","model",NA
"CE",2030,"retina",157.681265695582,6.65448113707524,978.309440067577,14.1369305602477,340.999163488522,TRUE,"Northeast","Retinopathy","CE","model",NA
"CE",2031,"retina",184.427916476774,5.5081637896322,1073.16908545731,12.1366061922165,393.757928235832,TRUE,"Northeast","Retinopathy","CE","model",NA
"CE",2032,"retina",204.715994794296,4.95865443942209,1534.63365573182,11.1546728803631,416.005651683489,TRUE,"Northeast","Retinopathy","CE","model",NA
"CE",2033,"retina",249.755095088807,4.40053311228962,1910.83114828075,9.68869901430165,524.086231949856,TRUE,"Northeast","Retinopathy","CE","model",NA
"CE",2034,"retina",313.266117849646,3.25910038874887,1910.08294497864,8.855614490483,664.98721808516,TRUE,"Northeast","Retinopathy","CE","model",NA
"CE",2035,"retina",379.881432949001,2.77399588193704,2168.0740961951,10.0155895595795,657.837521985756,TRUE,"Northeast","Retinopathy","CE","model",NA
"CE",2036,"retina",388.357602641558,2.41184052758128,3138.78676441987,9.82878420260517,725.580856832927,TRUE,"Northeast","Retinopathy","CE","model",NA
"CE",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",56.4559264062397
"CE",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",55.5958869054525
"CE",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",52.6697229151217
"CE",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",57.442762082602
"CE",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",67.8151846336217
"CE",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",42.3327265642526
"CE",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",46.0502111180942
"CE",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",27.3990397764754
"CE",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",59.9486154724522
"CE",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",63.2719767009148
"CE",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",24.8111119261621
"CE",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",27.403245609962
"CE",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",27.2496300975627
"CE",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",37.1082342873826
"CE",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",75.0079659050405
