"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f","layer","obs_rate"
"GO",2010,"glaucoma",37.7580594107439,29.3855489473041,48.5694030081144,32.1330895389614,43.3901016528414,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2011,"glaucoma",45.5746063479739,36.0320509153017,56.4711326004609,39.0078865710558,52.7870263692155,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2012,"glaucoma",45.1061354891792,36.1571619713154,55.2179166351451,38.7981417512821,51.8142571708839,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2013,"glaucoma",36.6632962069279,28.5367371455862,45.0435362303753,31.2997551331492,42.3003088181899,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2014,"glaucoma",36.7335696510103,28.6741840387258,45.7680423056307,31.2995747046061,42.6832205164132,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2015,"glaucoma",55.4706570675543,44.1634355101458,69.7584734977328,47.6769471570562,63.4659080799423,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2016,"glaucoma",57.3863831436122,45.8501493474618,71.2217573195901,49.5714458154127,65.1432514917572,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2017,"glaucoma",64.750901284131,51.8567497624971,80.5311353148373,56.617929368888,73.8942717690007,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2018,"glaucoma",80.223928047572,64.8290436460937,97.8034234344171,69.4054400071989,91.1798233312825,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2019,"glaucoma",90.2571157867262,72.903759606044,109.590369364069,77.8508082168348,102.219322106838,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2020,"glaucoma",63.6147965798465,51.2724119704037,78.5472253485037,54.9067087651331,73.4083473600798,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2021,"glaucoma",99.001765444502,80.104405975369,118.430349131619,86.7923055654116,111.918051301832,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2022,"glaucoma",87.5154411174117,70.5387180494505,104.972945545502,76.4339826623411,98.7739583207847,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2023,"glaucoma",108.516538591969,90.1189535333585,129.357728019924,95.5842772888224,123.334610171911,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2024,"glaucoma",77.2511247202055,62.9524155561889,95.5363119238252,66.7522941729427,87.6096301096755,FALSE,"Center-West","Glaucoma","GO","model",NA
"GO",2025,"glaucoma",74.7828803644086,29.964492121319,156.878377404273,37.1714808644635,124.121424558009,TRUE,"Center-West","Glaucoma","GO","model",NA
"GO",2026,"glaucoma",89.1514716960178,20.6586518801283,271.334696219915,30.5340316203757,172.628706261193,TRUE,"Center-West","Glaucoma","GO","model",NA
"GO",2027,"glaucoma",105.827138413988,14.6010352034808,390.320130131419,28.0449118544573,221.870858384327,TRUE,"Center-West","Glaucoma","GO","model",NA
"GO",2028,"glaucoma",121.743673773632,11.0411032873416,562.301057490021,22.5109913995567,262.956777386605,TRUE,"Center-West","Glaucoma","GO","model",NA
"GO",2029,"glaucoma",144.562158982456,8.27815486150469,774.429843632789,19.7904359896876,323.132681377594,TRUE,"Center-West","Glaucoma","GO","model",NA
"GO",2030,"glaucoma",161.570036137307,8.04183192430798,901.408244920412,18.0766484296065,423.68547284487,TRUE,"Center-West","Glaucoma","GO","model",NA
"GO",2031,"glaucoma",186.734849846822,5.9693588252207,1096.96939979541,14.3796948968279,470.021916291492,TRUE,"Center-West","Glaucoma","GO","model",NA
"GO",2032,"glaucoma",209.069033499258,6.18061889594496,1262.47343112528,12.8896815577145,519.179425340141,TRUE,"Center-West","Glaucoma","GO","model",NA
"GO",2033,"glaucoma",256.635270578789,4.86092596685156,1587.20767964212,11.267000315609,575.669112227269,TRUE,"Center-West","Glaucoma","GO","model",NA
"GO",2034,"glaucoma",274.598700332304,4.11139804984791,1640.09555825049,10.7284992603749,664.736682753996,TRUE,"Center-West","Glaucoma","GO","model",NA
"GO",2035,"glaucoma",308.25676686964,3.28201687596125,1601.33667573234,9.84074188220757,713.993104900744,TRUE,"Center-West","Glaucoma","GO","model",NA
"GO",2036,"glaucoma",344.154315720617,2.53538453630876,1976.29844482742,9.17865887741864,732.507126133127,TRUE,"Center-West","Glaucoma","GO","model",NA
"GO",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",34.3116230623124
"GO",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",48.9942554832937
"GO",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",48.7625511073532
"GO",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",35.1078769309332
"GO",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",36.3332647533673
"GO",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",60.6212192148331
"GO",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",56.5639231029474
"GO",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",65.0155096484271
"GO",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",78.8838892666892
"GO",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",99.6966688649514
"GO",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",62.7691250911682
"GO",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",103.660919309292
"GO",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",86.5222413729877
"GO",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",110.567196555569
"GO",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",75.5928060105174
