"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f","layer","obs_rate"
"RS",2026,"eye",804.474994895981,262.857554124584,1798.97247622914,383.52009060024,1370.66623411458,TRUE,"South","Eye & Appendage Diseases","RS","model",NA
"RS",2027,"eye",868.285884474553,229.721818017069,2315.43179139232,347.148022400259,1501.08713090404,TRUE,"South","Eye & Appendage Diseases","RS","model",NA
"RS",2028,"eye",930.688344334236,189.503011334362,3025.96326825045,313.962453939434,1641.35444014993,TRUE,"South","Eye & Appendage Diseases","RS","model",NA
"RS",2029,"eye",1014.31397769235,147.962906347501,3702.00955971039,284.331595281342,1968.31767856446,TRUE,"South","Eye & Appendage Diseases","RS","model",NA
"RS",2030,"eye",1056.25436284004,143.03998147933,3944.18042950603,232.278631724868,2206.08836997101,TRUE,"South","Eye & Appendage Diseases","RS","model",NA
"RS",2031,"eye",1116.59118827346,143.392296917567,4381.6252802652,235.879213587508,2386.91861078518,TRUE,"South","Eye & Appendage Diseases","RS","model",NA
"RS",2032,"eye",1170.29483102972,130.445938334325,4664.16404392515,232.360019319285,2610.00027942536,TRUE,"South","Eye & Appendage Diseases","RS","model",NA
"RS",2033,"eye",1247.26453582449,105.1536740432,5233.80671615688,194.023046552295,2666.64850365768,TRUE,"South","Eye & Appendage Diseases","RS","model",NA
"RS",2034,"eye",1375.62847438258,90.5815487764056,6543.93524397312,169.067851576779,3088.57784820679,TRUE,"South","Eye & Appendage Diseases","RS","model",NA
"RS",2035,"eye",1515.48229334279,73.2091271371445,7434.61706352599,166.419985649286,3272.23006140935,TRUE,"South","Eye & Appendage Diseases","RS","model",NA
"RS",2036,"eye",1618.11140339426,76.5657751852108,8196.66543763809,153.300584266549,3746.82168079575,TRUE,"South","Eye & Appendage Diseases","RS","model",NA
"RS",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",366.540946588095
"RS",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",381.318476035675
"RS",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",366.479308507204
"RS",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",428.632016968763
"RS",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",510.722254960828
"RS",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",587.484736916149
"RS",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",647.01900960759
"RS",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",786.208115620082
"RS",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",713.612865732529
"RS",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",767.675523189091
"RS",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",501.404585375812
"RS",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",722.064703004968
"RS",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",836.27386649903
"RS",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",775.038161907729
"RS",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",800.75548701688
