"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f","layer","obs_rate"
"AC",2010,"eye",262.30246676222,191.960602757942,342.551215384699,217.811375233395,312.967777469623,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2011,"eye",267.454673189557,202.745414317342,341.856169080888,222.730426379741,314.101479712784,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2012,"eye",135.917091490331,100.555082752827,177.345037134421,109.134906871547,164.091318484658,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2013,"eye",68.0084920214684,46.6272320670479,101.328187031565,52.4832968785648,84.9191909253774,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2014,"eye",78.7526156808632,55.6392385330141,105.912127628835,63.183322711056,97.1475255679509,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2015,"eye",72.1994844093912,48.436848800542,101.239616611517,55.7841282543207,89.6699101238289,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2016,"eye",156.183281427296,111.643536561613,202.061416783506,125.871639771077,187.597879320492,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2017,"eye",196.519815344304,144.832896068719,257.498878028237,161.344100124,239.208856191177,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2018,"eye",260.006532966034,197.813001039221,333.113231835659,215.00487110694,311.974409857719,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2019,"eye",196.716647157056,146.68629582359,255.471914588028,161.245205156704,236.136567940029,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2020,"eye",138.848827194317,102.02388917086,185.608686381758,113.655411372306,166.319875457357,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2021,"eye",76.7907000935306,53.5770486577607,105.026197351708,61.3691305759492,93.9055321335902,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2022,"eye",97.6135388765926,69.7793566903362,129.47575806343,79.0536299426914,118.191021690134,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2023,"eye",95.5168640522905,66.9739439385099,131.91791022791,76.2757678777301,116.275685228451,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2024,"eye",179.619764380504,130.753704450821,237.531072302358,145.998816949687,214.129937976093,FALSE,"North","Eye & Appendage Diseases","AC","model",NA
"AC",2025,"eye",174.299545259392,76.1757206166775,372.213239719762,96.0588324425719,265.394981038044,TRUE,"North","Eye & Appendage Diseases","AC","model",NA
