"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f","layer","obs_rate"
"DF",2010,"retina",169.705582220631,140.438485243567,203.2647074277,150.518517690215,191.990274839973,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2011,"retina",159.45492821041,133.434001773304,190.975101317408,141.120441118832,178.165727363006,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2012,"retina",152.362311972779,125.282951106809,179.890274260195,135.528412117172,169.51001638401,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2013,"retina",31.3193096713287,22.2070201319069,41.0439582062174,25.1662497365389,37.7329713809729,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2014,"retina",43.0222769773399,33.8792452108947,53.6193497528712,36.5769471764349,50.4949012625716,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2015,"retina",126.431084427967,105.871430103067,152.887828543998,113.105730108575,142.139477396503,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2016,"retina",143.655191204931,118.583627969277,170.15835412757,126.119520180793,161.769951916886,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2017,"retina",239.592916996545,202.170799274325,278.812639771025,213.241800518428,265.936353684035,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2018,"retina",371.074530787191,319.744787885707,429.82349271238,335.933903229038,409.778056159915,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2019,"retina",378.658622085194,328.091104569972,441.154366886282,342.485789498242,417.43767648477,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2020,"retina",247.445606500126,210.964551045431,289.605136411444,221.557870883623,274.756949434396,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2021,"retina",257.885312267298,217.226288055281,303.810714074765,230.370191906136,287.151027278431,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2022,"retina",403.051525155227,344.785623003528,461.326466838491,363.336353245198,445.849819017028,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2023,"retina",574.743903402509,493.506094899095,666.335653952572,519.176803201815,631.075769288776,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2024,"retina",497.836447968039,427.405423556835,575.138420450974,446.530337640752,547.258353358259,FALSE,"Center-West","Retinopathy","DF","model",NA
"DF",2025,"retina",505.31966269099,165.909255805096,1061.26916829904,244.632861807307,826.954262999873,TRUE,"Center-West","Retinopathy","DF","model",NA
"DF",2026,"retina",576.428690249559,105.96281921417,1742.72064282225,194.669919600976,1100.60740324726,TRUE,"Center-West","Retinopathy","DF","model",NA
"DF",2027,"retina",655.945466227045,79.4780895834029,2249.69096299044,147.490401571248,1389.15828654566,TRUE,"Center-West","Retinopathy","DF","model",NA
"DF",2028,"retina",720.145979914312,68.6935296521693,2909.61589115169,143.599493538429,1628.40032548265,TRUE,"Center-West","Retinopathy","DF","model",NA
"DF",2029,"retina",851.808393874295,53.7531252930603,4251.81759993062,126.146830359866,2001.47093243757,TRUE,"Center-West","Retinopathy","DF","model",NA
"DF",2030,"retina",1007.84488922843,46.5362375522073,5887.27346197096,107.114270047173,2352.07301018477,TRUE,"Center-West","Retinopathy","DF","model",NA
"DF",2031,"retina",1181.22407968924,40.8133050354754,5389.24924450314,86.807260656578,2894.57509226611,TRUE,"Center-West","Retinopathy","DF","model",NA
"DF",2032,"retina",1403.74116496052,43.0314053572267,9813.42696227087,87.5725875286851,3069.45343634374,TRUE,"Center-West","Retinopathy","DF","model",NA
"DF",2033,"retina",1514.16933394799,31.148315091278,9736.55940243014,91.1092313742953,3807.44247218631,TRUE,"Center-West","Retinopathy","DF","model",NA
"DF",2034,"retina",1577.45279074838,24.1665860980341,9739.83163541157,76.0661164864514,3486.17035293475,TRUE,"Center-West","Retinopathy","DF","model",NA
"DF",2035,"retina",1689.41322712633,24.5641853538857,10221.0817343421,70.9306999318786,4225.40484795904,TRUE,"Center-West","Retinopathy","DF","model",NA
"DF",2036,"retina",2105.3960705595,19.8162367716195,14958.4839273649,62.3563689813811,5082.37140372266,TRUE,"Center-West","Retinopathy","DF","model",NA
"DF",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",165.574930594618
"DF",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",154.22706535745
"DF",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",158.599918758001
"DF",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",24.7630518406587
"DF",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",40.6718997844389
"DF",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",134.358483530518
"DF",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",136.300786804903
"DF",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",234.916823558691
"DF",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",347.263123671848
"DF",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",389.472251255748
"DF",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",235.148134280438
"DF",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",238.864441105956
"DF",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",410.415867790441
"DF",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",578.850691099061
"DF",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",507.973207873878
