"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f","layer","obs_rate"
"RO",2010,"retina",4.15589139077823,1.65188621927313,8.61567105201612,2.26298620449541,6.2807026231916,FALSE,"North","Retinopathy","RO","model",NA
"RO",2011,"retina",3.87793399786118,1.65688543703116,6.93551183412963,2.31267414341387,5.78836696645147,FALSE,"North","Retinopathy","RO","model",NA
"RO",2012,"retina",5.93031320551685,3.27452871878467,10.0121838510383,3.86817789429063,8.31978221626475,FALSE,"North","Retinopathy","RO","model",NA
"RO",2013,"retina",38.2959229259585,27.8008729361293,50.9952915913154,30.5557515313973,46.035666936518,FALSE,"North","Retinopathy","RO","model",NA
"RO",2014,"retina",18.4658988127451,11.775804480035,25.4742800343294,14.1502344397801,22.9088379309898,FALSE,"North","Retinopathy","RO","model",NA
"RO",2015,"retina",5.65209713769699,3.0491978553298,9.5823835486821,3.64270482681875,7.85808154452387,FALSE,"North","Retinopathy","RO","model",NA
"RO",2016,"retina",4.53286332766077,2.22928266277793,7.60460976515147,2.96860702352107,6.40997031249166,FALSE,"North","Retinopathy","RO","model",NA
"RO",2017,"retina",6.89599716101852,3.72604487629838,11.1307904045233,4.53761417068701,9.36843256367093,FALSE,"North","Retinopathy","RO","model",NA
"RO",2018,"retina",22.9824855541305,15.3685475106307,32.6403768611767,17.9470708560041,29.1671399413442,FALSE,"North","Retinopathy","RO","model",NA
"RO",2019,"retina",51.7033106491805,39.3733350539579,67.0808077269556,42.8299252090754,60.6523340704829,FALSE,"North","Retinopathy","RO","model",NA
"RO",2020,"retina",19.941607952573,13.2830384707766,27.9608516289327,15.088140788223,25.095524776989,FALSE,"North","Retinopathy","RO","model",NA
"RO",2021,"retina",14.1237439422867,9.14849465021375,20.455879906919,10.651817715455,18.2222186916918,FALSE,"North","Retinopathy","RO","model",NA
"RO",2022,"retina",17.4144954174952,11.6915414131642,25.2796733290629,13.2982263321097,22.0809634790816,FALSE,"North","Retinopathy","RO","model",NA
"RO",2023,"retina",11.4240767533212,7.30048638115286,16.6756992286448,8.47738885712803,14.3742382045685,FALSE,"North","Retinopathy","RO","model",NA
"RO",2024,"retina",67.9962677622622,53.5013097133028,85.6739563905196,58.0767723047696,77.936865561485,FALSE,"North","Retinopathy","RO","model",NA
"RO",2025,"retina",67.9025827812273,22.005268188947,149.830418386955,31.7414330614718,109.434317893023,TRUE,"North","Retinopathy","RO","model",NA
"RO",2026,"retina",77.5523098348511,15.3254780648365,240.126290055085,24.5415135810636,149.105370685286,TRUE,"North","Retinopathy","RO","model",NA
"RO",2027,"retina",93.2309490761908,10.7434042898696,329.602550479874,21.2243867859676,187.257751477407,TRUE,"North","Retinopathy","RO","model",NA
"RO",2028,"retina",104.390868604184,9.9217123921082,456.565914719805,17.5109710648136,212.635590016678,TRUE,"North","Retinopathy","RO","model",NA
"RO",2029,"retina",113.999829520669,7.48564473122378,456.149710448505,15.7517669121385,250.422421561312,TRUE,"North","Retinopathy","RO","model",NA
"RO",2030,"retina",128.785735848147,6.55230039793384,570.265531628356,13.620723705409,267.767278602521,TRUE,"North","Retinopathy","RO","model",NA
"RO",2031,"retina",137.26748449816,5.70696879894176,700.401108122251,11.538048338091,329.267114507918,TRUE,"North","Retinopathy","RO","model",NA
"RO",2032,"retina",158.754096132098,4.50146830446753,879.298202096248,11.0473443906218,373.328077120496,TRUE,"North","Retinopathy","RO","model",NA
"RO",2033,"retina",178.399159439442,3.33615430211326,993.300514892818,10.7075714162687,417.783108960837,TRUE,"North","Retinopathy","RO","model",NA
"RO",2034,"retina",203.260155218127,3.45394450612592,1161.30728642658,10.0504759302872,493.976082142758,TRUE,"North","Retinopathy","RO","model",NA
"RO",2035,"retina",221.62821370346,2.39864476082144,1354.74250373311,8.42501582209722,603.301919011026,TRUE,"North","Retinopathy","RO","model",NA
"RO",2036,"retina",243.528765085523,3.278710047994,1644.61756388173,8.5006983950768,718.682460555604,TRUE,"North","Retinopathy","RO","model",NA
"RO",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",1.00500694459799
"RO",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",1.96129963559053
"RO",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",0
"RO",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",49.5865139651528
"RO",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",20.1248472341142
"RO",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",1.79000069810027
"RO",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",1.75247975885879
"RO",2017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",4.29215128631482
"RO",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",24.4058850163015
"RO",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",60.2769768371267
"RO",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",17.0271696870974
"RO",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",11.9385498959754
"RO",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",19.5667759275434
"RO",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",3.85429233265626
"RO",2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observed",77.5061852975326
