"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f","layer","obs_rate"
"PR",2010,"eye",568.084300840744,439.126249895108,741.16503731375,482.499078963484,666.120746783796,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2011,"eye",539.923442643353,429.958726847822,679.161738670327,460.501933875385,626.135882726182,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2012,"eye",523.29023351252,426.267341311945,642.685069242438,453.636961620134,605.297550045786,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2013,"eye",586.432217224916,470.806545176872,739.56662118045,500.247799061727,685.176335416617,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2014,"eye",590.699847781341,446.788259038981,746.294557714702,506.498868040793,691.164627153985,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2015,"eye",613.838842372081,480.66912186328,753.930720950608,523.444824174374,709.03155469203,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2016,"eye",730.065144299148,579.448909936197,925.664689875567,623.199152180414,849.619996178491,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2017,"eye",767.700716731207,608.681139388565,979.891041010263,657.68594880992,887.247724707263,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2018,"eye",912.219683836064,718.62331202268,1169.71240082381,775.59241303059,1061.49178311532,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2019,"eye",962.348077824511,773.447940477628,1209.84200193607,828.034820862181,1089.70535404149,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2020,"eye",710.574430829206,559.234298681438,900.710131867433,603.943693011091,824.252180443912,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2021,"eye",823.486623292891,650.290353775972,1027.02161143198,699.18387440739,965.430494736097,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2022,"eye",1059.91318153986,854.125495144574,1320.58098350335,911.382045032055,1198.62523514591,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2023,"eye",1246.51183751233,978.638995723973,1598.51711555424,1065.46664937208,1440.9027361402,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2024,"eye",1219.93032116355,975.94182605857,1518.97441819942,1039.52906508826,1425.00207024173,FALSE,"South","Eye & Appendage Diseases","PR","model",NA
"PR",2025,"eye",1139.38150697623,516.019507448873,2236.57934117723,662.820008498413,1721.17896863736,TRUE,"South","Eye & Appendage Diseases","PR","model",NA
