"state","year","disease","mean_rate","lower_95","upper_95","lower_80","upper_80","is_forecast","region","disease_label","state_f"
"RS",2022,"glaucoma",15.459373901186,11.7337214150376,19.8361894765048,12.671212700221,18.2548906354466,FALSE,"South","Glaucoma","RS"
"RS",2023,"glaucoma",15.3341299358657,11.8512113801079,20.3780843499344,12.7500219848497,17.9908550278824,FALSE,"South","Glaucoma","RS"
"RS",2024,"glaucoma",15.1091830382411,11.5308408061519,19.121362391411,12.3008583837175,17.783836442886,FALSE,"South","Glaucoma","RS"
"RS",2025,"glaucoma",15.2257872314478,5.22179833251428,34.8328431890937,7.35631576097043,25.0444720463647,TRUE,"South","Glaucoma","RS"
"RS",2026,"glaucoma",17.3190253959488,3.87125770022603,50.8508158419739,6.18006664756429,33.0982638074537,TRUE,"South","Glaucoma","RS"
"RS",2027,"glaucoma",19.0555093619948,2.98764681447312,69.5217871929092,5.29608478900432,40.8415155929156,TRUE,"South","Glaucoma","RS"
"RS",2028,"glaucoma",22.4648922385611,2.18384540693714,92.4580609604463,4.37865478100528,51.4346344293452,TRUE,"South","Glaucoma","RS"
"RS",2029,"glaucoma",25.0595316537705,1.81543548780368,122.097032331221,4.00307021715311,53.2789196495773,TRUE,"South","Glaucoma","RS"
"RS",2030,"glaucoma",27.2046006827482,1.96098773307112,130.234575555297,3.56491605053555,58.8105428278653,TRUE,"South","Glaucoma","RS"
"RS",2031,"glaucoma",31.9229012455058,1.54966658854047,142.30576007456,3.48529492567651,75.9136971306918,TRUE,"South","Glaucoma","RS"
"RS",2032,"glaucoma",35.4060110226467,1.35373531978822,187.624232558721,3.08116388203038,79.1292258237074,TRUE,"South","Glaucoma","RS"
"RS",2033,"glaucoma",38.0051289413349,0.983091028194228,204.327708716847,2.62859150660107,99.3766693801055,TRUE,"South","Glaucoma","RS"
"RS",2034,"glaucoma",44.8593494966274,0.921234696295869,261.316859435538,2.51008629056546,103.970808926159,TRUE,"South","Glaucoma","RS"
"RS",2035,"glaucoma",53.897512665358,0.784249899154214,349.300008581596,1.94660131292753,141.764355511418,TRUE,"South","Glaucoma","RS"
"RS",2036,"glaucoma",59.7697478064715,0.761550429586535,369.789569103029,1.85473885808129,147.322896944956,TRUE,"South","Glaucoma","RS"
"SC",2010,"glaucoma",21.232673479976,15.8148726908533,27.4840010141525,17.3461782879855,25.5795187938237,FALSE,"South","Glaucoma","SC"
"SC",2011,"glaucoma",28.2205434933405,21.8439952390562,36.0719968349988,23.7692920813846,33.2626781106766,FALSE,"South","Glaucoma","SC"
"SC",2012,"glaucoma",34.1269226733611,26.2559670159757,42.2016231472316,28.7998723522193,39.8254322736266,FALSE,"South","Glaucoma","SC"
"SC",2013,"glaucoma",42.3831029128744,33.7155887048549,52.9333902617705,36.1927373365658,48.7819838033743,FALSE,"South","Glaucoma","SC"
"SC",2014,"glaucoma",31.5842345377696,25.110159209859,39.8237629268339,26.6329528960135,36.619744753089,FALSE,"South","Glaucoma","SC"
"SC",2015,"glaucoma",42.2710645783871,33.6710267789997,52.1303905480611,36.2812105701442,48.7796974578094,FALSE,"South","Glaucoma","SC"
"SC",2016,"glaucoma",45.700697863551,35.6135222256196,58.2220661996404,39.1732773255499,52.8595893114866,FALSE,"South","Glaucoma","SC"
"SC",2017,"glaucoma",46.6159654144402,37.6661096495697,57.3585559204379,40.3521966515571,53.2132635184275,FALSE,"South","Glaucoma","SC"
"SC",2018,"glaucoma",31.8784550040634,24.4755543707676,41.3111913928315,26.5890313362103,37.2732028981135,FALSE,"South","Glaucoma","SC"
"SC",2019,"glaucoma",54.5931839515863,44.1668036857915,66.9389278802261,47.1279645984246,62.7091685191033,FALSE,"South","Glaucoma","SC"
"SC",2020,"glaucoma",48.8641638324136,39.8559456486054,59.8916611916267,42.3603950818243,56.2450237969252,FALSE,"South","Glaucoma","SC"
"SC",2021,"glaucoma",51.7788083485213,41.6755410820374,63.6060001549316,44.5055652634562,59.4527123281729,FALSE,"South","Glaucoma","SC"
"SC",2022,"glaucoma",63.4167540315959,51.6457492191386,76.4321420363603,55.3762509081803,71.6176389434644,FALSE,"South","Glaucoma","SC"
"SC",2023,"glaucoma",76.1512460511478,62.6768360597189,93.396017941395,66.5909026586604,87.1244418852977,FALSE,"South","Glaucoma","SC"
"SC",2024,"glaucoma",61.285558161321,49.0530738784451,75.3885511894943,52.9528658449856,70.1036372673989,FALSE,"South","Glaucoma","SC"
"SC",2025,"glaucoma",61.1787323749789,18.9220199183538,141.755842229221,27.630462988489,107.097852724915,TRUE,"South","Glaucoma","SC"
"SC",2026,"glaucoma",71.9295156593248,15.104297735115,229.135156070016,21.076573733297,155.177782995907,TRUE,"South","Glaucoma","SC"
"SC",2027,"glaucoma",84.8393740560488,10.9379610521097,321.727787374327,19.2928644480069,174.292369606196,TRUE,"South","Glaucoma","SC"
"SC",2028,"glaucoma",98.4561028915044,9.91871643654869,518.300735450574,17.6911939420385,201.133683914058,TRUE,"South","Glaucoma","SC"
"SC",2029,"glaucoma",119.467826549186,8.20681665038518,675.998677479627,15.594804911603,253.169598654125,TRUE,"South","Glaucoma","SC"
"SC",2030,"glaucoma",138.440203647988,6.38878431797956,752.310821168217,14.6303394726581,296.591268649524,TRUE,"South","Glaucoma","SC"
"SC",2031,"glaucoma",149.624417153719,5.31564374420961,1033.63081328874,13.8485844575641,328.856137161729,TRUE,"South","Glaucoma","SC"
"SC",2032,"glaucoma",171.92618965294,6.50714544421984,1236.63102050445,12.0570789555216,378.209398214561,TRUE,"South","Glaucoma","SC"
"SC",2033,"glaucoma",207.070056134014,4.99753819262675,1478.87467319156,11.7990862412663,385.260213637356,TRUE,"South","Glaucoma","SC"
"SC",2034,"glaucoma",220.688055001304,4.66651544770459,1360.17163369849,10.2613969980914,465.317003130501,TRUE,"South","Glaucoma","SC"
"SC",2035,"glaucoma",268.310433796234,4.08040696763094,1419.42974760811,10.0371428287067,521.315381827369,TRUE,"South","Glaucoma","SC"
"SC",2036,"glaucoma",285.838264773371,3.90902358748935,1696.1050789804,9.27371089097255,577.216858691876,TRUE,"South","Glaucoma","SC"
"SE",2010,"glaucoma",2.56148588485546,0.9138280364117,5.19565769612364,1.31722376372029,4.08571682679151,FALSE,"Northeast","Glaucoma","SE"
"SE",2011,"glaucoma",1.52519283858776,0.577816311422023,3.06806246314058,0.796149935073345,2.32445068866041,FALSE,"Northeast","Glaucoma","SE"
"SE",2012,"glaucoma",1.49619060371868,0.586126990220272,2.98793088869281,0.781275501870318,2.38564331193463,FALSE,"Northeast","Glaucoma","SE"
"SE",2013,"glaucoma",1.40589768603072,0.523144366766991,2.80740210650986,0.733976482251323,2.21842909659842,FALSE,"Northeast","Glaucoma","SE"
"SE",2014,"glaucoma",1.5480764411828,0.653622592719671,3.13666809285226,0.858324936071918,2.34452618099848,FALSE,"Northeast","Glaucoma","SE"
"SE",2015,"glaucoma",1.15636235179078,0.409984028837644,2.40323745748649,0.587995068492394,1.84642553078393,FALSE,"Northeast","Glaucoma","SE"
"SE",2016,"glaucoma",0.975336722512905,0.371599262497502,2.04520637613552,0.510551211006016,1.52428833951456,FALSE,"Northeast","Glaucoma","SE"
"SE",2017,"glaucoma",0.788320302878219,0.257101735468705,1.70815957673578,0.380715269366638,1.30675349113788,FALSE,"Northeast","Glaucoma","SE"
"SE",2018,"glaucoma",0.744236880821743,0.26897414596499,1.63800348700149,0.390951479348177,1.20469020042352,FALSE,"Northeast","Glaucoma","SE"
"SE",2019,"glaucoma",0.57179499730468,0.18983531820054,1.26641603289293,0.268481412601128,0.925860936853313,FALSE,"Northeast","Glaucoma","SE"
"SE",2020,"glaucoma",0.511602006555627,0.146040779450916,1.19511857090588,0.217054581937394,0.86490975970147,FALSE,"Northeast","Glaucoma","SE"
"SE",2021,"glaucoma",0.541879847555181,0.174956876426627,1.26306099139506,0.239400696655174,0.948190491289251,FALSE,"Northeast","Glaucoma","SE"
"SE",2022,"glaucoma",0.707511060233412,0.221788436212895,1.6038455105121,0.311994122412554,1.17875141625329,FALSE,"Northeast","Glaucoma","SE"
"SE",2023,"glaucoma",1.16314810193927,0.431588211458519,2.3332094188601,0.571961925012322,1.90066169022341,FALSE,"Northeast","Glaucoma","SE"
"SE",2024,"glaucoma",1.18782203727244,0.361293193444917,2.66284011500207,0.519953752774195,1.97775296036453,FALSE,"Northeast","Glaucoma","SE"
"SE",2025,"glaucoma",1.15796169142901,0.231811603617539,3.13046212601092,0.361863142628612,2.27149234349356,TRUE,"Northeast","Glaucoma","SE"
"SE",2026,"glaucoma",1.33233364087624,0.15126050194321,4.81513001056585,0.329611791390798,2.98172387813196,TRUE,"Northeast","Glaucoma","SE"
"SE",2027,"glaucoma",1.54220455592814,0.127631266130189,7.36129877407846,0.274820480130137,3.4910834913905,TRUE,"Northeast","Glaucoma","SE"
"SE",2028,"glaucoma",1.72521024991508,0.114616153999971,9.04965316389742,0.235212002407495,3.99819617647847,TRUE,"Northeast","Glaucoma","SE"
"SE",2029,"glaucoma",1.84960967761377,0.0787118018421874,8.43480027955563,0.214244189357424,4.23510597545854,TRUE,"Northeast","Glaucoma","SE"
"SE",2030,"glaucoma",2.06583641513539,0.0728275464797454,10.1502617560086,0.195334018776957,4.69779012033178,TRUE,"Northeast","Glaucoma","SE"
"SE",2031,"glaucoma",2.22445498601269,0.0631139198700029,13.6854328803016,0.18306192985908,5.06579646611393,TRUE,"Northeast","Glaucoma","SE"
"SE",2032,"glaucoma",2.5293532301581,0.0620141287226751,14.1101903588958,0.154873922402851,5.56624139914905,TRUE,"Northeast","Glaucoma","SE"
"SE",2033,"glaucoma",2.80572021554332,0.0546941015546988,17.6330047541388,0.142103095187289,6.51862663693194,TRUE,"Northeast","Glaucoma","SE"
"SE",2034,"glaucoma",2.99890515352735,0.0536962442036775,18.1828103897983,0.14087516492512,7.07792086610236,TRUE,"Northeast","Glaucoma","SE"
"SE",2035,"glaucoma",3.63980823408557,0.0533409234761684,28.8205357383514,0.119265609918696,8.03488692919968,TRUE,"Northeast","Glaucoma","SE"
"SE",2036,"glaucoma",4.13710832329128,0.0457389322956625,31.9500617891803,0.119948582839214,8.57581782681749,TRUE,"Northeast","Glaucoma","SE"
"SP",2010,"glaucoma",48.5317645163362,40.6875343957885,58.2066526402658,42.7608490412868,54.2814956995254,FALSE,"Southeast","Glaucoma","SP"
"SP",2011,"glaucoma",44.7103843976549,37.7616267354993,53.5821065022924,39.70417148381,50.3511401619856,FALSE,"Southeast","Glaucoma","SP"
"SP",2012,"glaucoma",36.8417548108444,30.7089530589692,43.5608090013265,32.5013273852391,41.5510166019598,FALSE,"Southeast","Glaucoma","SP"
"SP",2013,"glaucoma",33.924143656797,28.346815275111,40.8434305808493,29.9726164121778,37.920678812671,FALSE,"Southeast","Glaucoma","SP"
"SP",2014,"glaucoma",32.5258122996094,27.2406293220118,39.2148136822339,28.7474510411583,36.2788212536879,FALSE,"Southeast","Glaucoma","SP"
"SP",2015,"glaucoma",33.0717626610998,27.5647366316432,39.2701760260453,29.2174872734707,37.6331630939955,FALSE,"Southeast","Glaucoma","SP"
"SP",2016,"glaucoma",33.6046044230902,28.0429400137517,41.0475600115627,30.0124691293919,38.2034806534871,FALSE,"Southeast","Glaucoma","SP"
"SP",2017,"glaucoma",44.808945728677,36.6677672675163,53.9451700320671,39.2683499878389,50.3783313019211,FALSE,"Southeast","Glaucoma","SP"
"SP",2018,"glaucoma",47.3972565546585,39.3862034057555,56.1679564511589,42.0394429323029,53.2365654267079,FALSE,"Southeast","Glaucoma","SP"
"SP",2019,"glaucoma",51.0470600003296,42.454559117907,60.8135497137245,45.4621548947327,57.026670218652,FALSE,"Southeast","Glaucoma","SP"
"SP",2020,"glaucoma",38.4025938444234,31.9245236969926,45.8696183056681,33.9838307748743,43.2200175130563,FALSE,"Southeast","Glaucoma","SP"
"SP",2021,"glaucoma",36.6190787586127,29.7187495333556,45.0659426950828,32.092141207139,41.4126125035294,FALSE,"Southeast","Glaucoma","SP"
"SP",2022,"glaucoma",44.4543689962553,36.9770754809407,53.2105146921118,39.3072373932508,49.7255358150948,FALSE,"Southeast","Glaucoma","SP"
"SP",2023,"glaucoma",51.6822078627,43.7238968096223,62.589348642841,45.6717760374004,58.567310809887,FALSE,"Southeast","Glaucoma","SP"
"SP",2024,"glaucoma",55.6710380795807,46.6513581215696,66.8836562530905,49.2287505685592,62.6980718024505,FALSE,"Southeast","Glaucoma","SP"
"SP",2025,"glaucoma",53.1734826739959,18.4341685634615,113.645968956218,26.5858227896396,86.5465621932651,TRUE,"Southeast","Glaucoma","SP"
"SP",2026,"glaucoma",57.7965911860869,13.569674228458,148.461952303723,20.9016873855293,109.273870268658,TRUE,"Southeast","Glaucoma","SP"
"SP",2027,"glaucoma",63.8834506234971,10.1096154273187,211.589931570757,16.0127458960246,143.538875675527,TRUE,"Southeast","Glaucoma","SP"
"SP",2028,"glaucoma",71.4668852876759,7.52950663816064,279.642605543211,13.355474789297,160.116375004423,TRUE,"Southeast","Glaucoma","SP"
"SP",2029,"glaucoma",81.7548868347034,6.18694665538261,373.962028817932,10.3988834303394,202.545889161231,TRUE,"Southeast","Glaucoma","SP"
"SP",2030,"glaucoma",99.7178241124826,5.56913174336805,550.368065630401,10.3820600541388,230.369855158533,TRUE,"Southeast","Glaucoma","SP"
"SP",2031,"glaucoma",117.08916514587,4.0613928384204,667.475056815591,9.68093644357858,290.123882878038,TRUE,"Southeast","Glaucoma","SP"
"SP",2032,"glaucoma",129.330052639589,3.9603335452864,734.584898121502,9.56807847203842,321.064853794035,TRUE,"Southeast","Glaucoma","SP"
"SP",2033,"glaucoma",138.59077099139,2.92417394539669,777.51452266267,7.90691625419671,315.61603537675,TRUE,"Southeast","Glaucoma","SP"
"SP",2034,"glaucoma",163.710162827956,2.79622651501065,898.979707797676,7.63956872008253,349.791494560789,TRUE,"Southeast","Glaucoma","SP"
"SP",2035,"glaucoma",201.229371493756,3.15611329117205,1230.73423505815,6.37967251610913,428.52018512615,TRUE,"Southeast","Glaucoma","SP"
"SP",2036,"glaucoma",231.928915236027,3.08940138602849,1528.37110503341,6.86707189361586,482.09776528505,TRUE,"Southeast","Glaucoma","SP"
"TO",2010,"glaucoma",5.81659577109486,2.22819223568272,11.085525016975,3.14532289170912,8.99254611889643,FALSE,"North","Glaucoma","TO"
"TO",2011,"glaucoma",4.21109342522075,1.71161639690803,8.09879411037211,2.36893082024461,6.17199824884535,FALSE,"North","Glaucoma","TO"
"TO",2012,"glaucoma",3.68900978718549,1.67986737525483,6.93773699470118,2.10648756002022,5.57933897850277,FALSE,"North","Glaucoma","TO"
"TO",2013,"glaucoma",2.99522613802444,1.2182071520678,5.47620720027797,1.67630380394979,4.50149762285551,FALSE,"North","Glaucoma","TO"
"TO",2014,"glaucoma",2.02836954807911,0.782048246336962,4.22624425748172,1.09543616077526,3.12882967144703,FALSE,"North","Glaucoma","TO"
"TO",2015,"glaucoma",1.89398348791006,0.674960813815469,4.26254045001031,0.92421443276634,3.2838438643842,FALSE,"North","Glaucoma","TO"
"TO",2016,"glaucoma",1.82768134127186,0.670013730995295,4.16657607525588,0.880972686486554,3.02497418701933,FALSE,"North","Glaucoma","TO"
"TO",2017,"glaucoma",2.43467468366182,0.897044889989077,4.86499827962404,1.24823410456934,3.67294529626216,FALSE,"North","Glaucoma","TO"
"TO",2018,"glaucoma",2.0825974636704,0.846056569230361,4.10596699285247,1.12773469339498,3.22863768392641,FALSE,"North","Glaucoma","TO"
"TO",2019,"glaucoma",2.14048599970103,0.875137365971452,4.25283221379535,1.17803917200265,3.1800452932678,FALSE,"North","Glaucoma","TO"
"TO",2020,"glaucoma",2.52834189255064,1.02463138986138,5.04264223316888,1.44969352308094,3.93719923750416,FALSE,"North","Glaucoma","TO"
"TO",2021,"glaucoma",3.00411065489393,1.34677228834187,5.43506255253604,1.71341526619688,4.48864011573278,FALSE,"North","Glaucoma","TO"
"TO",2022,"glaucoma",4.18371139481535,2.0245476144138,7.42389965192932,2.59991849790893,6.04499633356871,FALSE,"North","Glaucoma","TO"
"TO",2023,"glaucoma",6.36392546669069,3.12109485838783,10.976264155345,3.83571249548255,9.25307064764084,FALSE,"North","Glaucoma","TO"
"TO",2024,"glaucoma",6.84268799620418,2.98869986562394,12.2607305707621,4.02607037798998,10.2086483940447,FALSE,"North","Glaucoma","TO"
"TO",2025,"glaucoma",6.73068205878799,1.63532604710021,19.9847825698052,2.46599811976467,12.0248406184347,TRUE,"North","Glaucoma","TO"
"TO",2026,"glaucoma",7.56674739583894,1.01731041882365,27.3446354701206,1.9239041661216,15.0589292331751,TRUE,"North","Glaucoma","TO"
"TO",2027,"glaucoma",8.95632594223286,0.923044095631962,33.0675654389539,1.81783269839622,20.6577119583667,TRUE,"North","Glaucoma","TO"
"TO",2028,"glaucoma",10.4058243911946,0.769504295131223,41.9655857377402,1.41769954811289,22.8021042426401,TRUE,"North","Glaucoma","TO"
"TO",2029,"glaucoma",11.1965549318659,0.680767018509622,49.0901346532518,1.2598818133588,28.8723266879106,TRUE,"North","Glaucoma","TO"
"TO",2030,"glaucoma",13.856133019171,0.516337499845952,66.8802440634317,1.13075160767261,32.2359271588004,TRUE,"North","Glaucoma","TO"
"TO",2031,"glaucoma",15.9884686682297,0.381050559677226,80.6689049749039,0.998100526001257,34.8574745035987,TRUE,"North","Glaucoma","TO"
"TO",2032,"glaucoma",20.3532973898845,0.411217194765872,104.66129017304,0.915621954346595,40.3153917127708,TRUE,"North","Glaucoma","TO"
"TO",2033,"glaucoma",24.0058105366437,0.332870022131622,118.378611921972,0.898931731946183,43.6795894071106,TRUE,"North","Glaucoma","TO"
"TO",2034,"glaucoma",25.9051287400753,0.276629017504184,150.835286873999,0.820322032751999,48.2050493193624,TRUE,"North","Glaucoma","TO"
"TO",2035,"glaucoma",30.7567766790622,0.299804056174976,177.567468613687,0.769771013613015,55.8835690217063,TRUE,"North","Glaucoma","TO"
"TO",2036,"glaucoma",46.5976944090187,0.24596638047945,191.544440181881,0.731388703908287,58.478486868537,TRUE,"North","Glaucoma","TO"
"AC",2010,"retina",18.930844966855,9.45924166153602,32.6192833400872,11.6418843310422,27.7225653583767,FALSE,"North","Retinopathy","AC"
"AC",2011,"retina",59.7477290409784,39.3035782916409,81.9688959697585,46.1005295825619,73.1391656845969,FALSE,"North","Retinopathy","AC"
"AC",2012,"retina",23.5277105219274,13.594388182736,37.116293824265,16.5957262087643,31.0198572843468,FALSE,"North","Retinopathy","AC"
"AC",2013,"retina",7.76612299520627,3.6957020946321,13.9895034908973,4.63992782954174,11.5192151580931,FALSE,"North","Retinopathy","AC"
"AC",2014,"retina",4.58124648123895,2.03056130701505,8.43734206641062,2.66370279435809,6.72800833810372,FALSE,"North","Retinopathy","AC"
"AC",2015,"retina",4.46731621909556,1.86729057209192,8.16075792630349,2.60704506736395,6.7193165712604,FALSE,"North","Retinopathy","AC"
"AC",2016,"retina",7.28802189965964,3.61334964273269,12.7311615086715,4.35891463126915,10.4126431380448,FALSE,"North","Retinopathy","AC"
"AC",2017,"retina",10.4747044261085,5.4945037392459,17.1739185120225,6.73567121610521,14.5248868300865,FALSE,"North","Retinopathy","AC"
"AC",2018,"retina",13.0617233394695,7.04031610239693,20.4408630489281,8.78771091523764,17.7852653687424,FALSE,"North","Retinopathy","AC"
"AC",2019,"retina",11.7201379544319,6.20418659625685,19.2267816006442,7.65704241150117,16.5141191800426,FALSE,"North","Retinopathy","AC"
"AC",2020,"retina",19.329050743471,11.0882034160006,29.8683864484901,13.4554822581352,25.8293558255752,FALSE,"North","Retinopathy","AC"
"AC",2021,"retina",6.84269374052776,3.47540010932086,11.5902393311011,4.32405298293577,9.83571353211582,FALSE,"North","Retinopathy","AC"
"AC",2022,"retina",4.77754781440833,2.11797345615628,8.87415009319079,2.78529276778439,7.07092186789249,FALSE,"North","Retinopathy","AC"
"AC",2023,"retina",5.0085368609549,2.18345220867451,9.53261717453425,2.90430470295347,7.46553055406924,FALSE,"North","Retinopathy","AC"
"AC",2024,"retina",5.13688986497281,1.81453069397214,10.5636811601173,2.6396839516371,8.06836574402187,FALSE,"North","Retinopathy","AC"
"AC",2025,"retina",5.15856022419723,1.17351165825474,13.3308105835534,1.89655428413281,9.43699500764091,TRUE,"North","Retinopathy","AC"
"AC",2026,"retina",5.97606609886695,0.883433063811864,17.8793435297256,1.56386889106696,11.9257832584461,TRUE,"North","Retinopathy","AC"
"AC",2027,"retina",6.92602962822376,0.697025053261142,27.2677182633186,1.40855042946356,14.952058409559,TRUE,"North","Retinopathy","AC"
"AC",2028,"retina",7.71778937446549,0.565518454296603,35.8095345336277,1.33370916585751,17.7704395244264,TRUE,"North","Retinopathy","AC"
"AC",2029,"retina",8.12462749441715,0.462009821016216,38.1676242545888,1.29427697053369,19.41266567347,TRUE,"North","Retinopathy","AC"
"AC",2030,"retina",10.1585796586817,0.386253617949252,48.0980126181608,0.949085800656031,23.8869259944165,TRUE,"North","Retinopathy","AC"
"AC",2031,"retina",11.5772617079006,0.3633553475841,55.6604545464352,0.761447820556653,26.0085980830589,TRUE,"North","Retinopathy","AC"
"AC",2032,"retina",14.2545092301834,0.26908615255727,81.2134682994413,0.739951309366205,31.6341482201494,TRUE,"North","Retinopathy","AC"
"AC",2033,"retina",15.0003650387252,0.250774306926691,96.8717573847598,0.693327310564387,31.8721474119566,TRUE,"North","Retinopathy","AC"
"AC",2034,"retina",19.9185473765128,0.21745233225358,133.240815046151,0.645826997115032,35.4821101961124,TRUE,"North","Retinopathy","AC"
"AC",2035,"retina",20.0080157587058,0.205044749452021,150.251772298954,0.630003704368478,34.5233890323812,TRUE,"North","Retinopathy","AC"
"AC",2036,"retina",22.9333343659973,0.158620577819205,176.147117627091,0.639580900115764,38.252053356878,TRUE,"North","Retinopathy","AC"
"AL",2010,"retina",147.348341949907,123.289192111706,178.486530674379,129.561419858371,166.572006426808,FALSE,"Northeast","Retinopathy","AL"
"AL",2011,"retina",168.04573857696,138.049335517068,198.135387490249,149.826923054008,187.151799368504,FALSE,"Northeast","Retinopathy","AL"
"AL",2012,"retina",211.36699486225,179.777035532763,247.055394838883,189.2691290664,233.915073334383,FALSE,"Northeast","Retinopathy","AL"
"AL",2013,"retina",264.180617446107,226.839632348044,309.209272359567,237.767398034837,288.895828822893,FALSE,"Northeast","Retinopathy","AL"
"AL",2014,"retina",308.698898220319,265.12566954507,358.380190108281,278.721962046818,337.763719427794,FALSE,"Northeast","Retinopathy","AL"
"AL",2015,"retina",274.704476067348,234.975396973978,318.131426076246,248.581183890967,300.472225712707,FALSE,"Northeast","Retinopathy","AL"
"AL",2016,"retina",272.483838609094,233.817606594766,318.567648133426,244.353353433047,301.606336662082,FALSE,"Northeast","Retinopathy","AL"
"AL",2017,"retina",264.541412447977,228.622918479933,311.800649456256,238.61636926051,292.477545125687,FALSE,"Northeast","Retinopathy","AL"
"AL",2018,"retina",258.208081958421,218.517088577757,301.262190076169,230.609380671302,285.904669941821,FALSE,"Northeast","Retinopathy","AL"
"AL",2019,"retina",281.924146470674,241.622552117374,326.333331382611,255.053764184052,308.635113478834,FALSE,"Northeast","Retinopathy","AL"
"AL",2020,"retina",208.098074678409,177.555133773114,241.882532977071,187.946096037708,230.027333018982,FALSE,"Northeast","Retinopathy","AL"
"AL",2021,"retina",165.424614412259,138.166573608235,195.219760292811,148.538341711353,183.278168334569,FALSE,"Northeast","Retinopathy","AL"
"AL",2022,"retina",192.984836493019,163.845774577486,226.171453629397,173.54410773497,213.791920587594,FALSE,"Northeast","Retinopathy","AL"
"AL",2023,"retina",224.010519457734,188.290434002373,258.183804907672,201.063242354748,248.099656124817,FALSE,"Northeast","Retinopathy","AL"
"AL",2024,"retina",221.352711455412,187.558594490173,257.571693489203,198.891717498551,243.225194498857,FALSE,"Northeast","Retinopathy","AL"
"AL",2025,"retina",238.022049348097,78.6005981183331,583.662063832274,104.841818519668,386.435652048783,TRUE,"Northeast","Retinopathy","AL"
"AL",2026,"retina",271.606313362822,51.5431600492937,797.102428711334,85.958878174744,515.82373461562,TRUE,"Northeast","Retinopathy","AL"
"AL",2027,"retina",327.781497362274,44.4624701068083,1240.46996717823,75.6488236699337,699.441642565393,TRUE,"Northeast","Retinopathy","AL"
"AL",2028,"retina",374.761848679848,34.728151239587,1881.79552423463,57.7263190855258,758.678167588883,TRUE,"Northeast","Retinopathy","AL"
"AL",2029,"retina",451.487761525469,29.7482344126657,2044.83715271779,58.0158521095374,904.857692363928,TRUE,"Northeast","Retinopathy","AL"
"AL",2030,"retina",538.764188404586,25.6162037799093,2362.31503709788,45.7879533949492,1204.55089735309,TRUE,"Northeast","Retinopathy","AL"
"AL",2031,"retina",624.730758900117,18.4172121581076,3896.66467056364,44.6795039548401,1315.11808719951,TRUE,"Northeast","Retinopathy","AL"
"AL",2032,"retina",788.168621542216,14.5115319890179,4484.18995449994,36.6131261630918,1661.20329520714,TRUE,"Northeast","Retinopathy","AL"
"AL",2033,"retina",789.674767512072,8.63373195621923,5578.29384471154,32.5510204705418,1823.66208623623,TRUE,"Northeast","Retinopathy","AL"
"AL",2034,"retina",899.543473536695,6.40595461031456,6614.28145336633,30.7159463903502,2166.99024848615,TRUE,"Northeast","Retinopathy","AL"
"AL",2035,"retina",1062.53636729795,6.88222798787171,6666.87755608152,29.0446268669978,2289.39603583687,TRUE,"Northeast","Retinopathy","AL"
"AL",2036,"retina",1151.94070978054,5.61611553833049,7737.67735031291,23.6092926279418,2318.13168396928,TRUE,"Northeast","Retinopathy","AL"
"AM",2010,"retina",14.6212420885319,9.98240444401978,20.1785021891133,11.1644083117136,18.1778936518196,FALSE,"North","Retinopathy","AM"
"AM",2011,"retina",4.36783042625188,2.36797010657865,6.8707348932449,3.01440387304775,5.92148854439882,FALSE,"North","Retinopathy","AM"
"AM",2012,"retina",10.4732351771,7.00866566374584,14.9632658788404,7.9079871314312,13.3210434530065,FALSE,"North","Retinopathy","AM"
"AM",2013,"retina",65.6832518371964,53.552095926125,79.9619159771652,57.4663435854849,75.0392849858951,FALSE,"North","Retinopathy","AM"
"AM",2014,"retina",61.9874855826212,49.5690788193547,75.3397889603469,53.5622679067598,69.8835386140977,FALSE,"North","Retinopathy","AM"
"AM",2015,"retina",132.198461512206,110.696315222978,156.446651299733,116.786085789945,148.231725393565,FALSE,"North","Retinopathy","AM"
"AM",2016,"retina",155.976440930291,130.600434411966,183.532946808124,138.303642451764,174.471219543013,FALSE,"North","Retinopathy","AM"
"AM",2017,"retina",140.370757126321,119.068760809043,165.401293389001,125.306051466049,156.265574620153,FALSE,"North","Retinopathy","AM"
"AM",2018,"retina",135.079395133871,112.480917431324,156.739113469116,120.159195460814,149.033589253689,FALSE,"North","Retinopathy","AM"
"AM",2019,"retina",124.497114263939,104.706913352589,147.409596867474,111.237430317778,138.387058912847,FALSE,"North","Retinopathy","AM"
"AM",2020,"retina",69.8329612641955,56.7451388304515,85.636044911189,60.9637527334204,79.313957846149,FALSE,"North","Retinopathy","AM"
"AM",2021,"retina",74.2949111415981,60.208186737112,89.4803685366959,64.3052596204893,84.0986408286613,FALSE,"North","Retinopathy","AM"
"AM",2022,"retina",81.0620068825241,68.205389925993,98.1417970883076,71.160294725663,91.2300818872512,FALSE,"North","Retinopathy","AM"
"AM",2023,"retina",93.8551278693354,78.4371154124,112.95048458746,82.4013760891614,104.702153328946,FALSE,"North","Retinopathy","AM"
"AM",2024,"retina",47.653621081155,38.0578719538043,60.2781302651484,41.2348663413693,54.9606102260776,FALSE,"North","Retinopathy","AM"
"AM",2025,"retina",49.267901263112,16.689051974843,117.728012393953,23.9603349910675,83.7461032930673,TRUE,"North","Retinopathy","AM"
