"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-10.6355299914619,0.00123441866055597,0.128827170157294,-10.8853818075832,-10.7239250273793,-10.6363819381279,-10.5470879372668,-10.3857845817743,10891.5572251137,0.999960685788931,"alpha[1]"
-7.94901269946083,0.000808725759858933,0.0776910982751668,-8.09999332708439,-8.00166972158144,-7.95095998957599,-7.8964926596367,-7.79566195504033,9228.68809893104,0.999831201825114,"alpha[2]"
-8.79813798148837,0.000792826043430392,0.0796779193912347,-8.95230161970827,-8.85176824193744,-8.80030864201833,-8.74447081238719,-8.63874933457299,10099.9716398746,0.999649166021346,"alpha[3]"
-9.74973957853957,0.000908712019631953,0.103584894289629,-9.95520240224815,-9.81917545999102,-9.75160681614613,-9.68164836078938,-9.54473923067495,12993.9236096521,0.999836068830524,"alpha[4]"
-8.04869381898189,0.000755675610647321,0.0786454769619897,-8.2013568657575,-8.10168454628647,-8.04921543097369,-7.99651599493847,-7.89349998417804,10831.2028629499,0.99980320669251,"alpha[5]"
-9.57158491587523,0.000747712243440276,0.0782397546158629,-9.7203049343055,-9.6247952719965,-9.5733702903653,-9.51898959278316,-9.41411177530423,10949.2904215185,1.00015975437232,"alpha[6]"
-7.89859222020768,0.000766610001255865,0.0791416983937353,-8.05332844536831,-7.95143831532775,-7.89891306286617,-7.84616257752892,-7.73919398162148,10657.6577726811,0.999799319057032,"alpha[7]"
-8.05319181700829,0.000756391832369994,0.0770850913810591,-8.20001419112488,-8.10582035391768,-8.05357939696479,-8.00193805246103,-7.8996476805615,10385.971389811,1.00019712070755,"alpha[8]"
-7.79678207355235,0.00076992024102934,0.0787637830592881,-7.94579468122014,-7.85085919987818,-7.79728808624618,-7.74481082639397,-7.64145208452348,10465.5404371099,0.99979760341207,"alpha[9]"
-8.45061056880968,0.000759049665908027,0.0794663556818634,-8.60614288285487,-8.50397789539734,-8.45136566731445,-8.39851024914811,-8.29120937363401,10960.3950189652,0.999716741456253,"alpha[10]"
-8.39305604893425,0.000712931897876674,0.0766553857769889,-8.54248403576694,-8.4447116915658,-8.39382107016524,-8.34270131907533,-8.23947878196865,11560.8363801943,0.999786372151872,"alpha[11]"
-8.2588696261235,0.000748807524680693,0.077326977633039,-8.40760313465165,-8.31208929008086,-8.25939688189989,-8.20773848556075,-8.10442089803887,10664.0377036006,0.999784678019549,"alpha[12]"
-10.1966046425687,0.000857695223263096,0.0847713541854022,-10.3581305251886,-10.2543742827226,-10.1971880222302,-10.1406773145035,-10.0284877888086,9768.59847746393,0.999871305046283,"alpha[13]"
-8.49994952324568,0.000779867329518894,0.0767190451345304,-8.64991244988262,-8.55213936872099,-8.5011507130603,-8.44823182209818,-8.34822054322144,9677.53885115453,0.999840879864876,"alpha[14]"
-9.62738633353349,0.000786980896332141,0.080280263516172,-9.78289937560753,-9.68217258225643,-9.6286960110594,-9.57407041429349,-9.46424074031043,10406.1288345375,1.0001427405424,"alpha[15]"
-8.58503086153247,0.000756889583812011,0.0777402530255819,-8.73480399700876,-8.63822809282923,-8.58602808388899,-8.53238696253093,-8.4309822482266,10549.3777189828,0.99966241173436,"alpha[16]"
-9.20115319030813,0.000866067133316972,0.0807533693043326,-9.35413222385583,-9.25731243805714,-9.20196078836196,-9.14714656799973,-9.04190373727458,8693.97101185376,0.999564159213695,"alpha[17]"
-7.71158443906625,0.000749195976582671,0.0782280357227081,-7.85992996548488,-7.76552323755438,-7.71264346003102,-7.65922921686116,-7.5585540294208,10902.6978872257,0.999812050337277,"alpha[18]"
