"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-10.0681752578448,0.00336988515318449,0.337520729163797,-10.7361814227912,-10.2944821140175,-10.0629908186063,-9.83505845095158,-9.43003627517396,10031.6114104798,0.999639326844587,"alpha_st[1,1]"
-9.40529479153567,0.00253094003635973,0.230700320524291,-9.85152692742147,-9.56237529530524,-9.40484445110037,-9.25371184120087,-8.94890490970635,8308.69245800432,0.999933719423353,"alpha_st[1,2]"
-10.1483172141805,0.00308804956959322,0.270376765082802,-10.6877813860367,-10.330759196791,-10.144041623874,-9.96414011167933,-9.63129243301441,7666.0246108926,1.00023780499163,"alpha_st[1,3]"
-11.0526129271254,0.00445285784243812,0.340311729667778,-11.7362018692866,-11.2792750472115,-11.0440600311881,-10.8191407920329,-10.4116988576881,5840.85164830878,0.999870800613065,"alpha_st[1,4]"
-11.5165738574331,0.00517919457583187,0.374520115516657,-12.2757321530329,-11.7694124984066,-11.5107757124683,-11.2587347833103,-10.8048121584185,5229.08670302876,1.00009543902187,"alpha_st[1,5]"
-11.568083573868,0.0048033039140439,0.372553569012013,-12.3135160391631,-11.8161658931703,-11.5574351954237,-11.312419745609,-10.859979595088,6015.85450521056,0.999895088788463,"alpha_st[1,6]"
-11.2275204593883,0.00404973154580565,0.332437089300787,-11.8866406923768,-11.4432055054754,-11.2230728049377,-11.0024973535839,-10.595439216662,6738.55026325329,0.999896158567584,"alpha_st[1,7]"
-10.9284348068002,0.00352857398223261,0.306648040015442,-11.5367109340742,-11.1309362665366,-10.9293264161248,-10.7216074995071,-10.3315307002925,7552.34692040904,0.999898371898122,"alpha_st[1,8]"
-10.738070725656,0.00310327085373052,0.297646684637505,-11.3302864792233,-10.9380378900867,-10.7356950926109,-10.5396925804284,-10.160360782153,9199.4684430948,1.00014791618058,"alpha_st[1,9]"
-10.7764407778416,0.00318361481536715,0.293703840800204,-11.362565795373,-10.9696663385764,-10.7683203923625,-10.5791542548146,-10.2128811708599,8510.95349738654,0.999852121916039,"alpha_st[1,10]"
-10.5126840878311,0.00324517198294452,0.273936326578451,-11.0623061399568,-10.6929041050324,-10.5096141656223,-10.3267878817084,-9.98075152900639,7125.63905488407,1.0000882653886,"alpha_st[1,11]"
-11.2939120799386,0.00412385061382324,0.333072313299165,-11.9543759092284,-11.512954411395,-11.2971007433462,-11.060142526448,-10.6601275172924,6523.35806610794,0.999939582056119,"alpha_st[1,12]"
-11.6263150706364,0.00524297833455677,0.362214619447284,-12.348723435045,-11.8627896939484,-11.6177979369617,-11.3732851369163,-10.9593415813648,4772.82843973913,1.00034512364317,"alpha_st[1,13]"
-11.6541610351052,0.00537097923622808,0.375398116070942,-12.3996948093062,-11.9026672795647,-11.6491145423859,-11.3908097125061,-10.9456029055255,4885.14243335721,1.0003571268497,"alpha_st[1,14]"
-11.6789733356267,0.00569551326026515,0.437097524704552,-12.551884593725,-11.9700809253119,-11.6660891059101,-11.3727310532926,-10.8528822397876,5889.66996874128,1.00031993044115,"alpha_st[1,15]"
-8.23276840644906,0.00231952743244506,0.223775530280121,-8.64951936460531,-8.38872876821875,-8.23659579526058,-8.08390384329195,-7.77394495506105,9307.35252503384,0.999756424056337,"alpha_st[2,1]"
-8.19125898631938,0.00201885101228806,0.20196381401131,-8.57082090961904,-8.32893932159939,-8.19456786867839,-8.05821988243479,-7.78771579372668,10007.7993003594,0.999955000307659,"alpha_st[2,2]"
-8.00281120885832,0.00184179238704072,0.191531040238143,-8.36470012600436,-8.13599193776285,-8.00689089900528,-7.87542542443284,-7.61627373055197,10814.264506509,0.999707036539895,"alpha_st[2,3]"
-7.81132939045632,0.00198521536874558,0.189686624306042,-8.17178473976159,-7.94083573002708,-7.81600623300695,-7.68328155508608,-7.42588321651712,9129.73471486629,0.999874261114966,"alpha_st[2,4]"
-7.69703214066153,0.00197210416665377,0.191382441476746,-8.06338642838787,-7.82314722558316,-7.69830431641115,-7.57132115695243,-7.31092767560493,9417.691932008,1.00003682313334,"alpha_st[2,5]"
-7.76120973753447,0.00174231166021033,0.191449754022443,-8.12376757154352,-7.89315409264226,-7.76536594051073,-7.63415860857062,-7.37757424375629,12074.1881525978,0.99995250584117,"alpha_st[2,6]"
-7.78685435851719,0.00186909903370552,0.189243242384218,-8.13937178466864,-7.91866715859841,-7.79018965971916,-7.66136921337999,-7.40432940946542,10251.2337117972,0.999877445410328,"alpha_st[2,7]"
-7.81520005632172,0.00198892095931099,0.192564253237449,-8.1780613659049,-7.94655128404947,-7.81739566452549,-7.6896200092853,-7.42827595313164,9373.81311563651,0.999708004811347,"alpha_st[2,8]"
-7.84486656039152,0.00189712836818,0.193165075353056,-8.21445939040303,-7.97459970990132,-7.85039228727117,-7.7178193415045,-7.45479410583674,10367.2549623467,0.999665897132414,"alpha_st[2,9]"
-7.82116259887078,0.00189580912330992,0.187386191616468,-8.17619827563595,-7.95057489614623,-7.82297384903766,-7.6999117587591,-7.43952521397159,9769.8062658616,0.999772420293165,"alpha_st[2,10]"
-8.081592888871,0.00191567887950756,0.196178700439985,-8.45049120411853,-8.21529164488764,-8.08635833401219,-7.95086713537443,-7.67968667995057,10487.1694249774,0.999533661338759,"alpha_st[2,11]"
-8.26152576858336,0.00203198544444622,0.201280212189175,-8.65081015881804,-8.39820651972513,-8.26442010235976,-8.12669280230451,-7.85434395024321,9812.07768185227,1.00001971920974,"alpha_st[2,12]"
-8.16338186106257,0.00183004108182633,0.191243925278102,-8.52782738539692,-8.29080306678944,-8.16518332573329,-8.03790487246773,-7.77911793773796,10920.7790303208,0.999710438451882,"alpha_st[2,13]"
-8.06295339219946,0.00195388642317102,0.189510351079091,-8.42978168924095,-8.18861560614224,-8.06455757193756,-7.93922725395655,-7.68939843675839,9407.34869607826,0.999815772348956,"alpha_st[2,14]"
-8.0529102423238,0.0022554022875984,0.212964718706771,-8.45371056966953,-8.1986598106807,-8.05793278285286,-7.91397169627329,-7.61628977653145,8915.94311201365,0.999942728547376,"alpha_st[2,15]"
-10.543505945108,0.00286827982768185,0.252453773156367,-11.0328583007612,-10.7139422624387,-10.5464115464716,-10.3726477282175,-10.0345601508956,7746.77058568935,1.00010099862683,"alpha_st[3,1]"
-11.2703294423871,0.00353959500323141,0.297005861012339,-11.8609284923221,-11.4715822705383,-11.2704931076841,-11.0680615922752,-10.7060840091813,7040.81434060992,1.00035640382839,"alpha_st[3,2]"
-10.6117018530076,0.00298465921190486,0.253034157757552,-11.1012673252028,-10.7852250286406,-10.610288308513,-10.443199039768,-10.118068001703,7187.35013499982,1.0003576459111,"alpha_st[3,3]"
-9.24524912219474,0.00199012518642669,0.181004351629898,-9.5924479339052,-9.36837057339054,-9.24874876786047,-9.12226161903379,-8.88458201343614,8272.12789019411,0.999729632486548,"alpha_st[3,4]"
-9.0025321124283,0.00200977061771325,0.201774051387019,-9.38290143510299,-9.1444849513736,-9.00320266765551,-8.8674399662646,-8.59934432145875,10079.4687582465,0.999852453225366,"alpha_st[3,5]"
-8.42125562371773,0.00183495875097755,0.186020681434455,-8.77263531085725,-8.54812101267224,-8.42664223578915,-8.29732465052377,-8.03862252650222,10277.0826686173,0.999623473421972,"alpha_st[3,6]"
-8.23475759957687,0.00198374590763448,0.187928032845174,-8.59886998501254,-8.36496008654487,-8.23968661535314,-8.10705481943703,-7.85669383507895,8974.51624144537,1.0004449132494,"alpha_st[3,7]"
-8.2590092915299,0.0019356992913511,0.191192891867101,-8.62568594609256,-8.38987847248569,-8.26485434028258,-8.12969378310205,-7.87678623091093,9755.90813317809,0.999712140910289,"alpha_st[3,8]"
-8.33532043805704,0.00216092288870429,0.194544391671722,-8.7097101924656,-8.4660620989378,-8.33858622124058,-8.20638689571441,-7.93559351380397,8105.1095967768,0.999796370510894,"alpha_st[3,9]"
-8.49297159575508,0.00201294033439677,0.192989858755554,-8.85851383636734,-8.62466846471632,-8.49877824336241,-8.36790273695346,-8.09903528362526,9191.939817863,0.99996171109885,"alpha_st[3,10]"
-8.90840195427714,0.0021322586556164,0.207868981204098,-9.31313127904269,-9.05305619900117,-8.91133506329432,-8.76344180818859,-8.49994546350351,9503.85065119883,1.00024914674494,"alpha_st[3,11]"
-8.93767926361729,0.00206228225708015,0.202404058831309,-9.31812528926559,-9.07991148962833,-8.9443120247733,-8.80206755414099,-8.52329837751569,9632.57111022256,1.00085683323624,"alpha_st[3,12]"
-8.89710069105981,0.00199838335159752,0.194264260719439,-9.26674274249476,-9.033175007662,-8.90263418290334,-8.76685422872673,-8.4955986945102,9449.92177469249,1.00081557498697,"alpha_st[3,13]"
-8.87520149896306,0.00192053743057077,0.185803650239328,-9.22430689157098,-9.00330316066385,-8.88076676178776,-8.75000858251338,-8.49887067901673,9359.72161698039,1.00016291840667,"alpha_st[3,14]"
-9.34259805181432,0.00231383767168864,0.230389684478192,-9.77346698259892,-9.50441130531755,-9.34904792760287,-9.1891050555102,-8.87303260833971,9914.25956206513,1.00037202216926,"alpha_st[3,15]"
-11.9983792402035,0.0082632515871441,0.576085485988549,-13.1725030840785,-12.3688004611832,-11.981941988034,-11.5955639686037,-10.927912711747,4860.39892246807,1.00039400750418,"alpha_st[4,1]"
-12.316355867289,0.00828804415398489,0.523704598777237,-13.4112013762016,-12.65762068584,-12.2957882102936,-11.9501271178124,-11.3526544832346,3992.71823249843,1.00064426823765,"alpha_st[4,2]"
-12.4719875134532,0.00850271702143593,0.500955143897316,-13.5241314103562,-12.7979918973423,-12.4549775681939,-12.1260972812195,-11.5515344459273,3471.22072101152,1.00060056804856,"alpha_st[4,3]"
-12.4740446405736,0.0082199040546187,0.487829254070833,-13.4776312543875,-12.799736761456,-12.4645318921041,-12.1314871855836,-11.564167692299,3522.10407021334,1.00056369804398,"alpha_st[4,4]"
-12.6716468139036,0.00812118867704443,0.487080983522778,-13.643981458376,-12.9959711867809,-12.6695635667441,-12.3246207835973,-11.7630794244926,3597.1880974639,1.00058067609129,"alpha_st[4,5]"
-12.7320226488536,0.00845599381201466,0.481969427372615,-13.712393537189,-13.0411576084059,-12.7228718518455,-12.3982884374707,-11.8192952227321,3248.70044779337,1.00021577980789,"alpha_st[4,6]"
