"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-6.8690748500978,0.00165485814741876,0.184296220880547,-7.21454346189358,-6.99581699354736,-6.87201325175369,-6.74882040998352,-6.49521534679132,12402.5593707017,1.00007770294659,"alpha_st[8,1]"
-6.89294410559921,0.00145480724405704,0.162297680095901,-7.20985946053073,-7.00403669273279,-6.89449539907165,-6.78628919281292,-6.57024996309688,12445.5391180254,1.00001596126399,"alpha_st[8,2]"
-6.9944422577615,0.00139329068968459,0.158480434957949,-7.3006738225744,-7.10354327919274,-6.99708560794328,-6.88798623415827,-6.68032567789328,12938.0206163157,0.999919346415711,"alpha_st[8,3]"
-7.27244621903628,0.00143026861813413,0.163623370938592,-7.58846045991779,-7.3824931369275,-7.27598636281325,-7.16702375200914,-6.94095853913747,13087.4625447861,0.999851915573779,"alpha_st[8,4]"
-7.43900736886803,0.00143230305237914,0.16495492004932,-7.75860600486393,-7.55116969715524,-7.44115664180492,-7.32977902918913,-7.10586660786853,13263.5785074689,0.999674436039911,"alpha_st[8,5]"
-7.5670962689859,0.00143474281135929,0.16680336975363,-7.88574435194347,-7.68096133216983,-7.56841881872816,-7.45562343815987,-7.23028399055559,13516.4152327173,0.999911042274016,"alpha_st[8,6]"
-7.51205025769066,0.00141599077176665,0.163597875302391,-7.82396651712246,-7.62691639037237,-7.512969134854,-7.40264204236821,-7.18381410047711,13348.5616653069,0.999697294849191,"alpha_st[8,7]"
-7.40241798403002,0.00142080628807128,0.161881861923507,-7.71342802405723,-7.5121229461198,-7.40580863122225,-7.29518319348026,-7.07093182637507,12981.5527011573,0.999655256107043,"alpha_st[8,8]"
-7.39663275356398,0.00138761254206161,0.161746092976813,-7.70652294938245,-7.50647515657743,-7.40030765349833,-7.29097166268977,-7.06941148023238,13587.2374356988,0.999887346907451,"alpha_st[8,9]"
-7.38651940319972,0.00140683490804716,0.161032887863715,-7.69375343825301,-7.49718930924387,-7.38752243791097,-7.28051810379494,-7.06327580283906,13102.1597619964,0.999657998185893,"alpha_st[8,10]"
-7.51631484732884,0.00148548513964237,0.171268134625285,-7.84704213929804,-7.63265991540774,-7.51805729727024,-7.40132950428558,-7.16986765877516,13292.8012700779,0.999814048811664,"alpha_st[8,11]"
-7.29515314733935,0.0013675542867165,0.162709943591602,-7.60440008174749,-7.40681658008182,-7.29734103321443,-7.18445578266874,-6.97493464793745,14155.9506078238,0.999819200413099,"alpha_st[8,12]"
-7.09428269127878,0.00132386958846264,0.158926555555651,-7.40305659945723,-7.20301284909236,-7.09662774214308,-6.98800015543404,-6.77436605050227,14411.2791385186,0.999591462762022,"alpha_st[8,13]"
-7.04902139409848,0.00146702394479035,0.162773002830917,-7.35993520035596,-7.16150070660062,-7.04879546147758,-6.93979058279307,-6.7246266972377,12310.9153721352,0.999666502758686,"alpha_st[8,14]"
-6.9821334048891,0.00144090222582298,0.177459641723148,-7.31410053081158,-7.10293242770356,-6.98813838351494,-6.86779549574276,-6.61573117288125,15168.0648324525,0.999750579601881,"alpha_st[8,15]"
-7.26964177126205,0.00161016204828477,0.190854265377408,-7.62724788814342,-7.40459599385496,-7.27539197982725,-7.14099657077005,-6.88333939295112,14049.6196966942,0.999799048632093,"alpha_st[9,1]"
-7.16323923776059,0.00142197344796773,0.160570738126016,-7.46964722580338,-7.27359605098029,-7.16508304990613,-7.05626090609039,-6.83593571541179,12751.1640587081,0.999898576254381,"alpha_st[9,2]"
-7.14561693678506,0.00142579151695835,0.164184930390672,-7.45506621216015,-7.25996723932963,-7.14926317881143,-7.03772287159228,-6.8139872143286,13260.3361448543,1.00025491956708,"alpha_st[9,3]"
-7.08081077443362,0.00142318541874165,0.166804495301225,-7.39840563742826,-7.19655958657336,-7.08521041469424,-6.97110380406256,-6.74581346343377,13737.0199800031,1.00013209666901,"alpha_st[9,4]"
-6.91935437237591,0.00137485472579959,0.159168710280753,-7.2224355859895,-7.02877532703807,-6.9249485199249,-6.81128908657913,-6.59220891348733,13402.9924492453,0.999929509164481,"alpha_st[9,5]"
-6.88366886707978,0.00143304717981962,0.160174793612817,-7.18897754503114,-6.9948997413729,-6.88471137311979,-6.77669155299767,-6.56222152232202,12493.0180819758,1.0002083174086,"alpha_st[9,6]"
-6.95804164365929,0.0014369547263113,0.163795281219649,-7.26873933723306,-7.07217046860642,-6.96254506353133,-6.8478765286331,-6.63403857673146,12993.2143077296,0.999699154313065,"alpha_st[9,7]"
-6.90489163066243,0.00138974503141712,0.165155096087111,-7.22362264635121,-7.01787456032926,-6.90729468703296,-6.79654384987859,-6.57033891772144,14122.5687598901,0.999661601159833,"alpha_st[9,8]"
-6.86264512493613,0.00141499359748013,0.162619305585358,-7.17402333340001,-6.97284456799699,-6.86448837594089,-6.75430380067364,-6.53971868628592,13207.9450935901,0.999853008062887,"alpha_st[9,9]"
-6.83275371042911,0.0013849961338857,0.160414078585013,-7.13853667366558,-6.94409539869462,-6.83570378740436,-6.72654058646194,-6.51126903987113,13414.9123644032,0.999685396932824,"alpha_st[9,10]"
-6.92269675699106,0.0013824556880967,0.163985980522052,-7.23938439645514,-7.03284213048764,-6.92534202428861,-6.81333108102018,-6.58610269321916,14070.5476883153,0.999606678833786,"alpha_st[9,11]"
-6.88910962754075,0.00143190488278377,0.165600979571543,-7.20099939106648,-7.00264590948235,-6.89175111769148,-6.77747957352773,-6.55926666233273,13375.1130899367,0.999775678883604,"alpha_st[9,12]"
-6.81401062958063,0.00143386069847009,0.164154927043833,-7.12853737694905,-6.92775021377144,-6.81863409802697,-6.7052300480339,-6.47710906872653,13106.7170139368,0.999735269786485,"alpha_st[9,13]"
-6.69091672856344,0.00145027021023898,0.161784383409202,-7.00030137582837,-6.80074845600796,-6.69288767181957,-6.5834420759424,-6.36901239818124,12444.439582878,0.999805486052554,"alpha_st[9,14]"
-6.65504293377913,0.00163743569112932,0.181588660868457,-7.00644019964229,-6.77929064953125,-6.65727134069486,-6.5383112020531,-6.28850595322614,12298.4094231254,0.999671196905766,"alpha_st[9,15]"
-7.92977714831861,0.00152801549398407,0.186341838805416,-8.28361022888285,-8.05498879415263,-7.93392897140647,-7.80805632291434,-7.54632589267254,14871.8582571431,0.999610290992887,"alpha_st[10,1]"
-8.01773113990044,0.00153981621379307,0.176643617583806,-8.35391238985851,-8.13843206858153,-8.02252328930056,-7.8967871972176,-7.66249756471848,13160.0677165128,0.999731399582631,"alpha_st[10,2]"
-7.62553056921526,0.00130205049809663,0.151108318532916,-7.91045218097994,-7.72914985067367,-7.62839569710468,-7.52677994186158,-7.31649169628896,13468.5576603084,0.999581290995193,"alpha_st[10,3]"
