"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-7.58091632456437,0.0038553320170222,0.19788992084852,-7.95639905795854,-7.71773379808775,-7.58243732249358,-7.44784437172592,-7.19698524204926,2634.65515721339,1.00112883436599,"alpha_st[1,1]"
-7.69270557844075,0.00201807946764348,0.168730861044558,-8.0198514195609,-7.8070578003632,-7.69654899044699,-7.58084587887477,-7.35500324213035,6990.56885692101,1.00025195240528,"alpha_st[1,2]"
-8.2711087480385,0.0052946971139947,0.189930746440268,-8.6341349162015,-8.3976276642227,-8.27547030543391,-8.14797114708556,-7.87795129112335,1286.79186864625,1.00295795359781,"alpha_st[1,3]"
-8.84739239492633,0.00314567073434351,0.210136243006083,-9.26414870220439,-8.9898269961383,-8.84530138670428,-8.70383326865477,-8.44214340098775,4462.47095862242,1.00149581596139,"alpha_st[1,4]"
-8.80161264812419,0.00236464743015567,0.195661333408697,-9.18557908007826,-8.9315011111491,-8.80552974560477,-8.66580252230278,-8.4220764070735,6846.6357725756,1.00021136563244,"alpha_st[1,5]"
-8.83961454332237,0.00237637055242344,0.208683465330086,-9.25400794031166,-8.97923496260758,-8.83907680695338,-8.70521282529532,-8.42759296050524,7711.65790443374,1.00001949413064,"alpha_st[1,6]"
-8.23823738751961,0.00194274217586909,0.174202189080931,-8.57543356367863,-8.35599324803964,-8.24157669632128,-8.11996319758259,-7.89153431164393,8040.38563953163,0.999846629688229,"alpha_st[1,7]"
-8.01655460841431,0.00234161384957347,0.175844640167954,-8.35667226571165,-8.13601175651792,-8.02080893314589,-7.90083954621991,-7.66464900037268,5639.33266602479,1.00008583515044,"alpha_st[1,8]"
-7.79465014925991,0.00192945012296422,0.164374751265734,-8.11167618697328,-7.90308383125785,-7.79892131341473,-7.68571010391951,-7.46316236742389,7257.76838482073,1.00056917183053,"alpha_st[1,9]"
-8.03705581471874,0.00215669588418074,0.172733689532409,-8.37029317769149,-8.15538777766375,-8.0359617258833,-7.92112789362751,-7.69393801957891,6414.69896111105,1.0004772990466,"alpha_st[1,10]"
-8.35137497485605,0.00195289079577363,0.174488872355753,-8.689837940034,-8.46813538924617,-8.35526452111073,-8.238115232155,-8.00493029259377,7983.24678808427,0.999968972897331,"alpha_st[1,11]"
-8.84987561707287,0.00213086505983897,0.197377938581161,-9.24252245237282,-8.98051364270569,-8.8489643306022,-8.71565420841083,-8.46196792766809,8579.96114790553,0.999936857448006,"alpha_st[1,12]"
-8.70906204792671,0.00207481875231962,0.184878791157372,-9.07670721065231,-8.83012794332368,-8.71180027920526,-8.58803063109862,-8.34426337392107,7939.87849845391,0.999899050758263,"alpha_st[1,13]"
-8.672026312842,0.00248332303598507,0.193950306171618,-9.05389929572105,-8.80073198845491,-8.67384127654277,-8.54216747655299,-8.28973090722086,6099.78467725952,1.00001754940307,"alpha_st[1,14]"
-8.2123479857644,0.00236536797600393,0.187509952090842,-8.58162935172942,-8.33967063933176,-8.20807699541268,-8.08637005477674,-7.85051401445764,6284.21768028133,1.00047685838457,"alpha_st[1,15]"
-6.88912254310512,0.00219762348235499,0.182741173331271,-7.2311718778103,-7.01541256600744,-6.89417942501838,-6.76428458675806,-6.52230727974158,6914.58698039044,1.00065099551735,"alpha_st[2,1]"
-7.02988166958948,0.00209383103621901,0.167110403136905,-7.34513899670479,-7.14553132007517,-7.0318256137802,-6.91633827252837,-6.69855849655142,6369.7693671861,1.00034456874835,"alpha_st[2,2]"
-6.97598563191851,0.00154168185747583,0.156591314157338,-7.27926227651202,-7.08229122414005,-6.97715990330773,-6.87373006282724,-6.66109229140788,10316.8190738348,0.9999622784332,"alpha_st[2,3]"
-6.95262900564191,0.00190798360855577,0.163312033335902,-7.26163945140841,-7.06537760489042,-6.95661879621712,-6.84477062137614,-6.61461555248257,7326.34040361548,1.00013697749673,"alpha_st[2,4]"
-6.93677783287323,0.00188514676917203,0.15802916199335,-7.23797996266766,-7.04227345690888,-6.94095914291723,-6.83339838026469,-6.61911588869969,7027.22951230725,0.999789148083656,"alpha_st[2,5]"
-7.06978275662853,0.00356103444677468,0.169115440313923,-7.3893957555984,-7.18619326716741,-7.07216179076331,-6.95730186232721,-6.74103263940719,2255.35116218982,1.00164064306924,"alpha_st[2,6]"
-6.84709123411902,0.00186415160460695,0.159842981007122,-7.15171211938864,-6.9546518906997,-6.85269289246542,-6.74247137848045,-6.52392432731165,7352.32477079405,1.00003251178906,"alpha_st[2,7]"
-6.77195174798312,0.0024773787384473,0.160612430384785,-7.0718218815687,-6.88380691329629,-6.77451424742684,-6.66389714818838,-6.44950796323854,4203.13651375863,1.0014917997457,"alpha_st[2,8]"
-6.79242283689962,0.00199641951605102,0.160024425979716,-7.09203655913742,-6.90405611179862,-6.7919550253108,-6.68973582785266,-6.46779789637736,6424.93802328992,1.00036990388689,"alpha_st[2,9]"
-7.00507656081194,0.00176758465811822,0.156835626686492,-7.30914950305396,-7.11028780679635,-7.00592493356945,-6.90487708274987,-6.67865706063922,7872.79604136897,0.999807672994362,"alpha_st[2,10]"
-7.54702522285789,0.00309928458123502,0.171238126893257,-7.8733428165884,-7.66219320822811,-7.55050434020016,-7.43333332543188,-7.20324151974901,3052.65711698565,1.00047638461679,"alpha_st[2,11]"
-7.76420324349067,0.00205771019771497,0.166994838264723,-8.08097139872409,-7.87784071681951,-7.77061002054994,-7.65109475479937,-7.42336478532861,6586.24186629643,1.00051173205287,"alpha_st[2,12]"
-7.79318793967158,0.00427532533904852,0.174268060957443,-8.1179248280232,-7.91321586059553,-7.7984043517994,-7.68208423454678,-7.41443645814233,1661.4881962861,1.00243836230642,"alpha_st[2,13]"
-7.59562644211929,0.0019721308441504,0.163175083404896,-7.90523911860828,-7.70771484245159,-7.59731231663132,-7.48785784451844,-7.27015623015974,6845.9896097712,1.00052400891423,"alpha_st[2,14]"
-7.42446596672824,0.00195659461961163,0.174583983036365,-7.76130177283299,-7.54117837847299,-7.42758829020604,-7.31125670112484,-7.06712897538381,7961.72338994696,1.00031684743839,"alpha_st[2,15]"
-8.52532116625865,0.00246473378848402,0.189418043241174,-8.88738135133474,-8.65417693958898,-8.5297603647079,-8.4005474020272,-8.14578215849532,5906.12527022383,1.00070452097851,"alpha_st[3,1]"
-8.77027583776179,0.0024113108891595,0.169549097433758,-9.09239030003116,-8.88779581559379,-8.7710503723467,-8.65211317103642,-8.43912127450655,4944.06930203284,1.00113349884643,"alpha_st[3,2]"
-9.21254884411947,0.0022345499388319,0.190487253781465,-9.59411059273612,-9.34022152970737,-9.21568087435254,-9.0799699377655,-8.83560278068417,7266.9422944134,1.00035593055758,"alpha_st[3,3]"
-8.80933522089629,0.00213881352395245,0.166128216783811,-9.12406108544041,-8.92152149184969,-8.81222035593297,-8.69465057621458,-8.48337299281384,6033.10610979741,1.00016617761187,"alpha_st[3,4]"
-8.58674885621185,0.00196213188362371,0.174631066910418,-8.92105780669022,-8.70867389728025,-8.58642000217825,-8.4693988532409,-8.23386365792301,7921.1205885242,0.999595489863474,"alpha_st[3,5]"
-8.10374782848912,0.00231838134981629,0.163576400594844,-8.41257708035249,-8.21535488636704,-8.1064969474202,-7.9951254198871,-7.78171915258419,4978.19089527733,1.00232287116331,"alpha_st[3,6]"
-7.80041177200895,0.0018387271593251,0.160510970334078,-8.11259668130658,-7.90978162883832,-7.80254506045534,-7.69204525240856,-7.48494040637032,7620.34894116559,1.00006941526279,"alpha_st[3,7]"
-7.71409312227239,0.00184233607728275,0.161829152732028,-8.02749607866626,-7.82354629336685,-7.71863198130963,-7.60761035019427,-7.38602249594471,7715.70842387125,0.999917401651507,"alpha_st[3,8]"
-7.7454405494184,0.00190418816193796,0.164243094136914,-8.05900796493197,-7.85896565426,-7.74796131733995,-7.631896118029,-7.4229782962644,7439.68442726492,0.999696539783247,"alpha_st[3,9]"
-7.73971122239467,0.00191335705338371,0.158027057671271,-8.03976354556249,-7.84881138841186,-7.74194913135806,-7.63143783554908,-7.42905650587226,6821.35834104908,1.00028646609569,"alpha_st[3,10]"
-7.94456632973398,0.0025978453866185,0.165654448876818,-8.25438510811483,-8.05905178314785,-7.94746198970854,-7.83637790020157,-7.60814460975908,4066.114535684,0.999733606588414,"alpha_st[3,11]"
-7.94732137964948,0.00172082038370671,0.165724292962341,-8.26453979256678,-8.05603302770816,-7.95265933942595,-7.83909306230282,-7.60919426842509,9274.72979843726,1.00029368737003,"alpha_st[3,12]"
-7.86924105391579,0.00182044675160427,0.159848510578809,-8.17044486932257,-7.97697438094196,-7.87376672652518,-7.76334030825683,-7.54642308433537,7710.12159822508,1.00096942361145,"alpha_st[3,13]"
-7.6918733691483,0.00180724218474396,0.168497651182232,-8.02079790111809,-7.80658213308769,-7.69533416691766,-7.57826608253037,-7.35034899945143,8692.7060092189,1.00006326559767,"alpha_st[3,14]"
-7.23688894908726,0.00177330831056024,0.168027090486432,-7.55918177601291,-7.35334624518257,-7.24280454847441,-7.12485647094568,-6.88911164534812,8978.21737129387,0.999823275248048,"alpha_st[3,15]"
-10.0759916166823,0.00747078842306946,0.318642798193754,-10.7738151585612,-10.2889173560127,-10.072984359189,-9.85184958295006,-9.48448872144129,1819.17860699645,1.00139001825928,"alpha_st[4,1]"
-10.0273403340961,0.00322404853187003,0.258598726174876,-10.5544716220902,-10.1947473335723,-10.0216323859533,-9.84951033814504,-9.53686154614186,6433.53430764693,1.00014383223531,"alpha_st[4,2]"
-10.1246250889696,0.0033076851934015,0.257396657053201,-10.6460983796609,-10.2930040372009,-10.119076585123,-9.95326149636412,-9.62748955451192,6055.60398397953,0.999942918422666,"alpha_st[4,3]"
-9.98652188380272,0.00292427087686298,0.239881493030769,-10.467848000136,-10.1446594527056,-9.98013188043266,-9.82547126615328,-9.51746885638618,6729.12023508222,0.999757479683967,"alpha_st[4,4]"
-10.1493871946957,0.0034207273076054,0.247638638238546,-10.6317375848077,-10.3183619928975,-10.1479344939642,-9.98189720558983,-9.66728955872445,5240.82798032508,1.00036424704648,"alpha_st[4,5]"
-10.0419568445041,0.00301545856305724,0.238623038753253,-10.5266247343113,-10.2001376539397,-10.04000026395,-9.88251289141916,-9.58128114807384,6262.07138248201,1.00023405567898,"alpha_st[4,6]"
-10.137643439921,0.00295849073937256,0.237654104290355,-10.6086093632982,-10.2973790528108,-10.1294957762872,-9.98072968584446,-9.67189634276481,6452.82978894499,1.00039808426773,"alpha_st[4,7]"
-10.2942704882225,0.00424259527830174,0.249941111828456,-10.7808635142389,-10.4578948906569,-10.2882115398108,-10.1282355162389,-9.81798041338165,3470.66092463484,1.001639086558,"alpha_st[4,8]"
-10.3357279107216,0.0029638776231265,0.249551008375165,-10.8185528852579,-10.5106388195158,-10.3345008970195,-10.1645672154662,-9.84759841292407,7089.2145860955,1.00067473562101,"alpha_st[4,9]"
-10.0281002507327,0.00302943735973333,0.240152496135598,-10.5069404139562,-10.1886331917775,-10.0263066372007,-9.86846376044295,-9.55968359044076,6284.20373078311,1.00149292869701,"alpha_st[4,10]"
-9.44753122324468,0.00428568765247027,0.227840888595687,-9.88312750303158,-9.60133120895618,-9.44641975288301,-9.29010637439674,-9.008829619901,2826.32630041031,1.00145555418178,"alpha_st[4,11]"
-7.89241843544373,0.00198673436724648,0.154984307272805,-8.19273836604434,-7.99612361562176,-7.89521437010463,-7.79053916804242,-7.57727390355724,6085.49407800367,1.00023362731358,"alpha_st[4,12]"
-7.65676196378256,0.00182337944581323,0.157349452548604,-7.96036972137414,-7.76142623897631,-7.66148740190076,-7.55147324918441,-7.34364722031548,7446.91441657858,0.999877509073835,"alpha_st[4,13]"
-8.02566216636792,0.00254436951211193,0.170657336705295,-8.34922795443855,-8.14455075831304,-8.03099361156549,-7.91100451470102,-7.68035091636832,4498.72619300209,1.0008493803621,"alpha_st[4,14]"
-8.70041148000574,0.00620426004278498,0.240395162361215,-9.19671533729002,-8.85678375113633,-8.69695885382417,-8.54380177052385,-8.23730370421351,1501.31375251627,1.00351181252946,"alpha_st[4,15]"
-6.55601556959441,0.00223677171844288,0.187756703709071,-6.90961902183051,-6.68998884852163,-6.55753054495173,-6.4269190538229,-6.18158506538176,7046.08013946365,1.00048696094956,"alpha_st[5,1]"
-6.48997979171834,0.00236199537778576,0.164063466938903,-6.79624370135045,-6.59957791454207,-6.49260805140375,-6.37775877863177,-6.16148857944726,4824.6485476277,1.00086479681811,"alpha_st[5,2]"
-6.39039632974469,0.00207323466711072,0.162277602523259,-6.70782220820165,-6.49813201024676,-6.39532904305657,-6.28350847477635,-6.07010168984865,6126.61008303959,0.999769654363356,"alpha_st[5,3]"
-6.33829465392073,0.00331061704093702,0.160695549673342,-6.639672945702,-6.44623679216024,-6.33962748076534,-6.22878517412602,-6.01631277090097,2356.07877358428,1.00176063389325,"alpha_st[5,4]"
-6.31229389893936,0.0018112215119699,0.159640546371814,-6.61226952855938,-6.4201155834813,-6.31544156438849,-6.20655286225814,-5.98997266659446,7768.6092147705,1.00063472892065,"alpha_st[5,5]"
-6.43969097375593,0.00170914204436733,0.161155137728923,-6.74816162998555,-6.54821949985644,-6.4417690242491,-6.33308936357936,-6.11802032561966,8890.61892536909,0.999696929731231,"alpha_st[5,6]"
-6.52920105431962,0.00200530710679719,0.161357016563683,-6.83876227016343,-6.63919554870001,-6.52877153180151,-6.42479764639281,-6.19964052114596,6474.61463723322,1.00069731229113,"alpha_st[5,7]"
-6.50279567266113,0.00334984859272356,0.163570851318368,-6.8158504103669,-6.61816792733719,-6.5044232811636,-6.39748436870694,-6.18420665412729,2384.3031456469,1.00174264688395,"alpha_st[5,8]"
-6.47835878251288,0.00185318118622863,0.16066169687966,-6.78083119638472,-6.59350297090894,-6.48201663673943,-6.37313901802447,-6.15493571764131,7516.03742812199,1.00048733526416,"alpha_st[5,9]"
-6.52790010229448,0.00175281301824087,0.155717424717534,-6.82313174646605,-6.63318706071512,-6.53163757236611,-6.42318040215219,-6.2089779407979,7892.29382063522,0.999921222255352,"alpha_st[5,10]"
-6.84807541526401,0.00187768492002385,0.170585084349807,-7.17452515468918,-6.96686369032286,-6.84808697768043,-6.73027235802331,-6.50457235860735,8253.47181114174,1.00045049032036,"alpha_st[5,11]"
-6.75527821409027,0.00287236082947007,0.164900786403599,-7.06813494386114,-6.86886923958238,-6.7587318941719,-6.64711151966727,-6.4293084339226,3295.85018514733,1.00056662486454,"alpha_st[5,12]"
-6.75547331216708,0.00179892239981459,0.160180076372423,-7.06271965963361,-6.86693328930359,-6.75784031200975,-6.64688739427412,-6.44198947357041,7928.52013860462,1.00011629027533,"alpha_st[5,13]"
-6.68289476667847,0.00255412541422838,0.165123310728154,-7.00017798747475,-6.79675854018522,-6.6862033570134,-6.57000497416507,-6.35148995971864,4179.5770751374,0.999949124829651,"alpha_st[5,14]"
-6.60845539135935,0.00278235083743181,0.178783027891433,-6.94395874319132,-6.73248047683577,-6.61472659329483,-6.48633996673112,-6.24749333083862,4128.84704522459,0.999864611015411,"alpha_st[5,15]"
-7.0589979386055,0.00321281374350636,0.184909282497856,-7.40932690401974,-7.18785794329098,-7.05985067479375,-6.93383257162277,-6.68724232417381,3312.42709920671,1.00165517119856,"alpha_st[6,1]"
