"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-10.1365162513579,0.000394609629260061,0.0345568817316453,-10.2034853951902,-10.1601680400831,-10.136662558083,-10.1132653356381,-10.0684904859108,7668.91167535756,1.0001102537251,"beta_0"
0.327139650089909,0.00011048709382843,0.00924086387198655,0.309582293474991,0.320729428345726,0.32711389853824,0.333471062107214,0.345302984646372,6995.23074299334,0.99982847732156,"phi"
20.5,NA,0,20.5,20.5,20.5,20.5,20.5,NA,NA,"max_safe_log_lambda"
-1.18556405423493,0.000321176733162282,0.0269439249846186,-1.23893706258512,-1.20393329305157,-1.18530920258135,-1.16733077738575,-1.13381914339165,7037.74567597628,0.999838035032558,"log_lik[1]"
-0.943448639415817,0.000248560242492175,0.0209444845657697,-0.984760481382303,-0.957736575158258,-0.943326042136818,-0.92919085724882,-0.903159770197606,7100.28900360132,0.999856890532481,"log_lik[2]"
-1.69804317096753,0.000484099103077547,0.0404725640518296,-1.77757318671377,-1.72549098977359,-1.69770574026081,-1.67062250740863,-1.62142166144058,6989.60900320555,0.999823967196727,"log_lik[3]"
-1.13899244015803,0.000306901193835773,0.0257625319487435,-1.18993697803303,-1.15651181235956,-1.13869991304979,-1.12166327482101,-1.08951903821299,7046.60505574056,0.999840688395075,"log_lik[4]"
-1.64899936150586,0.00046818600443795,0.0391484591658042,-1.7258021827025,-1.67557952491674,-1.64867891494627,-1.6225280204383,-1.57486116791607,6991.85628013493,0.999824594505225,"log_lik[5]"
-3.42027169485781,0.000155570726022499,0.0135541269400514,-3.44746772277717,-3.42924699104291,-3.42013307204521,-3.41101721043169,-3.39427906055284,7590.79635451555,1.00001413779494,"log_lik[6]"
-3.26004910585189,0.000136815840413113,0.0118286115651236,-3.28372663427873,-3.26794334428746,-3.25991286463788,-3.25210070599269,-3.23716951138054,7474.71736649011,1.00003276141241,"log_lik[7]"
-1.44830085116941,0.000403641898281642,0.0337829248524713,-1.51426174047256,-1.47122491175138,-1.44797857668686,-1.42544027643719,-1.38387014018836,7004.90120309768,0.999828327804867,"log_lik[8]"
-1.72823356758974,0.000493917492813756,0.0412897460703115,-1.80919457203926,-1.75621940601975,-1.72786768361175,-1.70012257225703,-1.65008495293556,6988.36546355599,0.999823623148492,"log_lik[9]"
-1.38963548522273,0.000384991826012587,0.0322343786889498,-1.45258203933905,-1.41145874713649,-1.38926377208347,-1.36796928304586,-1.32776789797998,7010.28363306643,0.999829897224034,"log_lik[10]"
-1.27222996168458,0.000348050505656493,0.0291701174186117,-1.32939558397043,-1.29204239178396,-1.27197831107832,-1.25257140534317,-1.21600504219556,7024.11828622848,0.999833975984459,"log_lik[11]"
-4.85995012001991,0.000157001001740656,0.0136910552128336,-4.88727485550506,-4.869052520562,-4.85980024513828,-4.85064279701691,-4.83369680003842,7604.47080502455,1.00001787892094,"log_lik[12]"
-4.56767232207584,0.0001241014663153,0.0109530179217104,-4.58921223255428,-4.57494162948952,-4.56756138615474,-4.5601695774511,-4.54675106751225,7789.57513551636,1.00011940765312,"log_lik[13]"
-1.43427962662879,0.000399174172696002,0.0334118774746376,-1.49960367892918,-1.45693486902186,-1.43392522266543,-1.41171674610075,-1.37045872440246,7006.10904496265,0.99982867888909,"log_lik[14]"
-4.4189693891095,0.000127281215811679,0.0112536445383507,-4.44154002559898,-4.42648905137614,-4.41883946173775,-4.41116147023319,-4.39752928546406,7817.31759207889,1.00010791643313,"log_lik[15]"
-5.86410717633326,0.000155272062671825,0.0135586926937519,-5.89123188214281,-5.87314870061008,-5.86398546683264,-5.85486762119491,-5.83787339678061,7625.16051966975,1.00002372548063,"log_lik[16]"
-3.30079743629435,0.000143361273943467,0.0123655121846358,-3.32519702195281,-3.30907671003564,-3.30057244813835,-3.29236573894072,-3.2767376336646,7439.78724586169,1.00000870943453,"log_lik[17]"
