"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-10.0618140465386,0.00357888019930412,0.338475116947132,-10.7476588718636,-10.2822596465739,-10.0596499242826,-9.83319220265889,-9.39708617482742,8944.56392272918,0.999764482207355,"alpha_st[1,1]"
-9.39174895982139,0.00267338306801366,0.236197543899698,-9.85055461603313,-9.55221225623622,-9.39618980017971,-9.23320514655094,-8.92298626187054,7805.99679039282,0.999838422881294,"alpha_st[1,2]"
-10.1351994617758,0.00305642294767265,0.277148027298677,-10.6831492246616,-10.3211958985653,-10.1365234222598,-9.94514148038728,-9.58878106710884,8222.36364185997,0.999830905622997,"alpha_st[1,3]"
-11.0381529315175,0.00419650204181923,0.333811671535995,-11.7126597602207,-11.2624468293623,-11.0298311845893,-10.8107297616481,-10.4061627169442,6327.44177422509,0.999844873957082,"alpha_st[1,4]"
-11.5034402895654,0.00508603529035072,0.367347217982032,-12.2504559022549,-11.7549378768157,-11.4946997262206,-11.2482107297009,-10.8101982834815,5216.68690194248,0.999835807028521,"alpha_st[1,5]"
-11.5608653181217,0.00515813761520677,0.37479917613842,-12.3191920752687,-11.8059010939317,-11.546782822276,-11.3023494183627,-10.8484827977207,5279.72625828504,0.999773219396034,"alpha_st[1,6]"
-11.2237337883666,0.00437700084685255,0.33790175802934,-11.9027835564764,-11.4474431385159,-11.2175205612699,-10.9892212012162,-10.5809576574846,5959.74449789221,0.99966678383618,"alpha_st[1,7]"
-10.926484112073,0.00373454528215142,0.310922459740404,-11.5432461724715,-11.1360721397004,-10.9282079510594,-10.7113841464379,-10.3322716465371,6931.5239817792,1.00003391593001,"alpha_st[1,8]"
-10.7282622832216,0.00343020613429817,0.297629465422393,-11.3122494849642,-10.9332845031517,-10.726318491908,-10.5228712236058,-10.1480144278343,7528.55123157173,1.0002962929417,"alpha_st[1,9]"
-10.7757009411818,0.00336450950594848,0.29555312767074,-11.3729053830237,-10.9761084772536,-10.7732816133459,-10.5773280879011,-10.2083881710018,7716.62862861226,0.999799717931013,"alpha_st[1,10]"
-10.5052406327638,0.00324338357381009,0.278395125150069,-11.053818245427,-10.6882809329327,-10.5047528261318,-10.3165183855978,-9.96230027046071,7367.60996769841,1.00041359405138,"alpha_st[1,11]"
-11.2955019208367,0.00415425053498549,0.333042421499045,-11.9544339574723,-11.5178808451387,-11.295414905519,-11.0706549999508,-10.6364737024558,6427.080539693,0.999836260053146,"alpha_st[1,12]"
-11.6346336766152,0.0046991912605776,0.359414788063292,-12.3524626947874,-11.8724550971102,-11.6210056467199,-11.3874314076855,-10.9458831677256,5849.8622718982,0.999781561214422,"alpha_st[1,13]"
-11.6628049267262,0.0049531697345274,0.377518811857985,-12.4239331542058,-11.9056694076164,-11.6551078502445,-11.4066708803599,-10.948213837166,5809.12569806168,0.999787826739496,"alpha_st[1,14]"
-11.6920026500488,0.00522675489149429,0.435499014080346,-12.5777594629477,-11.9833835751413,-11.6773149808845,-11.3920126408483,-10.8680626924514,6942.40720657977,0.999876135635194,"alpha_st[1,15]"
-8.23120409772029,0.00209402087432258,0.222060120603021,-8.64970024310421,-8.38121757091519,-8.23723149650175,-8.08826745632136,-7.78116639470047,11245.5093089464,0.999719069456964,"alpha_st[2,1]"
-8.18612949248959,0.00187478666767014,0.200097202692651,-8.56854628740728,-8.32215748496969,-8.1869142168963,-8.05413328109792,-7.78684060815771,11391.4319956544,0.999704566857381,"alpha_st[2,2]"
-7.98246469340942,0.00186433251084022,0.191229483316052,-8.34131383444189,-8.11537330908617,-7.98564164289083,-7.85522618716198,-7.59998094944546,10521.1438182271,0.999944573150081,"alpha_st[2,3]"
-7.78275638566722,0.00184809136863583,0.191089112055806,-8.14907224799563,-7.91314316345057,-7.78668744437023,-7.65590198753779,-7.39928212565605,10691.1643882827,0.999833551480186,"alpha_st[2,4]"
-7.67517806112694,0.00189384774699187,0.185882173162679,-8.02596893938033,-7.8034093265146,-7.67747709887734,-7.55451559416813,-7.29747608042481,9633.52789257367,0.999680150848137,"alpha_st[2,5]"
-7.73747888227546,0.00187945066154608,0.192240421397011,-8.09380554780782,-7.8703317252147,-7.74315696124213,-7.61238930175829,-7.34115277766886,10462.3094424798,0.999795830468629,"alpha_st[2,6]"
-7.76962103977495,0.00188102406166806,0.192637322573346,-8.13652175353892,-7.90137564301664,-7.77391234305028,-7.64109838138609,-7.38175864992265,10487.9875928676,0.999866942248502,"alpha_st[2,7]"
-7.79946384416987,0.001818712809497,0.191922642442018,-8.16249257124958,-7.93087795546753,-7.80333045545416,-7.67069444580811,-7.41963178689261,11135.870650837,1.00004533222321,"alpha_st[2,8]"
-7.82922215832518,0.00180961109361733,0.1918688657195,-8.19137874554859,-7.96094703455727,-7.8317488309226,-7.70226522984873,-7.44061326080478,11241.8688981748,0.999860243295866,"alpha_st[2,9]"
-7.80452684839845,0.00180688969567076,0.188951727465245,-8.16151947547896,-7.93546320776796,-7.8091562806401,-7.68042282502216,-7.41896584448127,10935.4951194033,0.999909763030881,"alpha_st[2,10]"
-8.06771242173567,0.00193741789383376,0.196496780084177,-8.44530758243154,-8.2010754800311,-8.07507843262918,-7.9363457328564,-7.66452282419033,10286.4202471523,0.999872811007567,"alpha_st[2,11]"
-8.24943228239643,0.00198045777888851,0.199615147289245,-8.62926627215768,-8.38489966732831,-8.25345321154346,-8.11860287128804,-7.84959849946055,10159.1134610705,0.999765001243403,"alpha_st[2,12]"
-8.15081551769899,0.0019017830899437,0.189020519978609,-8.5101996674442,-8.28291978256143,-8.15343215939599,-8.02299923258868,-7.77348503110669,9878.61236516251,0.999846327904472,"alpha_st[2,13]"
-8.05531352070133,0.00179482647194507,0.18878537336253,-8.40979223060579,-8.18586119623817,-8.06149056750045,-7.93080747244035,-7.67901453572938,11063.4799640652,0.999668375213929,"alpha_st[2,14]"
-8.04593387726653,0.00190727365922867,0.20386810063896,-8.42910589596696,-8.18715687999943,-8.04987522717798,-7.91022820756264,-7.63522383851374,11425.4294178757,0.99981867844491,"alpha_st[2,15]"
-10.5074100990728,0.00253337068240735,0.255552264847628,-10.9987007199509,-10.6800009707018,-10.5110223040995,-10.3340859516151,-9.99571777651916,10175.6459516538,1.00005716330992,"alpha_st[3,1]"
-11.2390678483333,0.00357490989870316,0.302104308351076,-11.8497988039332,-11.4344454776031,-11.2369220509935,-11.0391083070025,-10.6525838580674,7141.40456608866,0.999923656437617,"alpha_st[3,2]"
-10.5873064324568,0.00277282388769509,0.25460937942296,-11.0863334836378,-10.7606489051125,-10.5862631991278,-10.4161110643131,-10.0856483584114,8431.48793922,0.999977168750721,"alpha_st[3,3]"
-9.17580367586798,0.00186044259173351,0.185742787331272,-9.52613362464684,-9.3024834297545,-9.17705623039887,-9.05408810431823,-8.80698442591585,9967.6176425661,0.999701141846413,"alpha_st[3,4]"
-8.94523585259422,0.00188108863886631,0.202237474793712,-9.33935457605818,-9.08206447811025,-8.94489029849921,-8.81362058321103,-8.53590787583305,11558.5870175092,0.999604780127325,"alpha_st[3,5]"
-8.38897344159101,0.00183255687304837,0.190987434051809,-8.74804065966011,-8.52233083293752,-8.39609197720777,-8.26118124391033,-8.00274894499045,10861.6214922529,0.999644958799857,"alpha_st[3,6]"
-8.20546953832008,0.00182035221765869,0.188914582166312,-8.56213446583391,-8.333695033068,-8.21024544606038,-8.07784157159747,-7.82522990970395,10770.1092743733,1.00010930215564,"alpha_st[3,7]"
-8.22495001123672,0.00192121697249754,0.197304414113021,-8.59505964739242,-8.35854679506194,-8.23029117338405,-8.09731864110261,-7.81599708290856,10546.8015314717,0.99965791064811,"alpha_st[3,8]"
-8.30343770167961,0.0020136193269831,0.191886631021135,-8.66608579086279,-8.43436320756179,-8.30476240197128,-8.17657531925463,-7.91762184319385,9081.02129211052,0.99987607994277,"alpha_st[3,9]"
-8.44569531732812,0.00192053318758354,0.190637647680815,-8.8118150467383,-8.57645408289162,-8.44584518559182,-8.32192793654022,-8.0678101310059,9853.11855466766,1.00015370687435,"alpha_st[3,10]"
-8.85914020064006,0.00198960231388756,0.20355093525969,-9.25270757146054,-8.99842197169884,-8.860746883443,-8.72230001704146,-8.45304430720237,10466.7933469314,0.999710147774085,"alpha_st[3,11]"
-8.89096704712292,0.00197425702104321,0.201173513919011,-9.27486853640812,-9.02950293954854,-8.89389634777122,-8.75790634515546,-8.48027375747466,10383.2717712843,0.999835274456281,"alpha_st[3,12]"
-8.84920252214738,0.00184935962612131,0.192840661639204,-9.21901458761988,-8.97791708224388,-8.85226774861487,-8.72127525952721,-8.46656233649628,10873.127517874,0.999724661577805,"alpha_st[3,13]"
-8.84499100597562,0.00177425642296546,0.18619887814391,-9.20085602000784,-8.96933959620759,-8.84709457785425,-8.72228378131895,-8.46897553396589,11013.3983522243,1.00006445985192,"alpha_st[3,14]"
-9.35666037212043,0.00214923247050485,0.227731517439338,-9.79135232126607,-9.51064732408881,-9.36315860273996,-9.20434892134971,-8.89454391460936,11227.4077008908,0.999756603939908,"alpha_st[3,15]"
-11.9705161169901,0.00843787149375151,0.581605841809866,-13.1723342065647,-12.3443766533616,-11.9536927489528,-11.5664142307554,-10.888397014117,4751.07303135864,0.999608265405217,"alpha_st[4,1]"
-12.2920589315861,0.00880270812127267,0.539961690214851,-13.4306106102942,-12.6318507309216,-12.2703707309971,-11.9233740290653,-11.2988254324436,3762.64541042577,0.99967796632856,"alpha_st[4,2]"
