"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-11.3196823341194,0.00447063265746796,0.170253982698651,-11.6583901223698,-11.4339161527162,-11.3174456269066,-11.1991058325543,-11.0050363046847,1450.29579410875,1.00273048905842,"alpha[1]"
-10.9541445933441,0.00181929368473227,0.0945067622533078,-11.1389532622143,-11.0191589280574,-10.9536219828377,-10.8899062932628,-10.7727365301638,2698.48585284898,0.999778064733075,"alpha[2]"
-13.5135584420823,0.00323677586251625,0.220768598719386,-13.9623402269774,-13.6621994540846,-13.5089764855666,-13.3629568770141,-13.0917016626199,4652.10328789745,1.00072880716026,"alpha[3]"
-12.5629900933028,0.00665483810445333,0.427016854375031,-13.4749565243377,-12.8275996095362,-12.5417003877154,-12.2570758401762,-11.7963669622264,4117.32400847832,1.00219688411181,"alpha[4]"
-9.31810170736314,0.00091899468650603,0.0798672667563159,-9.47544922565621,-9.37113735861969,-9.31737569548155,-9.2665117144534,-9.15946665230014,7552.86363175965,1.00034643576579,"alpha[5]"
-10.529286908553,0.00145489243606504,0.0844419818090181,-10.6893691400309,-10.5916780960153,-10.5305548369691,-10.4712488369776,-10.3609764273184,3368.6435802723,1.00217656903367,"alpha[6]"
-10.1273098997726,0.00149931423703229,0.087979997487731,-10.2954169679057,-10.1887483710246,-10.1276597744148,-10.0703363155289,-9.95080493423471,3443.36103425515,1.00188861201091,"alpha[7]"
-12.5230007009607,0.00517730827970754,0.134616299826675,-12.777642368452,-12.6157419233185,-12.5273119476286,-12.4339581795222,-12.2317779102781,676.06312246315,1.0050749498964,"alpha[8]"
-9.27697346148319,0.00119996076792733,0.080526053216886,-9.43323050940643,-9.33161952991647,-9.2760390747901,-9.22449391302217,-9.12219603981119,4503.38143369985,1.0005776120585,"alpha[9]"
-12.3683775056632,0.00164752814586564,0.112848462026806,-12.5887451445637,-12.4462382139055,-12.3657526594525,-12.2901248825507,-12.1469869537065,4691.64997650352,1.00130723952809,"alpha[10]"
-10.0098575262722,0.00219395249624412,0.0803259546096836,-10.1577453756498,-10.0635840806691,-10.0113961421512,-9.95654690121092,-9.84785610664668,1340.47077871041,1.00226910498868,"alpha[11]"
-10.1472168821554,0.00146099382915817,0.0888600258212851,-10.3125290667393,-10.2104249701304,-10.1492961300427,-10.0852606732372,-9.97416343338731,3699.27065187315,1.00093993802062,"alpha[12]"
-12.2052197569552,0.00199191831775277,0.129568944216398,-12.4627953205563,-12.2933488269214,-12.2052156782998,-12.1201663797297,-11.9466432886396,4231.15357713233,1.00118742797549,"alpha[13]"
-10.6141454210661,0.00163492045353553,0.0840358559810088,-10.7748165047294,-10.6730502972839,-10.6155869612494,-10.5554709132236,-10.4524316932322,2642.01939894376,1.00117034840578,"alpha[14]"
-12.5900159589356,0.00205654151129627,0.13310233372322,-12.8561401759362,-12.676726995982,-12.5869962813289,-12.5017240733687,-12.3262031301863,4188.86515396157,1.00092916810026,"alpha[15]"
