"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-11.7498745272174,0.00823969022314812,0.514643255588389,-12.7958546657013,-12.0841708595665,-11.7282701056981,-11.3994764194919,-10.8109098076439,3901.1334113766,1.0005293114015,"alpha_st[1,1]"
-11.9593253020553,0.00784084165582283,0.452992534780466,-12.8768947056674,-12.258188306317,-11.9568694165692,-11.6447757358162,-11.0985083866929,3337.77243001909,1.00043771802622,"alpha_st[1,2]"
-12.0744449375515,0.00714703279537603,0.43314234408729,-12.9440903296631,-12.3626715311582,-12.0635190683517,-11.7761075672466,-11.2592414270756,3672.90533613035,1.00029906936967,"alpha_st[1,3]"
-12.1333944058237,0.00723926876997529,0.425829090110758,-13.0189917747684,-12.4141223301307,-12.1154991543453,-11.8427169353099,-11.3363154915926,3460.04105068443,0.999793220142996,"alpha_st[1,4]"
-12.1291727336416,0.00687398373337741,0.414793696211394,-12.9510381865889,-12.4053893066613,-12.1212643121652,-11.8527549474827,-11.344878352397,3641.2231487978,1.00000341178537,"alpha_st[1,5]"
-11.896156376883,0.0058502125373406,0.386347709551052,-12.6870385907918,-12.1430328196639,-11.8875404506032,-11.6374768149524,-11.1649198892866,4361.2742305473,1.00022359985642,"alpha_st[1,6]"
-11.3837284912706,0.00496803595948725,0.344369938209533,-12.0735272744902,-11.6184767437443,-11.3765057194599,-11.1480247683962,-10.7296224988684,4804.86294207621,1.00053682644707,"alpha_st[1,7]"
-10.9932442622473,0.0041075098580157,0.315743719844947,-11.6343360074064,-11.2004204656205,-10.9858233732773,-10.7743327144073,-10.397930088738,5908.97582970872,1.00051442418924,"alpha_st[1,8]"
-10.7577662403526,0.00391432679233646,0.300097000757818,-11.3578386329991,-10.9548520049408,-10.753150571625,-10.5532927819425,-10.1856443457936,5877.72345939844,1.00004491397725,"alpha_st[1,9]"
-10.793283362142,0.0037875211383698,0.301571258444089,-11.4084568029408,-10.9969752847377,-10.7933298006685,-10.5892567279664,-10.208158021649,6339.7154549294,0.999947473018445,"alpha_st[1,10]"
-10.5442058044347,0.00379186323971831,0.278711170156617,-11.1026957603307,-10.7327613965287,-10.5358719223322,-10.3537538502415,-10.0057305356905,5402.60751867329,1.00066780632742,"alpha_st[1,11]"
-11.3778790565677,0.00490299874753749,0.34465382550056,-12.0636562182182,-11.6096340465695,-11.3675641414885,-11.1392830229342,-10.7245321965124,4941.3161579665,1.0000869676819,"alpha_st[1,12]"
-11.8186927052502,0.00580267615376372,0.385478592255347,-12.623013397962,-12.0727792387914,-11.8091081455417,-11.551542543203,-11.0943300234594,4413.10094814394,1.00045558967814,"alpha_st[1,13]"
-12.0302311566139,0.00658507273712551,0.420901224939825,-12.901231675676,-12.3078637584252,-12.0192111092008,-11.7373132507788,-11.2288266864679,4085.44366650636,1.0003662214559,"alpha_st[1,14]"
-12.0592570586656,0.00689580720816917,0.478630807541121,-13.0697809049916,-12.3627481077768,-12.0442205312151,-11.7272738894843,-11.1672642376349,4817.60374562618,1.00049228217122,"alpha_st[1,15]"
-10.3847831457714,0.00273331529111466,0.239790206178497,-10.8552928081735,-10.5499111733368,-10.3877798424292,-10.2230465975344,-9.9108691476832,7696.32538134795,1.00022918946502,"alpha_st[2,1]"
-11.3261833683904,0.0032682941791079,0.275722315153369,-11.8744461731793,-11.506166588973,-11.3267504509803,-11.1450944439957,-10.7866818675876,7117.07515669414,1.00042795275435,"alpha_st[2,2]"
-11.4765630746337,0.00349222008394884,0.267092016303708,-11.9993523897108,-11.6561174312279,-11.4792743029541,-11.2953924337523,-10.9496500627637,5849.49806918368,1.00057981439571,"alpha_st[2,3]"
-11.0333482120422,0.00302033656110093,0.237087159925742,-11.5007365611915,-11.1931675551298,-11.0338334880897,-10.8728176684607,-10.5573408867856,6161.76865941868,0.999798798088977,"alpha_st[2,4]"
-10.6727074355643,0.00279692098588744,0.22585544626769,-11.1121323472718,-10.8240117358012,-10.6740913379887,-10.5197102797308,-10.2292229115807,6520.79789674374,1.00009463109458,"alpha_st[2,5]"
