"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-8.18594573169854,0.0005591137499461,0.0743041335237728,-8.33028295393573,-8.23711868155813,-8.18676607661385,-8.13596015730595,-8.03779210101968,17661.4193643992,0.99981223857674,"alpha[1]"
-7.09687930617818,0.000535302608451343,0.0685537557906975,-7.22888889562366,-7.14368079688045,-7.09796544990202,-7.05020302402912,-6.96123749788988,16400.7529540011,0.999602144761904,"alpha[2]"
-7.96678435661475,0.000525282942510645,0.0684325425846966,-8.09789159741821,-8.01290481383016,-7.96851842707737,-7.92089591845629,-7.83047281398081,16972.2240507998,1.00000843896398,"alpha[3]"
-8.82276087559314,0.000612473951886764,0.0794410461404283,-8.9759913865022,-8.877798255369,-8.82386020607105,-8.76848718659799,-8.66540148790303,16823.4345513715,0.999650704937845,"alpha[4]"
-6.54151568141082,0.000522115306604501,0.0670237707382978,-6.67235986107729,-6.58670599438397,-6.54197902740322,-6.49511470309901,-6.40956050353533,16478.7727303479,0.999801357085847,"alpha[5]"
-7.56667443812358,0.000547553051448686,0.0696802560557337,-7.70307364110157,-7.61423851256679,-7.56734864279424,-7.52028190917322,-7.4283309433863,16194.482281178,0.999876817540682,"alpha[6]"
-6.6713797212219,0.000529456559589695,0.0688305135794682,-6.80553744107327,-6.71673351577939,-6.67170539318086,-6.6259128057417,-6.53353049385791,16900.5700544638,0.999876146516263,"alpha[7]"
-7.20249570848479,0.000511370614831741,0.0685974169937064,-7.33620890428581,-7.24806251801557,-7.20214457094945,-7.15688201695559,-7.06600144636794,17994.6742442265,0.999725990957376,"alpha[8]"
-6.90953186482999,0.000511037805642827,0.0678800210874077,-7.04152917211311,-6.95470930671516,-6.91119423745643,-6.86496077356761,-6.77275663266126,17643.2211503478,0.999733638931688,"alpha[9]"
-7.45933491497338,0.000514833728190661,0.0671877820492013,-7.59190560928722,-7.50455358180093,-7.45942228556914,-7.4147154411666,-7.32547955158987,17031.2540589692,0.999564300643895,"alpha[10]"
-7.00758866893059,0.000535123726771614,0.0668144098611756,-7.13690730204239,-7.05284318841281,-7.0086609375629,-6.96332438068652,-6.87247691006775,15589.4882375895,0.99972719906201,"alpha[11]"
-6.13213272902384,0.00052435698963227,0.0696437193487601,-6.2669733425517,-6.17849000511129,-6.13316453856096,-6.08607643321713,-5.9932556986797,17640.455316128,0.999668184785082,"alpha[12]"
-7.82529734390083,0.00054169058463375,0.0695740456451642,-7.95925291500769,-7.87266668681615,-7.82599535795217,-7.77995379635822,-7.68388385949943,16496.504946396,0.999604894322025,"alpha[13]"
-7.57835743039616,0.000522994290098343,0.0690666255292277,-7.71340998232853,-7.62492344524458,-7.57972848329063,-7.53247119601997,-7.4400369508558,17439.8433873081,0.999759915486493,"alpha[14]"
-8.42696713888643,0.000529499045104272,0.0706687008460017,-8.56277494910858,-8.47463724891452,-8.42878009840773,-8.38045433074798,-8.28154476818402,17812.4579616376,0.999728023720546,"alpha[15]"
-7.1926921234887,0.000506921101786426,0.0671851800209601,-7.32320199511292,-7.23804766983157,-7.19315010770998,-7.14789500657092,-7.06085858708798,17565.7310963056,0.999862100973833,"alpha[16]"
-7.48427418856395,0.000517451147346364,0.0681142928263702,-7.61395255938029,-7.53049170785469,-7.48534015985095,-7.43846800662733,-7.34851796432587,17327.5753323537,0.999681647014923,"alpha[17]"
-6.87290525789495,0.000523083920167745,0.0687023508590349,-7.00685114515735,-6.91987070603092,-6.87250185693379,-6.82698516029795,-6.73777549381868,17250.4510999766,0.999915609856222,"alpha[18]"
-7.13163150895584,0.000511431369298202,0.068939690234042,-7.26695405428128,-7.17669620567014,-7.13268276384238,-7.08661662338188,-6.99039478994357,18170.3766708196,0.99965701492628,"alpha[19]"
-7.57990548792723,0.000495724914263315,0.0675270526639168,-7.70872276233314,-7.6251200871133,-7.58106792946469,-7.53513659246905,-7.44849716104546,18555.5613156381,0.999754629889521,"alpha[20]"
-7.26783485067351,0.000545344053962823,0.0689380245740062,-7.4007365646967,-7.3156263257243,-7.2685090866417,-7.2208483711113,-7.131671593687,15979.9900465023,0.999561929052823,"alpha[21]"
-9.11822400016198,0.000706714956248988,0.0901208753532723,-9.29571132488412,-9.17854590739007,-9.11769503375496,-9.05825374648678,-8.94005935042429,16261.5612029682,0.999786773531271,"alpha[22]"
-7.22644524237384,0.000528090137099954,0.0677837634835315,-7.35856196924341,-7.27278937234422,-7.22711932727529,-7.18101244038015,-7.09126805420781,16475.3725230474,0.999697164823257,"alpha[23]"
-7.346563454129,0.000526098069533128,0.0680850342666983,-7.47925714341372,-7.39190539015985,-7.34677350821092,-7.3012815942562,-7.21111110338611,16748.268102235,0.99959790128775,"alpha[24]"
-7.84971774088052,0.000534237681375756,0.06936062909184,-7.98270925747536,-7.89745788473146,-7.84990980508377,-7.80281789037179,-7.71224019191639,16856.0966687392,1.00012935617662,"alpha[25]"
-6.50977826560255,0.000505366606974789,0.0704766043930978,-6.64482417761064,-6.55821513023564,-6.51110482446089,-6.4626092051265,-6.36787873064186,19448.08568199,0.999778665172266,"alpha[26]"
-7.3090081572614,0.000521576459893762,0.0679398049772412,-7.44083784574285,-7.35427067756033,-7.30960603571134,-7.26455535283978,-7.17366858118299,16967.2956407477,0.999802665704485,"alpha[27]"
0.567445482697527,5.8177715255467e-05,0.00722356690748489,0.553445078761851,0.562551907126764,0.567379472558862,0.572354967126708,0.581486857720205,15416.6522441583,0.999634368024113,"beta_age"
2.05947114026491,0.000425085211627924,0.0555086763636105,1.95175736208299,2.02255983844965,2.0597264147766,2.09598177224031,2.17089903188454,17051.7811449184,1.00000972402012,"phi"
20.5,NA,0,20.5,20.5,20.5,20.5,20.5,NA,NA,"max_safe_log_lambda"
-4.57011150480433,0.00113518013110016,0.143838746874641,-4.86057145954683,-4.66793009558581,-4.56685704850212,-4.46995667246291,-4.29948254030808,16055.4402767831,0.99960350409428,"log_lik[1]"
-4.11428725262544,0.00124866368014067,0.164573982475108,-4.46212883818107,-4.21883719871407,-4.10962172343646,-3.99962184437822,-3.81426908906579,17371.2631018445,0.999838344562106,"log_lik[2]"
-4.33484977999434,0.000294919017362888,0.0343533341367266,-4.41482172847095,-4.35436240878345,-4.32995601861329,-4.31015905495823,-4.28260398209787,13568.5122381769,1.00015553998459,"log_lik[3]"
-1.75616982009168,0.000312686290012294,0.0386039045643589,-1.84155556439679,-1.77971878784527,-1.75186197733705,-1.72871654494124,-1.69207678577585,15242.0993214367,0.999852278806733,"log_lik[4]"
-4.9641563298097,0.000471808917831681,0.0627682538321988,-5.09758826325463,-5.00477330967597,-4.96133949307765,-4.91976267106382,-4.85245921325342,17698.9622659516,0.999890743098915,"log_lik[5]"
-1.73020109916235,0.0007545663189459,0.0981518559296774,-1.92889712691134,-1.79488372551376,-1.72826800884349,-1.66238699218417,-1.54354695360652,16920.0717356076,0.999660225838553,"log_lik[6]"
-3.59081827984163,0.000345905682268486,0.042696969931234,-3.68738305474657,-3.61637868284022,-3.58742395473111,-3.56082418509234,-3.51601165086973,15236.272050486,0.999845186510626,"log_lik[7]"
-5.02369138513634,0.000307925623056914,0.0360304435285333,-5.1039446805606,-5.04604406164445,-5.02089197201497,-4.99730857742163,-4.96416157212801,13691.390544027,0.999568330652045,"log_lik[8]"
-5.46355396605504,0.000900441712474453,0.115763657709287,-5.70605507703745,-5.5378387236173,-5.45625430285349,-5.38068918608884,-5.2579028313524,16528.4934644631,0.999672972744452,"log_lik[9]"
-5.68087243123887,0.000382073646210135,0.0480926373424108,-5.79305094004796,-5.7097218288921,-5.67431751562214,-5.6461271461028,-5.6047757061095,15843.9339006005,0.999629206937978,"log_lik[10]"
-5.32908708549629,0.000829151925039736,0.107997512672423,-5.5630879254015,-5.39693117700185,-5.32123233496128,-5.25444295718212,-5.14192008644106,16965.2115569401,0.999730293195095,"log_lik[11]"
-10.1667326527461,0.00429318795165495,0.57943431141573,-11.3435133926931,-10.5426584273497,-10.1538655829517,-9.77209120990597,-9.07496980098594,18215.8152667149,0.999674769229219,"log_lik[12]"
-5.72128055515177,0.000172221576340632,0.0160283020692171,-5.75472905046776,-5.73143969415747,-5.72057859339964,-5.71057221366524,-5.69124353049924,8661.63576616284,1.000579831778,"log_lik[13]"
-4.57454748988396,0.000761269678399391,0.097164702821701,-4.77576690663426,-4.6384000773707,-4.57249633013905,-4.50836655201415,-4.39030932351987,16290.7091256737,0.999554530450661,"log_lik[14]"
-3.78873539007762,0.000194074773065839,0.0193762487934602,-3.83338453889258,-3.79997984301165,-3.7866219716915,-3.77545314934393,-3.75608309519066,9967.84395233065,1.00039910994776,"log_lik[15]"
-6.61802188242029,0.000391195139246179,0.0478390078135037,-6.72063566422595,-6.64912614179275,-6.61431708489363,-6.58378697449564,-6.53517742699811,14954.6904451571,0.99990730457459,"log_lik[16]"
-6.66474248697702,0.00017167911017319,0.0163271859343445,-6.69839134831312,-6.67517296103858,-6.66415843705295,-6.65375681214755,-6.63387294717393,9044.56678171035,1.00013991784169,"log_lik[17]"
-5.36786798122767,0.000526067802028692,0.0679314960847751,-5.52159633077101,-5.40887409211021,-5.36123973608238,-5.31914052058893,-5.25133944906578,16674.7340306482,0.999787625369245,"log_lik[18]"
-6.0374747328314,0.000686553246242939,0.092565791876522,-6.22877674095793,-6.09691231552685,-6.03510006639954,-5.97450908923625,-5.86366127860389,18178.2717545839,0.999648532213211,"log_lik[19]"
-7.87360437382185,0.000191628649753566,0.0194436723056633,-7.91682897884607,-7.88517485099374,-7.87197681242742,-7.86040942918407,-7.83950907733565,10295.2217919379,0.999883349639273,"log_lik[20]"
-6.30212005045016,0.000242213490654964,0.025770883169818,-6.3625103029051,-6.31620803515432,-6.29874550505906,-6.28428167865286,-6.26071994089585,11320.4045472772,1.00004086914184,"log_lik[21]"
-5.36291023012536,0.0002158081714911,0.0234426542515406,-5.41790826521763,-5.3760297409541,-5.35998624561535,-5.34678505788543,-5.32447858893028,11799.885538077,0.999642630775403,"log_lik[22]"
-6.32667204759503,0.000532647258244346,0.0670602058619009,-6.47534193111279,-6.36729481468336,-6.32028992581547,-6.27971462950302,-6.21485431892697,15850.7703135773,0.999653599404505,"log_lik[23]"
-5.19703372331159,0.000599393473962146,0.0779540961666139,-5.36006376672587,-5.24732816577739,-5.19430124099148,-5.14361850520964,-5.05151858853732,16914.2934391305,0.999679400977273,"log_lik[24]"
-3.80053786003419,0.000483912208819036,0.062047968931247,-3.93222823983273,-3.84083240253962,-3.7973982663061,-3.75646165524537,-3.68985295684132,16440.7634745376,0.9996527267854,"log_lik[25]"
-5.62125608806265,0.000177229157614025,0.0164919169521687,-5.65571532082569,-5.63147107059237,-5.6207026976582,-5.61018899351757,-5.59065307605892,8659.08358499495,1.00032355118178,"log_lik[26]"
-6.3650619742806,0.00106141852556798,0.137845576762898,-6.65656161340988,-6.45276001880262,-6.35659504457823,-6.26772327554241,-6.12369156999609,16866.0095937028,0.999876390897996,"log_lik[27]"
-3.89535272496137,0.000867406593186734,0.109490043349839,-4.11625834874282,-3.96768657581446,-3.89276337741023,-3.81906487081993,-3.6901563027522,15933.2297167477,0.999542703203801,"log_lik[28]"
-3.37442331031211,0.000761962473663223,0.0985782058299653,-3.58867166100121,-3.43630195738048,-3.36907270554803,-3.30405920792723,-3.20058918057809,16737.656584692,0.999810704917274,"log_lik[29]"
-4.7939113276534,0.000646107540649588,0.081677040127332,-4.97337472979804,-4.84397448005478,-4.78686162098091,-4.73521053569314,-4.65583216440428,15980.4999765683,0.99997385043686,"log_lik[30]"
-1.24462906927626,0.000167051467578541,0.0203125295405579,-1.29130987470302,-1.25609523804146,-1.24172984249073,-1.23003849902314,-1.21360998039907,14785.2076775662,0.999970403873456,"log_lik[31]"
-5.23889143654053,0.000180590808202832,0.0164948267673854,-5.2732732836181,-5.24896453338333,-5.23808376053722,-5.22787763472202,-5.20863006780582,8342.65404343528,0.999896473238482,"log_lik[32]"
-1.97719079257311,0.000135244633185077,0.0132329701308927,-2.00817893475781,-1.98469017144599,-1.97556944438622,-1.9682378175754,-1.95542245626638,9573.58469632833,0.999933307014852,"log_lik[33]"
-3.54198171667051,0.000479210960674228,0.0597103392376449,-3.67264425745939,-3.57925827653689,-3.53897963126858,-3.50128246939464,-3.43301408430184,15525.4998554782,0.999826809440979,"log_lik[34]"
-4.93169719710304,0.000501798444293988,0.0626424516372416,-5.06296714289706,-4.97187805001131,-4.92873476403298,-4.88674169622792,-4.81968184884873,15583.9975628748,0.999545209537097,"log_lik[35]"
-4.78046185015909,0.000377866917595395,0.0464077155770971,-4.88439357015604,-4.80875176737436,-4.7755734771053,-4.74636798083218,-4.70578797568179,15083.5177847701,0.999790896778757,"log_lik[36]"
-5.66442464040149,0.000361412989495874,0.0452298048829566,-5.77026079567346,-5.69140929746084,-5.65792466312928,-5.63177911205446,-5.59347455048944,15661.8086507291,0.999629254163444,"log_lik[37]"
