"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-13.8611619294433,0.00551065433166802,0.456019221574378,-14.7953863080339,-14.1670017059773,-13.8387624919364,-13.543919034434,-13.0117154774327,6847.94018568805,0.999881098627992,"alpha_st[3,5]"
-13.8435279753239,0.00504534999001215,0.448144709965331,-14.7455445158972,-14.1367174219456,-13.8371284361298,-13.5396513530693,-12.9866373916009,7889.58123538111,1.00006476207936,"alpha_st[3,6]"
-13.805042602407,0.00501652828553342,0.439923522949123,-14.7020673874113,-14.0965084632685,-13.7900862660968,-13.509131938395,-12.978454360935,7690.38068301609,0.999959119086896,"alpha_st[3,7]"
-13.5505471834949,0.00477454747408869,0.416351352440857,-14.3915130694827,-13.8260502750208,-13.5465834548789,-13.2630524209864,-12.7558195914614,7604.23496086981,1.00009227704465,"alpha_st[3,8]"
-13.5253118421306,0.0045370851701982,0.409729391205319,-14.3683717544694,-13.7920080475114,-13.5149304616839,-13.2430757203696,-12.7555612344273,8155.30810081454,0.999988760146135,"alpha_st[3,9]"
-13.5330043260256,0.00429427072277265,0.410323594117849,-14.3484683540358,-13.8087234407052,-13.5185650257359,-13.24868274326,-12.7673973214974,9130.07069070336,1.00008056260606,"alpha_st[3,10]"
-13.5726575227787,0.00436737003711069,0.410006797448971,-14.4113464156863,-13.8472368546253,-13.5607143238409,-13.2942184044222,-12.8069706181883,8813.3726459574,1.00001484751355,"alpha_st[3,11]"
-13.6449834821102,0.00426149582887328,0.406290465580369,-14.4547200888446,-13.9207085854969,-13.6378876403188,-13.3670464901699,-12.8648592103249,9089.69113601879,1.00049383173271,"alpha_st[3,12]"
-13.4447789111526,0.0041122022109231,0.389569196544027,-14.2345338024063,-13.6965090377552,-13.4351122241081,-13.1837517307402,-12.7028410071609,8974.70732823469,0.999908508101874,"alpha_st[3,13]"
-13.3836297595786,0.0039190682550228,0.404477066280748,-14.2169137259599,-13.6422365972176,-13.3723636792919,-13.1043670033183,-12.635727098265,10651.779068243,0.999810790982878,"alpha_st[3,14]"
-13.560548858147,0.00475029858161606,0.47801449241786,-14.5574751349111,-13.8736599536657,-13.5386652417338,-13.2355328808889,-12.6911646123897,10126.0556784533,0.999698349742952,"alpha_st[3,15]"
-11.4048288363553,0.00767139978528164,0.652042554691842,-12.7411779709068,-11.8264992652728,-11.382479191894,-10.9695433095829,-10.1691379760532,7224.41438214742,0.999851044474369,"alpha_st[4,1]"
-11.7328863718083,0.00767456752305681,0.610448557054899,-12.984351712915,-12.1332360263362,-11.7024726139946,-11.3201195897603,-10.6089367913069,6326.89052740166,0.999978481604499,"alpha_st[4,2]"
-11.9514184132472,0.00802816523811693,0.589161813945215,-13.1706746034209,-12.3287903221502,-11.9254046400981,-11.5415547758038,-10.8668780909268,5385.63077381451,0.999898723708385,"alpha_st[4,3]"
-12.0746346701614,0.00838854521298926,0.577937754339137,-13.2723778019003,-12.4505919384817,-12.0555443858959,-11.6778714764054,-11.0028467502241,4746.6677411034,1.0000002803008,"alpha_st[4,4]"
-12.4186530873168,0.00893030948003884,0.599100725798802,-13.6425390490254,-12.8045377453258,-12.399814618743,-12.0140191326084,-11.2945952924734,4500.56120465285,1.0001305835745,"alpha_st[4,5]"
-12.6851347587311,0.00977362563917692,0.618849940951818,-13.9495864004917,-13.0834814145369,-12.6628842866922,-12.2561666545077,-11.5304975837343,4009.21463826539,1.00032473312553,"alpha_st[4,6]"
-12.8936278001361,0.0102563385092469,0.6353696703975,-14.2138899852987,-13.2976227757683,-12.8721350108986,-12.4491931272339,-11.7011168579573,3837.67565451156,1.00014296911652,"alpha_st[4,7]"
-13.0625633156149,0.0107609896945618,0.657119507255695,-14.4266434505335,-13.4823745614727,-13.0408875731404,-12.6082768708014,-11.8634546653126,3728.93049739681,0.999980223523678,"alpha_st[4,8]"
-13.1784373654381,0.0111908872885036,0.673193612865204,-14.5820758981894,-13.6109731390904,-13.1491128496497,-12.7093741349123,-11.9556240920692,3618.68625065697,1.00004537506545,"alpha_st[4,9]"
-13.2509843962902,0.0114504001822272,0.690934960651878,-14.7079833167928,-13.6858189728858,-13.2208163524512,-12.7790559273297,-12.0011651534293,3641.10334712849,0.99977816892291,"alpha_st[4,10]"
-13.4416679887934,0.0125029562114217,0.731248138180053,-14.9642847331088,-13.8966341926039,-13.3950014654446,-12.9278217428303,-12.1444809167666,3420.61445254761,1.0000867510837,"alpha_st[4,11]"
-13.5936815588132,0.0128837352456876,0.768074610005315,-15.2320326642964,-14.0700187543673,-13.5423205346357,-13.0653777898399,-12.2108253198664,3554.04755522436,1.00001002003919,"alpha_st[4,12]"
-13.7038778474915,0.0133094280239997,0.821287654147063,-15.4458815844794,-14.2186768474722,-13.6580883008647,-13.1426374451213,-12.2396767795729,3807.77961845744,1.00008528946594,"alpha_st[4,13]"
-13.7812777375089,0.0135034361281058,0.870346976135824,-15.6206574507683,-14.3374241587369,-13.7312385168501,-13.1844210358584,-12.2171403297574,4154.28474154246,1.00012178239999,"alpha_st[4,14]"
-13.8195960022399,0.0141927301004325,0.940613941489496,-15.7743166122807,-14.4156087882681,-13.7838380574866,-13.164049074972,-12.1410551393539,4392.28927514186,1.00022888441845,"alpha_st[4,15]"
