"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-13.6554921680668,0.00529273275281816,0.477298757420018,-14.6299567971728,-13.9669522394448,-13.6394586844173,-13.3234609299369,-12.7608622836805,8132.43641326855,1.00011078427079,"alpha_st[3,2]"
-13.7421560004252,0.00525796367691112,0.457355060992487,-14.6819931218408,-14.0403492864012,-13.7331904895473,-13.4274513978446,-12.8786133147008,7566.0954415237,1.0003996700869,"alpha_st[3,3]"
-13.7809162356386,0.00522357195363608,0.446608783738003,-14.7011599527772,-14.0696636407571,-13.7716031149584,-13.4733406597982,-12.9455241815826,7310.03334355067,1.0004674671399,"alpha_st[3,4]"
-13.9473524000179,0.00517268389640808,0.446529211783162,-14.8367214265904,-14.2403504892801,-13.9434530352708,-13.6381849044834,-13.1046357295031,7451.91465308479,1.00091018613322,"alpha_st[3,5]"
-13.9293994246076,0.00525701635290607,0.444867140349763,-14.8378663392351,-14.2197531518154,-13.9173881429369,-13.6269406722153,-13.0966104733953,7161.13729986603,1.00105740160891,"alpha_st[3,6]"
-13.8808440871307,0.00538964112951888,0.436868478985296,-14.7857116628334,-14.1672251737935,-13.8709593345391,-13.5813244969567,-13.0561030093183,6570.24741413481,1.00064491623076,"alpha_st[3,7]"
-13.6420571937263,0.00491350297964966,0.414891289082957,-14.4780178048216,-13.9180673097004,-13.6299724768412,-13.3594989708484,-12.8424572308221,7129.94509853311,1.00035350281621,"alpha_st[3,8]"
-13.6135117697012,0.00467691659316364,0.408552838616419,-14.4519679831174,-13.8828952849163,-13.5999687910915,-13.3333879651368,-12.8309148128161,7630.92552194468,0.999926730019586,"alpha_st[3,9]"
-13.6199516990404,0.00451675844241083,0.401942180442249,-14.4497130263238,-13.8819605784872,-13.6090248347303,-13.3476220735527,-12.8749177181901,7919.05644080771,1.00009941540024,"alpha_st[3,10]"
-13.6566895003444,0.00457476836521129,0.40517632726961,-14.4874839193499,-13.927699312042,-13.6498983542546,-13.3787562147304,-12.898921583575,7844.22258110298,1.00043355447002,"alpha_st[3,11]"
