"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-7.55135067488367,0.00190056918984357,0.187483338876707,-7.90711250550006,-7.67949322335804,-7.55344200318412,-7.42668119394189,-7.17677777762008,9731.01157631503,0.999772387625435,"alpha_st[7,10]"
-7.83577918208285,0.00194233332029868,0.199983013902496,-8.21971090478657,-7.97416836287574,-7.83804558211131,-7.70563345700783,-7.43570284446434,10600.8013822703,1.00001321694548,"alpha_st[7,11]"
-7.80783647214656,0.00189708243914531,0.202082350260598,-8.18954516741666,-7.94793111617465,-7.81507773476464,-7.6728625483578,-7.40051805157787,11347.0863699852,0.999726214235246,"alpha_st[7,12]"
-7.46252817963869,0.00179012637843452,0.195772743926492,-7.83079909562081,-7.60058644248,-7.46508340537162,-7.33387332016087,-7.06840416315141,11960.1622545868,0.999726611311796,"alpha_st[7,13]"
-7.20704958831605,0.0016708457579427,0.187210520360934,-7.56375065990444,-7.33122868051509,-7.2147265859752,-7.08405125196875,-6.82499712907678,12554.1634898689,1.00003816873596,"alpha_st[7,14]"
-7.26813804146972,0.00201039148758214,0.216064134232461,-7.67517394655361,-7.41346968756405,-7.27719351518816,-7.12621629457361,-6.82181960009992,11550.5879176682,0.999647797497003,"alpha_st[7,15]"
-7.63658661643868,0.00205725575506238,0.214680353480043,-8.03855334161716,-7.78393903916682,-7.64064025359604,-7.49506944655849,-7.20292721569234,10889.5023151514,1.00004735365093,"alpha_st[8,1]"
-7.79452416811321,0.00189033542460507,0.198995847615302,-8.17282170096712,-7.93319924620082,-7.79892438512527,-7.66001507882161,-7.38843757693145,11081.799348406,1.0000379768422,"alpha_st[8,2]"
-7.7631405780759,0.00183565153499099,0.19079372869151,-8.12739304537678,-7.89432241865152,-7.76727858322734,-7.63772146645552,-7.37815333373551,10803.0828678431,1.0000803472337,"alpha_st[8,3]"
-7.80324236851167,0.00182181658990341,0.186589742594258,-8.15885448981404,-7.93107147335612,-7.81005536287342,-7.68085951798834,-7.42434657235041,10489.776283723,0.999743975162334,"alpha_st[8,4]"
-8.04360527127892,0.00191488277298393,0.192035911019539,-8.40871847031459,-8.17337416160482,-8.04965054440167,-7.91454040750953,-7.65401657635594,10057.2794128779,0.99963912697656,"alpha_st[8,5]"
-8.31924074241801,0.00196472939064735,0.200835597097462,-8.70295341177578,-8.45322481218514,-8.3236077159398,-8.18789199743552,-7.91413546420255,10449.0281667029,0.999620709581642,"alpha_st[8,6]"
-8.23286640609559,0.00191742960023894,0.197967338900445,-8.61388861625502,-8.3660880491406,-8.2378638008015,-8.10380931182313,-7.83744622686409,10659.7798507135,0.99979560525019,"alpha_st[8,7]"
-7.99181500951414,0.00175424900004602,0.185769487570027,-8.34415616681059,-8.11845013163469,-7.99547704416093,-7.86864127891426,-7.61451247738417,11214.1481943201,1.00004280701455,"alpha_st[8,8]"
-8.06232303324918,0.00191354391812424,0.191967133788499,-8.42668977631174,-8.193510774808,-8.06423966051922,-7.93404374662543,-7.68154826292028,10064.1451717448,0.999604013585828,"alpha_st[8,9]"
-8.23230527572864,0.00190299711148432,0.197267348869491,-8.60723947892603,-8.36825002417134,-8.23448955576489,-8.10328268353612,-7.83170960935016,10745.686296317,0.999781057381724,"alpha_st[8,10]"
-8.3355317947721,0.00193895615717813,0.196796199801655,-8.70923129868584,-8.46808710052093,-8.34202394279019,-8.20630429702855,-7.93478103877788,10301.4281407474,0.99969533666619,"alpha_st[8,11]"
-8.15523840645355,0.00189804476868897,0.192930359511907,-8.52295502873987,-8.2873978341157,-8.15966200518981,-8.03022664104347,-7.75880218831716,10332.0914991706,0.99973944681004,"alpha_st[8,12]"
-8.12320561467254,0.00184629133867526,0.193765830879124,-8.4934677013601,-8.25588468117783,-8.1304230474001,-7.99732542759672,-7.72472930994138,11014.2245230866,0.99957819237627,"alpha_st[8,13]"
-8.25088329751403,0.00189167260741739,0.194472322291029,-8.61688993740951,-8.38599619782513,-8.25623742074933,-8.11978060028327,-7.86355601668697,10568.7506253358,0.999735589681644,"alpha_st[8,14]"
-8.32395757687634,0.00220249581784996,0.214991919497158,-8.73467098196946,-8.47077574503023,-8.32901701802174,-8.18213187298385,-7.8915543293633,9528.27075459741,0.999637552877022,"alpha_st[8,15]"
-7.98359910041019,0.00205457875516728,0.219916070938833,-8.395715763968,-8.12997493733566,-7.98868189073744,-7.84358810324635,-7.52726435367396,11456.9323642397,1.00042974306304,"alpha_st[9,1]"
