"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","parameter"
-8.18477188944253,0.00088687776420881,0.0750744262056601,-8.33071157289595,-8.23494607937995,-8.1854300296563,-8.13467068687057,-8.03495835921664,7165.66515835429,0.999900022972318,"alpha[1]"
-7.09473802308247,0.000764631301527978,0.0701415112756938,-7.22647274707313,-7.14339650686351,-7.09616304829921,-7.04643411351725,-6.95567657562359,8414.84445603841,1.00001968484808,"alpha[2]"
-7.96337259696164,0.000746791716377307,0.0701429613195263,-8.09868478343552,-8.010698207296,-7.96463392353294,-7.91541290081224,-7.82401674876303,8822.04381273043,0.999819001752521,"alpha[3]"
-8.82324289134977,0.000813062790394316,0.0796513558493701,-8.97776613137632,-8.87645266481202,-8.82314506533146,-8.76950942257663,-8.66435913575622,9597.0591935692,0.999798049674903,"alpha[4]"
-6.54374515086226,0.000769862806816579,0.0679317837838035,-6.67761759333288,-6.58967275026876,-6.54418378768719,-6.49832385310909,-6.4096691226252,7786.08893055007,1.00003138103607,"alpha[5]"
-7.5667836756624,0.000762045800881269,0.0688741947242347,-7.70007304829472,-7.6133327794476,-7.5669036107853,-7.52139340344218,-7.42806322514399,8168.66187326735,0.999728825989589,"alpha[6]"
-6.67209566575731,0.000777779086977194,0.0691925529925356,-6.80557457975116,-6.71891139654113,-6.67247773254777,-6.62588920782514,-6.53409008293195,7914.18479676536,1.00034779794635,"alpha[7]"
-7.20306690808022,0.00083512049940244,0.0695190094516527,-7.34053316623199,-7.25025434224715,-7.2034379611036,-7.15585810673072,-7.06576761162335,6929.61110279357,1.00084188209644,"alpha[8]"
-6.90821235296545,0.00073000815278812,0.0681354733276213,-7.03765609651187,-6.95462716140681,-6.90851608862144,-6.86221981800215,-6.77643124909274,8711.46374898,0.999552135988121,"alpha[9]"
-7.45963842341218,0.000816222664035161,0.0699473715297597,-7.59537208084576,-7.50733733217431,-7.46049613257147,-7.41232664246684,-7.32267248890181,7343.87877343148,0.999904291229437,"alpha[10]"
-7.00892775958787,0.000723076950467904,0.0692500983718757,-7.14173353794463,-7.05638618204805,-7.00933608654115,-6.96356321680322,-6.86736519855005,9172.16278453174,0.99995837270307,"alpha[11]"
-6.13435808470636,0.000714528346724843,0.0667865192741071,-6.26360197264566,-6.17965072440979,-6.13498745802193,-6.08991132615381,-6.00156008825079,8736.52439932849,0.99994535325616,"alpha[12]"
-7.82494197020869,0.000799032802214953,0.0690609577442444,-7.95916020375324,-7.8719250077049,-7.82573600282129,-7.77904835121087,-7.68684955530957,7470.26445861459,0.999795998512114,"alpha[13]"
-7.57704856983316,0.000751615957844749,0.0693087877142855,-7.71101071894299,-7.62412590623758,-7.57852783005001,-7.53114938727624,-7.4377439108377,8503.24359988325,1.00012211722268,"alpha[14]"
-8.42807676497521,0.000767426129202983,0.0694416182995641,-8.5608303984894,-8.47527543067659,-8.42977940594967,-8.38212479834667,-8.28684127683252,8187.78636875585,1.00038150206316,"alpha[15]"
-7.19209220053405,0.000684348022726729,0.0674332033163368,-7.32088986256022,-7.23895009875878,-7.19331262674216,-7.14541001739672,-7.06127257269523,9709.42581379796,0.999690711991462,"alpha[16]"
-7.4847638927999,0.000858412229422056,0.0683827348755784,-7.61916506983393,-7.53199164976708,-7.48488248805724,-7.43869320993836,-7.34948331019234,6346.01565685431,0.99981947957041,"alpha[17]"
-6.87169751657021,0.000806860382363662,0.0707042365385087,-7.00921966758105,-6.91923234518613,-6.87324151400666,-6.82523218281013,-6.73080485505316,7678.81298939246,1.0003208839005,"alpha[18]"
-7.13231836375074,0.000814465509905962,0.0690757448614372,-7.26322730064714,-7.1797200080658,-7.13381356784947,-7.08536707034926,-6.99761386655709,7192.92873410726,1.00019326165035,"alpha[19]"
-7.57797848230405,0.000735707077608601,0.0686407919581101,-7.70846321813645,-7.62416493360973,-7.57914734106054,-7.53340569853621,-7.43957439426232,8704.71794021744,0.99987047984826,"alpha[20]"
-7.26978473770737,0.000797507236244043,0.0687677486783583,-7.4001663743816,-7.31649973602751,-7.27066688283919,-7.22478893116072,-7.13262919997066,7435.33171367448,1.00005124343886,"alpha[21]"
-9.12124053865979,0.00104563965315686,0.0929821074702118,-9.30115291636301,-9.18595424766548,-9.12117856015547,-9.05620245919869,-8.94273087053821,7907.41772796829,1.00028721078254,"alpha[22]"
-7.22565585799749,0.00077224720403067,0.0678375789987406,-7.35739260588747,-7.27115046766065,-7.22611691025,-7.18020587158286,-7.09307864440014,7716.63558761117,0.999707009698219,"alpha[23]"
-7.34613141152665,0.000716791130131953,0.0667646196890358,-7.47767299431104,-7.39074641076973,-7.34561986318388,-7.30247550217077,-7.21407595203498,8675.75968749309,0.999893145146048,"alpha[24]"
-7.8487501160639,0.000818127537152801,0.0691011222747748,-7.97942548543345,-7.89693690088992,-7.84893877127253,-7.80252167546861,-7.71070802713962,7133.91910288018,1.00080130028118,"alpha[25]"
-6.50944598951279,0.000822869738905857,0.0694160849095656,-6.64476418637945,-6.55540910046721,-6.5114803206539,-6.46342573658771,-6.36807014248649,7116.36227144481,0.999862967120721,"alpha[26]"
-7.31089498735391,0.000742875982144252,0.0686371731347369,-7.44392082067309,-7.35822965707095,-7.31143281728415,-7.26498127505849,-7.17455662637601,8536.62378445328,0.999945097988167,"alpha[27]"
0.558240169355058,0.000325228406853024,0.0179591872093778,0.517496828755214,0.547781455200934,0.55992152732955,0.570450804546759,0.589231543705685,3049.27372668841,1.00030840142738,"beta[1]"
0.564921343246255,0.000216517087205918,0.0146067299201385,0.534738602486594,0.55585533228094,0.565671069853099,0.574390587467643,0.59308965228567,4551.15520857663,0.999789888568502,"beta[2]"
0.571775182573205,0.000204657429276957,0.0134141740097759,0.545936369438622,0.562795370652492,0.571659128371267,0.580223229702726,0.59886648175519,4296.08477034816,1.00028325331214,"beta[3]"
0.577189568414564,0.000287652381590212,0.0139678156247635,0.551824514656714,0.567758222570708,0.576267368294215,0.585796664463797,0.607428520794612,2357.876419824,1.00121761823204,"beta[4]"
0.580710655374935,0.000385636827302347,0.0147886075196478,0.555055603934308,0.570626139504511,0.579295570194418,0.589877982049274,0.613188481834307,1470.6101665892,1.00148181128241,"beta[5]"
0.581023190547365,0.000373782173664623,0.0147008241337401,0.555885559359459,0.570846044702331,0.579583674730751,0.590183871101455,0.612741451588535,1546.84284839185,1.00093795581002,"beta[6]"
0.578176134578074,0.000278401909089558,0.0138283201565617,0.554011370845555,0.568531959232175,0.577044333461469,0.586583639801174,0.608134300283654,2467.14363037674,1.00002906349965,"beta[7]"
0.575666953799525,0.000242303020448481,0.0135129133338349,0.550790324833941,0.566694463007595,0.574792795712129,0.583949868333499,0.604924469880075,3110.142779692,1.00013466017957,"beta[8]"
0.573367851583428,0.000235959543880271,0.0135883542819008,0.548555178420652,0.564400854152299,0.572608106854672,0.581639285610558,0.602635646873894,3316.33677589324,1.00028839143356,"beta[9]"
0.569118705355943,0.000215196891501229,0.0134076161867895,0.543151663032647,0.560559304533667,0.568920641702608,0.577362733109611,0.596837176618055,3881.78208053055,1.00020467380958,"beta[10]"
0.56485056744357,0.0002287457096018,0.0136754362840763,0.536481137036611,0.556457946169622,0.565039901775058,0.573558506455414,0.591569897656891,3574.1803811334,1.00016021326338,"beta[11]"
